Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.119,-0.01555,0.00035,0.00786,0.00523,0.02175,-0.00507,0.01043,0.01542,-0.01112,0.03243
0.1195,-0.01498,0.00108,0.00754,0.00446,0.02068,-0.00587,0.01111,0.01421,-0.01093,0.0336
0.12,-0.01642,0.00099,0.00687,0.00517,0.02038,-0.00777,0.01174,0.01494,-0.00926,0.03349
0.1205,-0.01706,0.00037,0.00802,0.00482,0.02036,-0.00749,0.0109,0.01463,-0.00901,0.03496
0.121,-0.01778,0.00033,0.00729,0.00406,0.0222,-0.00605,0.01069,0.01351,-0.00899,0.03599
0.1215,-0.01891,0.00059,0.00673,0.00383,0.02186,-0.00458,0.01097,0.0126,-0.01046,0.03761
0.122,-0.01744,0.00038,0.00744,0.00343,0.02096,-0.00364,0.01162,0.01346,-0.01145,0.03842
0.1225,-0.01784,0.00025,0.00742,0.00256,0.02096,-0.00431,0.01136,0.01249,-0.01037,0.03695
0.123,-0.01887,0.00029,0.00756,0.00074,0.02203,-0.00541,0.01123,0.01236,-0.00948,0.03668
0.1235,-0.0178,0.0011,0.00632,0.00126,0.02344,-0.00604,0.01123,0.01228,-0.0107,0.03871
0.124,-0.01812,0.00023,0.00677,0.00119,0.02174,-0.00676,0.01207,0.01138,-0.00944,0.04076
0.1245,-0.01896,-0.0001,0.00702,-0.0006,0.02177,-0.00805,0.01245,0.01099,-0.00841,0.03792
0.125,-0.01867,-0.00103,0.00644,0.00056,0.02356,-0.00864,0.01158,0.01129,-0.00663,0.03634
0.1255,-0.0187,-0.00118,0.00703,-2e-05,0.02364,-0.00721,0.01096,0.01236,-0.00582,0.03394
0.126,-0.01973,-0.00148,0.00659,0.00082,0.02339,-0.00596,0.01009,0.0122,-0.0057,0.03178
0.1265,-0.01856,-0.00124,0.00632,0.00178,0.02515,-0.00684,0.01064,0.01332,-0.00472,0.03287
0.127,-0.01934,-0.00174,0.00737,0.00054,0.02533,-0.00772,0.01128,0.01246,-0.00414,0.03426
0.1275,-0.02084,-0.00122,0.00628,0.00178,0.02593,-0.00632,0.01189,0.01194,-0.00356,0.03399
0.128,-0.02067,-0.0011,0.0064,0.00271,0.02457,-0.00668,0.01186,0.01081,-0.00359,0.03194
0.1285,-0.02,-0.00088,0.00547,0.0009,0.02427,-0.00804,0.01175,0.00966,-0.0037,0.03392
0.129,-0.01938,-0.00067,0.00596,0.0002,0.02236,-0.00683,0.01129,0.00896,-0.00449,0.03675
0.1295,-0.01909,-0.0011,0.00704,0.00015,0.02264,-0.00873,0.01214,0.00789,-0.00304,0.03783
0.13,-0.01934,-0.00037,0.00742,0.00107,0.02119,-0.00855,0.01299,0.00841,-0.00207,0.03693
0.1305,-0.01892,0.00029,0.00652,0.00158,0.02305,-0.0077,0.01228,0.00811,-0.00162,0.03918
0.131,-0.018,0.00109,0.00582,0.0033,0.02402,-0.00567,0.01189,0.00853,-0.0021,0.04131
0.1315,-0.01813,0.0007,0.00459,0.00348,0.02302,-0.00604,0.01141,0.00883,-0.00342,0.04181
0.132,-0.01944,0.00027,0.00401,0.00306,0.02263,-0.0054,0.01185,0.00911,-0.00317,0.04463
0.1325,-0.01795,0.00082,0.00395,0.00339,0.0215,-0.00582,0.01158,0.00954,-0.0017,0.0469
0.133,-0.0191,0.00118,0.00498,0.00414,0.02246,-0.0051,0.01209,0.00985,-0.00061,0.04956
0.1335,-0.02042,0.00153,0.00487,0.00321,0.02355,-0.00547,0.01286,0.01068,0.00072,0.04874
0.134,-0.01948,0.0021,0.0044,0.00248,0.02544,-0.00423,0.01338,0.01088,-0.00109,0.04772
0.1345,-0.02039,0.00144,0.0042,0.00102,0.02493,-0.00583,0.01397,0.01021,3e-05,0.04685
0.135,-0.01957,0.00114,0.00354,0.00142,0.02467,-0.00623,0.01476,0.00908,-0.00171,0.04512
0.1355,-0.01811,0.00117,0.00392,0.00293,0.02494,-0.0046,0.01442,0.00853,-0.00084,0.04612
0.136,-0.01787,0.00038,0.00409,0.00208,0.02563,-0.0051,0.01531,0.00857,-0.00235,0.04835
0.1365,-0.01839,2e-05,0.00477,0.00283,0.02512,-0.00527,0.01531,0.00962,-0.00368,0.04919
0.137,-0.0176,-0.00066,0.00374,0.00097,0.02491,-0.00477,0.01494,0.01076,-0.00311,0.04682
0.1375,-0.01797,-0.00061,0.00467,0.00235,0.0267,-0.00335,0.01524,0.01008,-0.00229,0.04559
0.138,-0.01903,-0.00117,0.00541,0.00047,0.02795,-0.00525,0.01439,0.01103,-0.00371,0.04625
0.1385,-0.01977,-0.00061,0.00619,0.0011,0.02824,-0.00654,0.01429,0.01127,-0.00488,0.0452
0.139,-0.02108,0.00032,0.00638,0.00032,0.02969,-0.00483,0.01499,0.01081,-0.0062,0.04372
0.1395,-0.02139,0.00014,0.00713,-0.00017,0.03001,-0.00588,0.01559,0.0103,-0.00731,0.04393
0.14,-0.02025,-0.00042,0.00712,-0.0002,0.03123,-0.00657,0.01534,0.0094,-0.00608,0.04681
0.1405,-0.01914,-0.00118,0.0066,0.0016,0.03057,-0.00511,0.01501,0.00853,-0.00447,0.04636
0.141,-0.01889,-0.00137,0.00754,0.00198,0.02901,-0.006,0.01481,0.00809,-0.00489,0.04696
0.1415,-0.01845,-0.00157,0.00862,0.00228,0.02783,-0.00724,0.01536,0.00824,-0.00521,0.04557
0.142,-0.01698,-0.0017,0.00874,0.0041,0.02745,-0.0074,0.01451,0.00853,-0.00384,0.04671
0.1425,-0.01601,-0.00219,0.00836,0.00353,0.02781,-0.00931,0.01522,0.00924,-0.0047,0.04677
0.143,-0.0157,-0.00217,0.00809,0.00488,0.02929,-0.01061,0.01578,0.00874,-0.00303,0.04443
0.1435,-0.01602,-0.00222,0.00734,0.00381,0.03001,-0.01062,0.01557,0.00758,-0.00452,0.04505
0.144,-0.0172,-0.00226,0.00627,0.00515,0.03139,-0.01161,0.01483,0.00735,-0.00533,0.04357
0.1445,-0.01714,-0.00292,0.00663,0.00573,0.03075,-0.01013,0.01405,0.00619,-0.00616,0.04283
0.145,-0.01863,-0.00289,0.0057,0.00724,0.03165,-0.01217,0.01396,0.00708,-0.0078,0.04581
0.1455,-0.01731,-0.00351,0.0059,0.00735,0.03104,-0.01418,0.01379,0.00741,-0.00735,0.04413
0.146,-0.01768,-0.00441,0.00573,0.0059,0.03164,-0.01423,0.01394,0.00777,-0.00633,0.04679
0.1465,-0.01699,-0.00447,0.00526,0.00684,0.03263,-0.01337,0.0144,0.00776,-0.00633,0.04895
0.147,-0.01662,-0.00433,0.00419,0.00573,0.03261,-0.01484,0.01454,0.00818,-0.00499,0.05145
0.1475,-0.0163,-0.00357,0.00299,0.00715,0.03164,-0.01642,0.01429,0.0074,-0.00515,0.05196
0.148,-0.01621,-0.00391,0.00182,0.00826,0.03211,-0.01673,0.01344,0.00669,-0.00556,0.05081
0.1485,-0.01745,-0.00382,0.00131,0.00772,0.03353,-0.01839,0.01283,0.00554,-0.00467,0.05052
0.149,-0.01648,-0.00417,0.00255,0.00616,0.0351,-0.0195,0.01346,0.00435,-0.00405,0.05255
0.1495,-0.01701,-0.00448,0.00203,0.00613,0.03375,-0.0215,0.01316,0.00518,-0.00512,0.05164
0.15,-0.01568,-0.00368,0.00137,0.00596,0.03434,-0.02101,0.01389,0.00508,-0.00672,0.04968
0.1505,-0.01471,-0.00397,0.00089,0.00481,0.03479,-0.01962,0.01416,0.00522,-0.00596,0.04921
0.151,-0.01593,-0.00392,0.00056,0.00499,0.03463,-0.02004,0.01486,0.00438,-0.00747,0.05071
0.1515,-0.01489,-0.00424,0.00072,0.00411,0.03358,-0.02045,0.01446,0.00445,-0.00635,0.05146
0.152,-0.01478,-0.0051,0.00068,0.00505,0.0319,-0.02196,0.01362,0.00415,-0.00604,0.05379
0.1525,-0.01541,-0.00489,0.00158,0.00572,0.03114,-0.02295,0.01315,0.00474,-0.00503,0.05629
0.153,-0.0144,-0.0047,0.00081,0.00551,0.03247,-0.02396,0.01303,0.00572,-0.00643,0.0558
0.1535,-0.01456,-0.00438,0.00094,0.00553,0.03253,-0.02249,0.01238,0.00594,-0.00573,0.05841
0.154,-0.01419,-0.00511,0.00111,0.00724,0.03397,-0.02153,0.01167,0.00702,-0.00619,0.05932
0.1545,-0.01438,-0.00582,0.0008,0.00894,0.03248,-0.02085,0.01128,0.00691,-0.00531,0.05785
0.155,-0.01545,-0.00577,0.00061,0.00927,0.03154,-0.0196,0.01175,0.00682,-0.0045,0.05984
0.1555,-0.01436,-0.00511,-0.00052,0.0075,0.03104,-0.01954,0.01253,0.00801,-0.00474,0.06038
0.156,-0.01563,-0.0053,-0.00071,0.00872,0.02964,-0.02005,0.01268,0.00725,-0.00645,0.05988
0.1565,-0.01701,-0.00508,-0.00095,0.0075,0.0292,-0.02097,0.01293,0.00729,-0.00774,0.06131
0.157,-0.01728,-0.00481,-0.00193,0.00687,0.02786,-0.02132,0.01287,0.00637,-0.00926,0.06429
0.1575,-0.01653,-0.00395,-0.00074,0.00696,0.02797,-0.01973,0.01203,0.00596,-0.01025,0.06668
0.158,-0.01779,-0.0031,-0.00063,0.00498,0.02936,-0.02142,0.01182,0.00708,-0.01189,0.0682
0.1585,-0.01778,-0.00344,-0.00175,0.00336,0.02956,-0.02062,0.01181,0.00603,-0.0114,0.06717
0.159,-0.01918,-0.00361,-0.00061,0.0049,0.02895,-0.02245,0.01198,0.00549,-0.01273,0.06787
0.1595,-0.01787,-0.00381,-0.00055,0.00593,0.02857,-0.02325,0.01179,0.00593,-0.01228,0.06696
0.16,-0.01762,-0.00387,-0.00048,0.00531,0.0292,-0.02127,0.01257,0.00507,-0.01097,0.06861
0.1605,-0.01705,-0.00356,0.0004,0.00572,0.02846,-0.02119,0.01293,0.00463,-0.01047,0.06988
0.161,-0.01557,-0.00329,0.00073,0.00393,0.02716,-0.02221,0.01368,0.00387,-0.01039,0.06699
0.1615,-0.01663,-0.00267,0.00198,0.00193,0.0269,-0.02031,0.01356,0.00311,-0.0091,0.06881
0.162,-0.01521,-0.00347,0.00321,0.00038,0.02792,-0.01905,0.01273,0.00376,-0.0081,0.06878
0.1625,-0.01551,-0.00294,0.00365,2e-05,0.02689,-0.02002,0.01328,0.00314,-0.00816,0.06931
0.163,-0.01466,-0.00359,0.00403,0.00131,0.02794,-0.01873,0.01338,0.0037,-0.00929,0.06931
0.1635,-0.01492,-0.00313,0.00347,0.00094,0.02861,-0.01859,0.01308,0.00481,-0.00773,0.07125
0.164,-0.0149,-0.0027,0.00396,0.0029,0.02912,-0.01948,0.01285,0.00567,-0.00725,0.07004
0.1645,-0.01623,-0.00259,0.00512,0.00252,0.02851,-0.01874,0.01367,0.00528,-0.00836,0.0683
0.165,-0.01654,-0.00171,0.0044,0.00401,0.02852,-0.01863,0.01429,0.00591,-0.00998,0.0699
0.1655,-0.01683,-0.00178,0.00445,0.00311,0.02739,-0.01782,0.01482,0.00663,-0.00906,0.06779
0.166,-0.01808,-0.00201,0.00477,0.00155,0.0255,-0.01702,0.01489,0.00669,-0.0084,0.06675
0.1665,-0.01911,-0.00186,0.00555,0.00081,0.02616,-0.01893,0.01513,0.00704,-0.00904,0.06636
0.167,-0.01806,-0.00217,0.00614,0.00063,0.02566,-0.02096,0.01493,0.00767,-0.01003,0.06927
0.1675,-0.01709,-0.00255,0.00608,0.00259,0.02391,-0.02123,0.01409,0.00705,-0.01054,0.068
0.168,-0.0175,-0.00305,0.00519,0.00288,0.02435,-0.02314,0.0133,0.00779,-0.01056,0.07047
0.1685,-0.01613,-0.00213,0.00577,0.00201,0.02548,-0.02432,0.01253,0.00753,-0.01123,0.06809
0.169,-0.01681,-0.00221,0.00686,0.00052,0.02366,-0.02406,0.01274,0.00632,-0.00981,0.06954
0.1695,-0.01726,-0.00209,0.00581,-0.00014,0.02484,-0.02525,0.01349,0.00702,-0.00842,0.06885
0.17,-0.01772,-0.0016,0.00567,-0.00217,0.02447,-0.02686,0.01361,0.00684,-0.00919,0.06651
0.1705,-0.01792,-0.00111,0.00604,-0.00108,0.02362,-0.02628,0.01411,0.0071,-0.00868,0.06474
0.171,-0.01681,-0.00024,0.0056,-0.00267,0.02482,-0.02565,0.01434,0.0062,-0.00729,0.06527
0.1715,-0.01688,-0.00035,0.00523,-0.00377,0.02507,-0.02608,0.01359,0.0057,-0.00897,0.06285
0.172,-0.01571,-0.00036,0.00488,-0.00303,0.02337,-0.02735,0.01295,0.00483,-0.00747,0.06077
0.1725,-0.01457,-0.00087,0.0054,-0.00098,0.02274,-0.027,0.0129,0.00375,-0.00706,0.06336
0.173,-0.01395,-0.00061,0.00438,-0.00162,0.02392,-0.02649,0.01264,0.00483,-0.00717,0.06099
0.1735,-0.0151,-0.00032,0.00535,-0.003,0.02375,-0.02481,0.01262,0.00426,-0.00597,0.06054
0.174,-0.0139,-0.00118,0.00474,-0.00253,0.02195,-0.02383,0.01322,0.00432,-0.00415,0.05881
0.1745,-0.01502,-0.00198,0.00414,-0.00373,0.02114,-0.02584,0.01321,0.0049,-0.00444,0.05791
0.175,-0.01396,-0.00149,0.00344,-0.005,0.02005,-0.02648,0.01326,0.00532,-0.00512,0.05992
0.1755,-0.01311,-0.00159,0.0034,-0.00643,0.02143,-0.02699,0.01243,0.0042,-0.00367,0.05983
0.176,-0.01387,-0.00087,0.00395,-0.00611,0.02265,-0.02683,0.01329,0.0043,-0.00472,0.0603
0.1765,-0.01401,-0.00133,0.00329,-0.00537,0.02103,-0.02523,0.01292,0.00523,-0.00604,0.05917
0.177,-0.01401,-0.00146,0.00407,-0.00432,0.02058,-0.02589,0.01249,0.00421,-0.00583,0.05664
0.1775,-0.01552,-0.00065,0.00283,-0.00346,0.02161,-0.02629,0.01306,0.00522,-0.00492,0.05921
0.178,-0.01612,-0.00024,0.00183,-0.00285,0.02091,-0.02504,0.01233,0.00443,-0.00433,0.06054
0.1785,-0.01608,-0.00075,0.00112,-0.00101,0.02239,-0.02307,0.01241,0.0044,-0.00515,0.06185
0.179,-0.0159,-0.00161,0.00103,-0.003,0.02284,-0.02187,0.01231,0.00558,-0.00548,0.06277
0.1795,-0.01584,-0.00125,0.00197,-0.00462,0.02348,-0.0227,0.01263,0.00634,-0.0058,0.0609
0.18,-0.017,-0.00116,0.00253,-0.00349,0.02437,-0.02192,0.01202,0.00534,-0.00474,0.06068
0.1805,-0.01695,-0.00118,0.00236,-0.00252,0.0233,-0.02332,0.0121,0.00594,-0.00317,0.06292
0.181,-0.0184,-0.00174,0.00344,-0.00315,0.02412,-0.02171,0.01225,0.00478,-0.00492,0.06566
0.1815,-0.01941,-0.00156,0.00426,-0.00198,0.02367,-0.02065,0.01247,0.00487,-0.00384,0.06772
0.182,-0.01794,-0.00087,0.00438,-0.00079,0.02536,-0.02126,0.01274,0.00547,-0.0034,0.06558
0.1825,-0.01853,-0.00171,0.00342,-0.00204,0.02398,-0.0215,0.01274,0.00553,-0.00196,0.06715
0.183,-0.01981,-0.00185,0.00341,-0.00139,0.02575,-0.02283,0.01343,0.00483,-0.00048,0.07013
0.1835,-0.01929,-0.00251,0.00362,-0.00304,0.02583,-0.02102,0.01406,0.00479,-0.00222,0.07222
0.184,-0.01986,-0.00158,0.00429,-0.00285,0.02745,-0.02136,0.01368,0.00371,-0.00053,0.07264
0.1845,-0.01969,-0.00203,0.00317,-0.00486,0.02668,-0.02275,0.01359,0.00405,-0.00232,0.0722
0.185,-0.02058,-0.00236,0.00191,-0.00644,0.02807,-0.02227,0.0127,0.00493,-0.00144,0.07406
0.1855,-0.02089,-0.00258,0.00253,-0.0046,0.02839,-0.02111,0.01193,0.00517,-0.00052,0.07566
0.186,-0.0194,-0.00243,0.00332,-0.00546,0.02788,-0.02246,0.01119,0.00594,0.00125,0.07786
0.1865,-0.02081,-0.00244,0.0022,-0.00705,0.02602,-0.02133,0.01127,0.00674,0.00094,0.07546
0.187,-0.02069,-0.00316,0.00215,-0.00888,0.02742,-0.01985,0.0109,0.00649,-0.00052,0.07655
0.1875,-0.02117,-0.00284,0.00169,-0.00996,0.02588,-0.01924,0.01086,0.00608,-0.00133,0.07618
0.188,-0.02197,-0.0032,0.00217,-0.01104,0.02406,-0.01935,0.01087,0.00523,6e-05,0.0735
0.1885,-0.02071,-0.00297,0.00232,-0.01089,0.02225,-0.01731,0.01097,0.00482,-0.00095,0.07117
0.189,-0.02156,-0.00354,0.00286,-0.01183,0.02153,-0.01597,0.01124,0.0048,0.00025,0.06976
0.1895,-0.02103,-0.00272,0.00405,-0.01129,0.02322,-0.01517,0.01122,0.00464,-0.00125,0.07103
0.19,-0.02192,-0.0031,0.00496,-0.01168,0.02184,-0.01471,0.01152,0.0041,-0.0015,0.06842
0.1905,-0.0223,-0.0024,0.00591,-0.01167,0.02114,-0.01592,0.0115,0.00507,-0.0003,0.06987
0.191,-0.02371,-0.00314,0.00602,-0.01014,0.02178,-0.0178,0.01119,0.00416,0.00131,0.06694
0.1915,-0.02385,-0.00317,0.00692,-0.01161,0.02173,-0.01684,0.01108,0.00356,0.00081,0.06566
0.192,-0.02333,-0.00338,0.00791,-0.01341,0.02175,-0.01523,0.01066,0.00358,0.00151,0.06641
0.1925,-0.02396,-0.00305,0.00738,-0.01262,0.02256,-0.0157,0.01006,0.00325,-0.00011,0.06848
0.193,-0.02278,-0.00214,0.0068,-0.01075,0.02356,-0.01633,0.00928,0.00307,-0.00014,0.06573
0.1935,-0.02257,-0.00182,0.00666,-0.00949,0.02368,-0.01538,0.00986,0.00422,0.00084,0.06835
0.194,-0.02169,-0.00098,0.0064,-0.01081,0.0229,-0.0147,0.01063,0.00431,0.00252,0.06711
0.1945,-0.02254,-0.00178,0.00556,-0.01098,0.02288,-0.01323,0.01051,0.00331,0.00078,0.06604
0.195,-0.02221,-0.00269,0.00449,-0.01105,0.02186,-0.01346,0.0102,0.00235,0.0015,0.06589
0.1955,-0.02348,-0.00201,0.00508,-0.01257,0.02088,-0.01504,0.00969,0.00137,-0.00026,0.06518
0.196,-0.02477,-0.00145,0.00638,-0.0134,0.02061,-0.01616,0.0098,0.00145,-6e-05,0.06768
0.1965,-0.02585,-0.00184,0.00697,-0.01293,0.02165,-0.01621,0.00923,0.00263,0.00026,0.06526
0.197,-0.02536,-0.00202,0.00701,-0.0129,0.0217,-0.01553,0.00997,0.00173,0.0019,0.06526
0.1975,-0.02489,-0.00252,0.00767,-0.01445,0.02038,-0.01381,0.00983,0.00155,0.00096,0.06669
0.198,-0.02453,-0.00292,0.00668,-0.01242,0.02206,-0.01431,0.00959,0.00208,0.00131,0.06871
0.1985,-0.0251,-0.00305,0.00672,-0.01264,0.02049,-0.01246,0.00921,0.00307,-0.00053,0.06761
0.199,-0.02421,-0.00334,0.00634,-0.01279,0.02107,-0.01418,0.00992,0.00374,-0.00101,0.0669
0.1995,-0.02288,-0.00314,0.00547,-0.0126,0.02167,-0.01255,0.0093,0.00454,-0.00262,0.06689
0.2,-0.02179,-0.00344,0.00483,-0.01289,0.02166,-0.012,0.01014,0.00474,-0.00343,0.06863
0.2005,-0.02138,-0.00417,0.00572,-0.01254,0.02202,-0.01332,0.01058,0.00496,-0.00268,0.06865
0.201,-0.02183,-0.00402,0.00691,-0.0106,0.02056,-0.0148,0.01059,0.00528,-0.0044,0.07006
0.2015,-0.02135,-0.0038,0.00617,-0.00975,0.01922,-0.01658,0.01018,0.00636,-0.00402,0.06849
0.202,-0.02006,-0.00387,0.00657,-0.01169,0.02002,-0.01795,0.01065,0.0054,-0.00579,0.06565
0.2025,-0.02155,-0.00423,0.00711,-0.01357,0.02016,-0.0179,0.01033,0.00585,-0.00438,0.06608
0.203,-0.02212,-0.00475,0.00654,-0.0142,0.02082,-0.01793,0.01042,0.0051,-0.00266,0.06483
0.2035,-0.02247,-0.00407,0.007,-0.01377,0.02049,-0.01935,0.01116,0.00408,-0.00306,0.06386
0.204,-0.02226,-0.00359,0.00698,-0.01258,0.02009,-0.01897,0.01152,0.0034,-0.00417,0.06186
0.2045,-0.02172,-0.00441,0.0079,-0.01198,0.01925,-0.01926,0.01072,0.0036,-0.00526,0.06164
0.205,-0.02126,-0.0053,0.00915,-0.01291,0.02085,-0.01905,0.01095,0.00243,-0.00555,0.06029
0.2055,-0.02264,-0.00447,0.00827,-0.01164,0.02175,-0.01782,0.01097,0.0025,-0.00517,0.06035
0.206,-0.0214,-0.00472,0.00833,-0.0097,0.02333,-0.01962,0.01062,0.00161,-0.00461,0.05772
0.2065,-0.02039,-0.00558,0.00813,-0.00856,0.02344,-0.02043,0.00984,0.0013,-0.00428,0.0582
0.207,-0.02154,-0.00473,0.009,-0.00734,0.02443,-0.02144,0.00962,0.00161,-0.00608,0.06019
0.2075,-0.02067,-0.00563,0.00923,-0.00845,0.02574,-0.01974,0.00909,0.0009,-0.0072,0.06256
0.208,-0.02085,-0.00523,0.00802,-0.00761,0.02671,-0.02034,0.00828,0.00173,-0.00579,0.06544
0.2085,-0.02013,-0.006,0.00696,-0.00655,0.02698,-0.01884,0.00823,0.00168,-0.00408,0.06585
0.209,-0.02076,-0.00592,0.00704,-0.00783,0.02701,-0.01793,0.00772,0.00127,-0.00526,0.06374
0.2095,-0.02156,-0.00561,0.00801,-0.00901,0.02609,-0.01781,0.00748,0.00194,-0.0066,0.06328
0.21,-0.02197,-0.00504,0.00749,-0.00903,0.02603,-0.01683,0.00838,0.00158,-0.00496,0.06535
0.2105,-0.02303,-0.00447,0.00804,-0.00832,0.02734,-0.01495,0.00767,0.00206,-0.00353,0.06427
0.211,-0.0219,-0.00356,0.00926,-0.00678,0.02906,-0.01578,0.0068,0.00283,-0.00208,0.06437
0.2115,-0.02101,-0.00397,0.00965,-0.00731,0.03085,-0.01429,0.00677,0.00186,-0.00037,0.06348
0.212,-0.02177,-0.00467,0.01067,-0.00739,0.03077,-0.01302,0.00706,0.0019,0.00094,0.06271
0.2125,-0.02322,-0.00527,0.01,-0.00539,0.02949,-0.01377,0.0064,0.00168,0.00159,0.06339
0.213,-0.0246,-0.00464,0.00905,-0.00684,0.02952,-0.01409,0.00695,0.00108,0.00316,0.06364
0.2135,-0.02442,-0.0055,0.01013,-0.00868,0.02857,-0.0159,0.00702,0.00185,0.00321,0.06611
0.214,-0.025,-0.00629,0.01082,-0.00801,0.02793,-0.01471,0.00731,0.00215,0.00385,0.06552
0.2145,-0.02615,-0.00679,0.01006,-0.00936,0.02704,-0.01381,0.00765,0.00111,0.00516,0.06562
0.215,-0.02731,-0.00702,0.00961,-0.00954,0.02632,-0.01485,0.00719,0.00228,0.00337,0.06683
0.2155,-0.02811,-0.00682,0.00874,-0.00889,0.02637,-0.01441,0.00672,0.00153,0.00273,0.06794
0.216,-0.02867,-0.00598,0.00813,-0.0088,0.0263,-0.01375,0.00593,0.00192,0.00371,0.06697
0.2165,-0.02746,-0.00584,0.00794,-0.00725,0.02569,-0.01534,0.00646,0.00141,0.00412,0.06488
0.217,-0.02655,-0.00511,0.00879,-0.00555,0.02541,-0.01466,0.00609,0.00056,0.00526,0.06247
0.2175,-0.02583,-0.00458,0.01005,-0.00503,0.02396,-0.01309,0.0066,-0.00054,0.0046,0.06509
0.218,-0.02512,-0.0047,0.01002,-0.00595,0.02275,-0.01348,0.00583,-0.00133,0.00282,0.06219
0.2185,-0.02463,-0.00399,0.01019,-0.00693,0.02261,-0.01297,0.00582,-0.00238,0.00469,0.06028
0.219,-0.02526,-0.00461,0.009,-0.00706,0.02239,-0.01288,0.00498,-0.00271,0.00463,0.06287
0.2195,-0.02409,-0.00503,0.00827,-0.00508,0.02311,-0.01251,0.00504,-0.00235,0.00468,0.06151
0.22,-0.02434,-0.00418,0.00782,-0.00685,0.02224,-0.01329,0.00561,-0.00267,0.00451,0.06364
0.2205,-0.02288,-0.00497,0.00817,-0.00859,0.02384,-0.01362,0.0056,-0.00184,0.00635,0.06525
0.221,-0.02303,-0.00443,0.00703,-0.01022,0.0257,-0.01385,0.00641,-0.00239,0.00638,0.06655
0.2215,-0.02241,-0.00485,0.00743,-0.01111,0.02396,-0.01376,0.00686,-0.0033,0.00487,0.06452
0.222,-0.02216,-0.0044,0.0071,-0.00997,0.02232,-0.01272,0.00773,-0.00401,0.00361,0.06665
0.2225,-0.02312,-0.00411,0.00626,-0.00928,0.02381,-0.01257,0.00708,-0.00495,0.00502,0.06792
0.223,-0.02423,-0.00353,0.0074,-0.00763,0.02546,-0.0118,0.00712,-0.00459,0.00472,0.06684
0.2235,-0.02389,-0.00387,0.00718,-0.007,0.02645,-0.01002,0.00667,-0.00474,0.0033,0.06691
0.224,-0.02333,-0.00307,0.00646,-0.00787,0.0269,-0.00809,0.00697,-0.00393,0.0035,0.064
0.2245,-0.02195,-0.00396,0.00745,-0.00758,0.02686,-0.00805,0.00681,-0.00502,0.00166,0.06408
0.225,-0.02287,-0.00317,0.00803,-0.00737,0.02564,-0.0076,0.006,-0.00433,0.00295,0.06631
0.2255,-0.02371,-0.00395,0.00827,-0.00797,0.02484,-0.00793,0.0055,-0.00526,0.00168,0.06339
0.226,-0.02222,-0.00447,0.00797,-0.00984,0.02357,-0.00904,0.00501,-0.00424,0.0016,0.06527
0.2265,-0.02176,-0.00434,0.00748,-0.01002,0.02207,-0.01014,0.00434,-0.00489,0.0033,0.06532
0.227,-0.02235,-0.00519,0.00841,-0.01051,0.02151,-0.0113,0.00467,-0.00416,0.00274,0.06479
0.2275,-0.02303,-0.00585,0.00723,-0.00938,0.02072,-0.01116,0.0042,-0.00316,0.00316,0.06639
0.228,-0.02197,-0.00603,0.00604,-0.0104,0.01935,-0.01161,0.00426,-0.00403,0.00485,0.06869
0.2285,-0.02191,-0.00514,0.00694,-0.01012,0.02085,-0.01184,0.00412,-0.00466,0.00509,0.06704
0.229,-0.02171,-0.00599,0.00624,-0.00924,0.01981,-0.0113,0.00484,-0.00527,0.00412,0.06879
0.2295,-0.02188,-0.00655,0.00497,-0.0097,0.0199,-0.01265,0.00398,-0.00495,0.00383,0.06796
0.23,-0.02048,-0.00639,0.00412,-0.01072,0.01977,-0.01276,0.00357,-0.005,0.00199,0.06789
0.2305,-0.02021,-0.00651,0.00472,-0.00955,0.02059,-0.01253,0.00281,-0.00402,0.00092,0.065
0.231,-0.02112,-0.00704,0.00596,-0.00816,0.02081,-0.01268,0.00222,-0.00511,0.00088,0.0648
0.2315,-0.02242,-0.00661,0.00517,-0.00967,0.02268,-0.01344,0.003,-0.00444,0.00133,0.06718
0.232,-0.02291,-0.00676,0.0046,-0.00882,0.02145,-0.01347,0.00315,-0.00411,0.00087,0.06804
0.2325,-0.02348,-0.00745,0.00346,-0.00889,0.02265,-0.01197,0.00325,-0.00431,0.0009,0.07008
0.233,-0.02323,-0.0072,0.00265,-0.00833,0.02184,-0.01318,0.00276,-0.00534,0.00225,0.07036
0.2335,-0.02367,-0.00748,0.00342,-0.00821,0.02039,-0.01421,0.00296,-0.00476,0.00358,0.07331
0.234,-0.02472,-0.00663,0.00387,-0.01014,0.01926,-0.01286,0.00319,-0.00476,0.00494,0.07209
0.2345,-0.02373,-0.00684,0.00349,-0.00904,0.01894,-0.01261,0.00281,-0.00387,0.00657,0.07454
0.235,-0.02403,-0.00661,0.00301,-0.00894,0.01713,-0.01365,0.0022,-0.00467,0.0075,0.07196
0.2355,-0.0243,-0.00672,0.00208,-0.00713,0.01583,-0.01288,0.00155,-0.00558,0.00869,0.0701
0.236,-0.02508,-0.00578,0.00147,-0.00821,0.01701,-0.01274,0.00108,-0.00677,0.00949,0.06834
0.2365,-0.02617,-0.00596,0.00259,-0.00657,0.01778,-0.01128,0.00073,-0.00721,0.00791,0.07011
