Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.115,-0.0103,-0.00047,0.01509,-0.00486,0.00745,-0.00771,-0.00566,0.00906,0.00377,0.00715
0.1155,-0.00953,-0.00049,0.01415,-0.00564,0.00736,-0.00939,-0.00633,0.01056,0.00326,0.00805
0.116,-0.00996,-0.00064,0.01387,-0.00649,0.00814,-0.01143,-0.00739,0.00999,0.00439,0.00779
0.1165,-0.0113,-0.00023,0.01277,-0.00583,0.0077,-0.00945,-0.0078,0.01146,0.00398,0.00846
0.117,-0.01226,0.00011,0.01378,-0.00624,0.00787,-0.00683,-0.00911,0.01163,0.0029,0.00942
0.1175,-0.01222,-7e-05,0.01282,-0.00543,0.00822,-0.00525,-0.00891,0.01038,0.00258,0.00989
0.118,-0.01371,-0.00035,0.0129,-0.00527,0.00832,-0.0038,-0.00926,0.00919,0.00132,0.00926
0.1185,-0.01236,-0.00087,0.01183,-0.00477,0.00828,-0.00232,-0.00749,0.00854,0.00119,0.00924
0.119,-0.01393,-0.00025,0.01096,-0.00489,0.00873,-0.00153,-0.00691,0.00898,-5e-05,0.00929
0.1195,-0.01496,-0.00026,0.01132,-0.00408,0.00839,-0.00105,-0.00589,0.00889,0.00018,0.00895
0.12,-0.01457,-0.00039,0.01236,-0.00404,0.00841,-0.00088,-0.00694,0.00727,0.00091,0.00939
0.1205,-0.01386,-0.00022,0.01139,-0.00365,0.0083,-0.00026,-0.00807,0.00736,0.00203,0.00936
0.121,-0.01267,-0.00022,0.01122,-0.00367,0.00778,0.00243,-0.00722,0.00896,0.003,0.00973
0.1215,-0.01177,-0.00053,0.01025,-0.00308,0.00761,0.00055,-0.00607,0.00866,0.00415,0.00949
0.122,-0.0114,-0.00072,0.01028,-0.0026,0.00772,0.0027,-0.00512,0.00851,0.00307,0.00985
0.1225,-0.01101,-0.00129,0.01093,-0.00274,0.00729,0.00438,-0.00392,0.01019,0.00249,0.00982
0.123,-0.01145,-0.00096,0.01167,-0.00336,0.00798,0.00477,-0.0046,0.01158,0.00208,0.01069
0.1235,-0.0107,-0.00038,0.01068,-0.00262,0.00872,0.00621,-0.00563,0.01181,0.00265,0.01001
0.124,-0.0118,-0.00086,0.01158,-0.00201,0.00802,0.00406,-0.00656,0.01193,0.00359,0.00912
0.1245,-0.01123,-0.00126,0.01072,-0.00148,0.0086,0.00163,-0.00772,0.01061,0.00334,0.00939
0.125,-0.01188,-0.00168,0.01011,-0.00188,0.00818,0.00029,-0.00639,0.01216,0.0035,0.00955
0.1255,-0.01056,-0.0022,0.01011,-0.00206,0.00842,0.0021,-0.00515,0.01201,0.00264,0.01025
0.126,-0.01086,-0.00229,0.01045,-0.00226,0.00785,0.00011,-0.00682,0.01122,0.00213,0.00994
0.1265,-0.01219,-0.00254,0.00989,-0.00267,0.00769,0.00141,-0.00851,0.01146,0.00115,0.01032
0.127,-0.01346,-0.00189,0.0099,-0.00188,0.00807,0.00396,-0.00724,0.01065,0.00024,0.0109
0.1275,-0.01276,-0.00127,0.0108,-0.00224,0.00885,0.00308,-0.00768,0.0113,0.00063,0.01003
0.128,-0.01198,-0.00168,0.0107,-0.00217,0.00816,0.00386,-0.00798,0.01289,0.00124,0.00943
0.1285,-0.01054,-0.00131,0.00989,-0.00145,0.00809,0.0024,-0.00662,0.01244,0.00064,0.01002
0.129,-0.00927,-0.00114,0.00932,-0.00172,0.00872,0.00136,-0.00477,0.01402,0.00144,0.01087
0.1295,-0.0087,-0.00075,0.00832,-0.00177,0.00918,0.00048,-0.00564,0.01282,0.00158,0.01183
0.13,-0.00921,-0.0011,0.00928,-0.00171,0.00891,0.00293,-0.00692,0.01142,0.00052,0.01165
0.1305,-0.00959,-0.00096,0.00927,-0.00131,0.00936,0.00453,-0.00557,0.01293,-0.00076,0.01149
0.131,-0.01055,-0.00083,0.00885,-0.00184,0.00896,0.00507,-0.0039,0.01311,-0.00188,0.01171
0.1315,-0.00962,-0.00069,0.00911,-0.00162,0.00887,0.00441,-0.00393,0.01392,-0.00158,0.01266
0.132,-0.00976,-0.00087,0.00978,-0.00152,0.00809,0.0047,-0.00438,0.01395,-0.00197,0.01168
0.1325,-0.00831,-0.00085,0.01021,-0.00145,0.00845,0.00328,-0.00331,0.01282,-0.00111,0.01104
0.133,-0.00768,-0.00095,0.00934,-0.00232,0.0087,0.00364,-0.00201,0.01166,-0.0002,0.01149
0.1335,-0.0083,-0.00131,0.01008,-0.00262,0.00949,0.00372,-0.0028,0.01307,-0.00102,0.01165
0.134,-0.00838,-0.00186,0.01015,-0.00239,0.0103,0.00334,-0.00338,0.0116,-0.00205,0.0122
0.1345,-0.00684,-0.00214,0.0106,-0.00318,0.01002,0.00543,-0.00229,0.01093,-0.00106,0.0127
0.135,-0.00678,-0.00272,0.01042,-0.00367,0.0103,0.00492,-0.00173,0.0107,-0.00209,0.01266
0.1355,-0.00559,-0.00311,0.00985,-0.00428,0.0097,0.00494,-0.002,0.00898,-0.00185,0.01167
0.136,-0.0045,-0.00355,0.01079,-0.00351,0.00888,0.00393,-0.00032,0.01015,-0.00139,0.01121
0.1365,-0.00456,-0.00401,0.01065,-0.00316,0.00961,0.00599,-0.00058,0.00914,-0.00216,0.01217
0.137,-0.00439,-0.00423,0.01004,-0.00241,0.00927,0.00828,-1e-05,0.00995,-0.0033,0.01286
0.1375,-0.00479,-0.00443,0.01026,-0.00191,0.00926,0.00585,-0.00149,0.00952,-0.00353,0.01217
0.138,-0.00473,-0.00379,0.01061,-0.00166,0.00996,0.00421,-0.00218,0.00795,-0.00371,0.01275
0.1385,-0.00421,-0.00377,0.00992,-0.0019,0.01017,0.00534,-0.00038,0.00795,-0.0025,0.0136
0.139,-0.00412,-0.00339,0.01071,-0.00208,0.01033,0.00445,-0.00034,0.00906,-0.00198,0.01283
0.1395,-0.00278,-0.00357,0.01158,-0.00256,0.01067,0.00249,0.00044,0.0092,-0.00172,0.01183
0.14,-0.00166,-0.00315,0.01122,-0.00326,0.0113,0.00131,-0.00058,0.00874,-0.00047,0.01101
0.1405,-0.00326,-0.00337,0.01212,-0.00371,0.0115,0.00331,0.00055,0.00828,-0.00042,0.01046
0.141,-0.00186,-0.00283,0.01157,-0.0042,0.0113,0.00301,-0.00019,0.00888,-0.00159,0.00994
0.1415,-0.00282,-0.00233,0.01094,-0.00484,0.01213,0.00564,0.0009,0.00962,-0.00093,0.00981
0.142,-0.00348,-0.00267,0.01009,-0.0049,0.01263,0.00484,-0.00027,0.0087,-0.00037,0.00918
0.1425,-0.00374,-0.00306,0.01111,-0.00546,0.01261,0.00236,0.00048,0.00944,0.00041,0.00841
0.143,-0.00375,-0.0026,0.01042,-0.00552,0.01244,0.00231,9e-05,0.00979,0.0009,0.00864
0.1435,-0.00394,-0.00215,0.0098,-0.00516,0.01207,0.00293,0.00195,0.00841,0.00187,0.00763
0.144,-0.00316,-0.00152,0.01069,-0.00577,0.01283,0.00247,0.00257,0.00925,0.0022,0.00767
0.1445,-0.00422,-0.0019,0.01088,-0.00613,0.01353,0.00464,0.00443,0.0106,0.00272,0.00863
0.145,-0.0028,-0.00214,0.01008,-0.00685,0.01401,0.00593,0.00417,0.00962,0.0017,0.00873
0.1455,-0.00167,-0.00206,0.00916,-0.00607,0.01356,0.00332,0.0029,0.01113,0.00216,0.00775
0.146,-0.00262,-0.00247,0.00993,-0.00663,0.01384,0.00307,0.00404,0.0094,0.00199,0.00673
0.1465,-0.00207,-0.00262,0.01008,-0.00676,0.01402,0.0045,0.00356,0.00916,0.00221,0.0071
0.147,-0.00349,-0.00214,0.00998,-0.00638,0.01461,0.00606,0.00246,0.00844,0.00105,0.0065
0.1475,-0.00475,-0.00156,0.00988,-0.00734,0.01542,0.00657,0.00212,0.00911,0.00206,0.00709
0.148,-0.00441,-0.00169,0.00902,-0.00697,0.01463,0.00576,0.00263,0.01023,0.00089,0.00665
0.1485,-0.00522,-0.00174,0.00949,-0.00629,0.01413,0.00308,0.00235,0.01131,-0.00015,0.0058
0.149,-0.00587,-0.00205,0.00989,-0.00672,0.01483,0.0007,0.00397,0.00983,-0.00103,0.00576
0.1495,-0.00502,-0.00201,0.00989,-0.00703,0.01523,0.00209,0.00485,0.0106,-0.00051,0.00651
0.15,-0.00377,-0.00196,0.00964,-0.00793,0.01529,0.00243,0.00669,0.00997,1e-05,0.0059
0.1505,-0.00533,-0.00172,0.00864,-0.00798,0.01574,0.00389,0.0069,0.01049,-0.0,0.00545
0.151,-0.0063,-0.00116,0.00827,-0.00888,0.01649,0.00444,0.00553,0.01152,1e-05,0.00445
0.1515,-0.00661,-0.00079,0.0084,-0.00857,0.01635,0.00531,0.00659,0.0119,0.00084,0.00463
0.152,-0.00806,-0.00055,0.00735,-0.00788,0.01664,0.00451,0.00789,0.01355,0.00192,0.00546
0.1525,-0.0068,-0.00067,0.00819,-0.00738,0.01602,0.00484,0.00621,0.01445,0.00226,0.00534
0.153,-0.00681,-0.00027,0.00768,-0.00822,0.01645,0.00674,0.00633,0.01394,0.00195,0.0054
0.1535,-0.0078,-0.00082,0.00785,-0.00907,0.01566,0.0047,0.00552,0.0153,0.0022,0.00472
0.154,-0.00724,-0.00063,0.0079,-0.01,0.01488,0.00328,0.00655,0.01455,0.00197,0.00503
0.1545,-0.00775,-0.0006,0.00731,-0.00926,0.01422,0.00311,0.00615,0.01364,0.00267,0.00402
0.155,-0.00818,-0.00012,0.00797,-0.00851,0.01397,0.00232,0.00514,0.01296,0.00373,0.00433
0.1555,-0.00967,-0.00054,0.00795,-0.00929,0.01326,0.00265,0.00482,0.01335,0.00388,0.00375
0.156,-0.00843,-0.00118,0.00894,-0.00913,0.01354,0.00367,0.00325,0.01439,0.00311,0.0046
0.1565,-0.00996,-0.00078,0.00851,-0.00924,0.01369,0.00361,0.00248,0.01312,0.00221,0.00395
0.157,-0.00947,-0.00094,0.00914,-0.00863,0.01426,0.00148,0.00409,0.01414,0.00268,0.00351
0.1575,-0.01004,-0.00046,0.00866,-0.00936,0.01472,-0.00116,0.00238,0.01444,0.00197,0.00298
0.158,-0.00948,-0.00057,0.00807,-0.00879,0.01427,-0.00109,0.00323,0.01365,0.00082,0.00342
0.1585,-0.01103,-0.00103,0.00906,-0.00815,0.01419,0.0006,0.00414,0.01452,0.00121,0.0031
0.159,-0.0109,-0.00055,0.00815,-0.00763,0.01366,-0.00039,0.0029,0.01378,0.00081,0.00411
0.1595,-0.01083,-0.00032,0.00876,-0.00808,0.01366,-0.00186,0.00395,0.01245,0.00087,0.00366
0.16,-0.01189,-0.00029,0.00919,-0.00813,0.01407,-0.00198,0.00306,0.01181,0.00028,0.00365
0.1605,-0.01064,0.00026,0.0098,-0.00828,0.01393,-0.00306,0.0015,0.01056,0.0002,0.0029
0.161,-0.00987,-0.00017,0.01004,-0.00868,0.01349,-0.00402,0.00095,0.00942,0.00063,0.00241
0.1615,-0.00848,-0.00019,0.00901,-0.00867,0.01345,-0.00475,-0.00019,0.0091,0.00024,0.00272
0.162,-0.00767,-0.00045,0.00946,-0.00909,0.01377,-0.00471,-0.00052,0.00757,0.00024,0.00358
0.1625,-0.00871,-6e-05,0.01026,-0.0089,0.01309,-0.00691,-0.00187,0.00919,0.00029,0.00363
0.163,-0.00822,0.00033,0.01101,-0.00821,0.01273,-0.00727,-0.00069,0.00932,-0.00014,0.00294
0.1635,-0.00875,0.00073,0.01141,-0.00733,0.01354,-0.00815,-0.00231,0.00908,-0.00085,0.003
0.164,-0.00723,0.0011,0.01207,-0.00747,0.01332,-0.00673,-0.00303,0.00847,-0.00177,0.00323
0.1645,-0.008,0.00122,0.01295,-0.00771,0.01334,-0.00491,-0.00116,0.00789,-0.00097,0.00238
0.165,-0.00899,0.00144,0.01262,-0.00846,0.01409,-0.00232,-0.00029,0.00745,0.00013,0.00296
0.1655,-0.01037,0.00116,0.01185,-0.00827,0.01353,-0.00348,-0.00031,0.00701,-0.00104,0.00318
0.166,-0.00882,0.00085,0.0116,-0.00754,0.01342,-0.00616,0.0015,0.00569,-0.00101,0.00358
0.1665,-0.00946,0.00063,0.01137,-0.00783,0.01343,-0.0085,-0.00015,0.00489,-0.00147,0.0034
0.167,-0.011,0.00045,0.01126,-0.00719,0.01412,-0.01056,0.00108,0.00423,-0.00106,0.00317
0.1675,-0.01209,0.00058,0.01058,-0.00782,0.0139,-0.01096,0.00225,0.00411,-0.00099,0.00341
0.168,-0.01304,0.00112,0.01158,-0.00693,0.0142,-0.01157,0.0009,0.00574,-0.00183,0.00442
0.1685,-0.01293,0.00098,0.01092,-0.00697,0.014,-0.01076,0.00062,0.00428,-0.00171,0.00494
0.169,-0.01444,0.0005,0.01129,-0.00765,0.01461,-0.00899,0.00254,0.00277,-0.00115,0.005
0.1695,-0.01545,0.00035,0.01182,-0.00829,0.01518,-0.00884,0.00327,0.00113,-0.00229,0.00483
0.17,-0.016,0.00071,0.01086,-0.00771,0.01594,-0.00978,0.00217,-0.0003,-0.0014,0.00537
0.1705,-0.0171,0.00047,0.01125,-0.0074,0.01522,-0.00897,0.003,-0.00159,-0.00112,0.00549
0.171,-0.01623,0.00021,0.01157,-0.00661,0.01589,-0.00955,0.00276,-0.00056,-0.00199,0.00567
0.1715,-0.0159,0.00073,0.0118,-0.0066,0.01534,-0.01149,0.0017,-0.00043,-0.00153,0.00661
0.172,-0.01735,0.00089,0.01153,-0.00741,0.01462,-0.01164,0.00343,-0.00166,-0.00121,0.0058
0.1725,-0.01677,0.00026,0.01078,-0.00661,0.01433,-0.01396,0.00437,-0.002,-0.00069,0.00516
0.173,-0.01641,0.00088,0.01152,-0.0072,0.01446,-0.01246,0.00365,-0.00148,0.00027,0.00556
0.1735,-0.01731,0.00057,0.01228,-0.00792,0.01491,-0.01029,0.00414,-6e-05,0.00119,0.00582
0.174,-0.01627,5e-05,0.01119,-0.00709,0.01559,-0.00787,0.00603,-0.00113,6e-05,0.00628
0.1745,-0.01779,0.00039,0.01219,-0.00736,0.01573,-0.00893,0.00642,0.00035,-0.00097,0.00589
0.175,-0.01771,0.00079,0.0115,-0.00798,0.01628,-0.01002,0.00523,0.00152,-0.00113,0.00591
0.1755,-0.01707,0.0007,0.01058,-0.00873,0.01593,-0.01104,0.00512,-0.0001,-0.00089,0.00641
0.176,-0.01701,0.00085,0.01076,-0.00939,0.01529,-0.01201,0.0039,-0.00154,-0.00194,0.00596
0.1765,-0.01557,0.00111,0.01185,-0.00943,0.01494,-0.01262,0.00466,-0.00243,-0.00223,0.0056
0.177,-0.01475,0.00051,0.01292,-0.01004,0.01498,-0.01174,0.00314,-0.00218,-0.0026,0.00624
0.1775,-0.01342,0.00023,0.01243,-0.00949,0.01562,-0.01079,0.003,-0.00297,-0.00353,0.00709
0.178,-0.01403,0.00087,0.01239,-0.00966,0.01509,-0.00942,0.00404,-0.00375,-0.00321,0.00691
0.1785,-0.01282,0.0012,0.0118,-0.00892,0.01582,-0.01028,0.00426,-0.00385,-0.00389,0.0076
0.179,-0.01378,0.00072,0.01191,-0.00819,0.01542,-0.01161,0.00393,-0.00273,-0.00446,0.00836
0.1795,-0.01377,0.00115,0.01203,-0.00854,0.01611,-0.00937,0.00288,-0.00436,-0.00335,0.0078
0.18,-0.01341,0.00125,0.01258,-0.00771,0.01542,-0.00871,0.00448,-0.00335,-0.00314,0.00852
0.1805,-0.0125,0.00177,0.01258,-0.00806,0.01497,-0.00683,0.00323,-0.00467,-0.00366,0.00815
0.181,-0.01137,0.00221,0.01292,-0.00802,0.01565,-0.00791,0.00339,-0.00459,-0.00482,0.00837
0.1815,-0.01042,0.00174,0.0125,-0.0083,0.01596,-0.00592,0.00152,-0.00581,-0.00522,0.00753
0.182,-0.01168,0.00235,0.01274,-0.00737,0.01618,-0.00603,0.00191,-0.00517,-0.00576,0.00769
0.1825,-0.01163,0.00175,0.01374,-0.00819,0.01591,-0.00553,0.00038,-0.0037,-0.00674,0.00797
0.183,-0.0118,0.00127,0.01333,-0.00828,0.01628,-0.0079,0.0021,-0.00354,-0.00648,0.00734
0.1835,-0.01311,0.00107,0.01379,-0.00883,0.0161,-0.00993,0.00021,-0.00309,-0.00673,0.00747
0.184,-0.01157,0.00145,0.01435,-0.00928,0.01554,-0.01176,-0.00057,-0.00384,-0.00574,0.00803
0.1845,-0.01306,0.00135,0.01482,-0.00864,0.01615,-0.01011,-0.00235,-0.00389,-0.00487,0.00904
0.185,-0.01356,0.00149,0.01561,-0.00832,0.01598,-0.01229,-0.00382,-0.00469,-0.00401,0.00831
0.1855,-0.0131,0.00109,0.01478,-0.00831,0.0156,-0.0133,-0.00275,-0.00298,-0.00481,0.00897
0.186,-0.01296,0.00083,0.01573,-0.00858,0.01631,-0.01531,-0.00171,-0.00168,-0.00578,0.00843
0.1865,-0.01324,0.00089,0.01564,-0.00821,0.01673,-0.01717,-0.0036,-0.00311,-0.00643,0.00813
0.187,-0.01285,0.00062,0.01628,-0.00763,0.01606,-0.017,-0.00349,-0.0033,-0.00608,0.00807
0.1875,-0.01409,0.00042,0.01627,-0.00702,0.01548,-0.01459,-0.00359,-0.00363,-0.0067,0.00718
0.188,-0.01265,-0.0,0.01639,-0.00622,0.01489,-0.01308,-0.00312,-0.00371,-0.00761,0.00724
0.1885,-0.0142,-0.00021,0.01677,-0.00655,0.01472,-0.01495,-0.0044,-0.00376,-0.00879,0.00754
0.189,-0.01491,0.00037,0.01577,-0.00574,0.01502,-0.01566,-0.00582,-0.00482,-0.008,0.00773
0.1895,-0.01584,0.00028,0.0151,-0.00481,0.01458,-0.01773,-0.00713,-0.00618,-0.00876,0.00762
0.19,-0.01727,0.0001,0.01539,-0.0047,0.01432,-0.01608,-0.00823,-0.00561,-0.00969,0.00734
0.1905,-0.01715,0.0002,0.01502,-0.00536,0.01371,-0.0178,-0.00969,-0.007,-0.00971,0.00762
0.191,-0.01593,0.00081,0.01607,-0.00471,0.01303,-0.01627,-0.00966,-0.00798,-0.00992,0.00832
0.1915,-0.01445,0.00049,0.01499,-0.00484,0.01276,-0.01827,-0.00977,-0.00833,-0.00921,0.00808
0.192,-0.01415,-0.00012,0.01602,-0.00471,0.01286,-0.02087,-0.00981,-0.00813,-0.00953,0.00754
0.1925,-0.01453,-0.00054,0.01639,-0.00557,0.0129,-0.02088,-0.00888,-0.00828,-0.00843,0.00822
0.193,-0.01326,-0.00087,0.01702,-0.00552,0.01356,-0.02235,-0.01034,-0.00682,-0.00827,0.00783
0.1935,-0.01376,-0.00095,0.01747,-0.00515,0.01306,-0.02114,-0.00901,-0.00739,-0.00898,0.0087
0.194,-0.01488,-0.00052,0.01795,-0.00597,0.01363,-0.02243,-0.00749,-0.00595,-0.00995,0.00783
0.1945,-0.01579,-0.00107,0.01723,-0.00657,0.01282,-0.02159,-0.00923,-0.00686,-0.00932,0.00693
0.195,-0.01624,-0.00053,0.01725,-0.00668,0.01304,-0.02267,-0.01108,-0.0075,-0.00882,0.00598
0.1955,-0.01538,-0.00023,0.01649,-0.00715,0.01265,-0.02378,-0.01226,-0.00687,-0.00907,0.0052
0.196,-0.01518,-0.00086,0.01568,-0.00664,0.01231,-0.0247,-0.01116,-0.00657,-0.00801,0.0054
0.1965,-0.01465,-0.0005,0.01511,-0.00754,0.01281,-0.0256,-0.01095,-0.00743,-0.00852,0.0064
0.197,-0.01314,-0.00035,0.01455,-0.00672,0.012,-0.0233,-0.01162,-0.00894,-0.00902,0.00581
0.1975,-0.01383,-0.00048,0.01399,-0.00591,0.01146,-0.02266,-0.0121,-0.00903,-0.00936,0.00522
0.198,-0.0124,-0.00065,0.0134,-0.00591,0.0113,-0.02076,-0.01103,-0.00983,-0.00858,0.00551
0.1985,-0.01345,-0.00099,0.01315,-0.00559,0.01075,-0.01914,-0.01175,-0.00852,-0.00879,0.00608
0.199,-0.01498,-0.00084,0.0142,-0.00544,0.01121,-0.01818,-0.01318,-0.00768,-0.00911,0.00699
0.1995,-0.01463,-0.00052,0.01433,-0.006,0.01061,-0.01761,-0.01359,-0.00651,-0.00831,0.00735
0.2,-0.01452,-0.00043,0.01476,-0.00654,0.01086,-0.01937,-0.01534,-0.00545,-0.00917,0.00743
0.2005,-0.01472,-0.0005,0.01569,-0.00637,0.01163,-0.0179,-0.01707,-0.0063,-0.00801,0.00713
0.201,-0.01466,0.00014,0.01595,-0.00655,0.01114,-0.01877,-0.01646,-0.00592,-0.00756,0.00684
0.2015,-0.01362,0.00017,0.01639,-0.00721,0.01109,-0.02038,-0.01732,-0.00568,-0.00624,0.00711
0.202,-0.01369,-0.00035,0.01726,-0.00669,0.01076,-0.0218,-0.01859,-0.00566,-0.0071,0.00651
0.2025,-0.01361,-0.00084,0.01744,-0.00674,0.01131,-0.02125,-0.01692,-0.00701,-0.00608,0.00737
0.203,-0.0144,-0.00126,0.01696,-0.00749,0.01179,-0.02277,-0.01711,-0.00789,-0.00545,0.00662
0.2035,-0.01482,-0.00105,0.01771,-0.00728,0.01113,-0.025,-0.0158,-0.00742,-0.005,0.00578
0.204,-0.01506,-0.00091,0.01684,-0.00731,0.01088,-0.02317,-0.01714,-0.00833,-0.00488,0.006
0.2045,-0.01392,-0.00067,0.0172,-0.00768,0.01088,-0.02567,-0.01559,-0.00745,-0.00416,0.00543
0.205,-0.01283,-0.00062,0.01718,-0.00698,0.01014,-0.02327,-0.01566,-0.00889,-0.00379,0.00576
0.2055,-0.01244,-1e-05,0.01632,-0.0077,0.00996,-0.02434,-0.01678,-0.00898,-0.0044,0.005
0.206,-0.01299,0.00057,0.01732,-0.00823,0.00917,-0.02219,-0.01651,-0.00909,-0.00409,0.00602
0.2065,-0.01179,0.00026,0.01787,-0.00831,0.00994,-0.02057,-0.01484,-0.00863,-0.00527,0.00579
0.207,-0.01057,0.00056,0.01739,-0.00844,0.00935,-0.02127,-0.01454,-0.00728,-0.00434,0.00477
0.2075,-0.01075,0.0009,0.01692,-0.0091,0.00972,-0.01873,-0.01457,-0.00782,-0.00402,0.00482
0.208,-0.01136,0.00101,0.01769,-0.00845,0.00914,-0.01812,-0.01623,-0.00853,-0.00284,0.00547
0.2085,-0.01123,0.00074,0.01852,-0.00803,0.00948,-0.01613,-0.01466,-0.00779,-0.00209,0.00548
0.209,-0.00966,0.00091,0.01789,-0.00896,0.01006,-0.01697,-0.01533,-0.00714,-0.00192,0.00482
0.2095,-0.01086,0.00031,0.01828,-0.00971,0.00941,-0.01803,-0.01678,-0.00807,-0.00198,0.0041
0.21,-0.01096,0.00091,0.01843,-0.01029,0.00948,-0.0173,-0.01572,-0.00759,-0.00119,0.00411
0.2105,-0.00939,0.00063,0.01894,-0.00989,0.00895,-0.0175,-0.01684,-0.00736,-0.00103,0.00413
0.211,-0.00954,0.00067,0.01937,-0.00919,0.00869,-0.01647,-0.01773,-0.00874,-0.00037,0.0049
0.2115,-0.01001,0.00106,0.01903,-0.00955,0.00922,-0.01732,-0.01894,-0.01023,-0.00143,0.00551
0.212,-0.01139,0.00063,0.01957,-0.00911,0.0096,-0.0167,-0.02039,-0.01124,-0.00137,0.00554
0.2125,-0.01108,0.00036,0.02052,-0.00867,0.00986,-0.01719,-0.0212,-0.01033,-0.00046,0.00464
0.213,-0.01076,0.00031,0.02014,-0.00913,0.01035,-0.01722,-0.02165,-0.00994,0.0007,0.00446
0.2135,-0.01164,6e-05,0.02101,-0.00852,0.01042,-0.01844,-0.02195,-0.01122,0.00172,0.00378
0.214,-0.01039,0.00019,0.02154,-0.00896,0.00996,-0.02009,-0.02186,-0.01061,0.00186,0.00473
0.2145,-0.01141,9e-05,0.02152,-0.00983,0.0094,-0.01904,-0.02137,-0.00931,0.00084,0.00413
0.215,-0.01027,0.00048,0.02066,-0.00962,0.00946,-0.01805,-0.02,-0.01013,0.00018,0.0037
0.2155,-0.00991,0.00094,0.02104,-0.00918,0.00918,-0.01671,-0.02038,-0.0089,0.00111,0.00295
0.216,-0.0095,0.00052,0.02088,-0.00923,0.00977,-0.01938,-0.02115,-0.00792,0.00173,0.00302
0.2165,-0.01043,0.00017,0.02079,-0.00996,0.00932,-0.01701,-0.02104,-0.00674,0.00084,0.0032
0.217,-0.01183,0.00064,0.02166,-0.00942,0.00857,-0.01661,-0.02161,-0.00664,-0.00021,0.00416
0.2175,-0.01097,0.0008,0.0211,-0.00857,0.00843,-0.01695,-0.02095,-0.00556,-2e-05,0.00416
0.218,-0.00976,0.0003,0.02169,-0.00865,0.00829,-0.01739,-0.01969,-0.00583,0.00068,0.00469
0.2185,-0.01124,0.00086,0.02142,-0.0087,0.00871,-0.0157,-0.01961,-0.00714,0.00106,0.00541
0.219,-0.01052,0.00062,0.02149,-0.00964,0.00921,-0.0163,-0.02016,-0.00845,0.00223,0.00603
0.2195,-0.01056,0.00036,0.02151,-0.00877,0.00901,-0.01497,-0.02005,-0.00868,0.00199,0.00606
0.22,-0.00932,0.00064,0.02244,-0.00966,0.00864,-0.01229,-0.01887,-0.00809,0.00263,0.00701
0.2205,-0.01004,0.00012,0.02287,-0.0092,0.00886,-0.0109,-0.02031,-0.00938,0.00321,0.0077
0.221,-0.00966,-7e-05,0.02373,-0.0094,0.00945,-0.01179,-0.02087,-0.00987,0.00239,0.00673
0.2215,-0.0092,0.00042,0.02352,-0.01033,0.00994,-0.01134,-0.01985,-0.00838,0.00132,0.00739
0.222,-0.00941,-7e-05,0.02434,-0.0111,0.00979,-0.01061,-0.02094,-0.00835,0.00225,0.0083
0.2225,-0.00902,-0.00069,0.02467,-0.01149,0.00957,-0.00871,-0.02122,-0.00818,0.00153,0.00883
0.223,-0.00816,-0.00032,0.02541,-0.01234,0.0097,-0.00773,-0.01983,-0.00712,0.00022,0.00902
0.2235,-0.00967,-0.00056,0.02546,-0.01259,0.00979,-0.00899,-0.02124,-0.00593,0.00026,0.00837
0.224,-0.00885,-0.00044,0.02538,-0.01337,0.01017,-0.01058,-0.02014,-0.00499,0.00043,0.00785
0.2245,-0.00796,-0.00095,0.02552,-0.01317,0.00993,-0.00889,-0.02189,-0.00434,0.00102,0.00749
0.225,-0.00759,-0.00159,0.02641,-0.0132,0.00984,-0.00947,-0.02213,-0.00372,0.00219,0.00832
0.2255,-0.0061,-0.00095,0.02608,-0.01316,0.00971,-0.00809,-0.0233,-0.00216,0.0014,0.00854
0.226,-0.00653,-0.0015,0.02671,-0.01242,0.00993,-0.00616,-0.02444,-0.0019,0.00121,0.00773
0.2265,-0.00631,-0.00204,0.02706,-0.01196,0.00953,-0.00497,-0.02323,-0.00112,0.00121,0.00872
0.227,-0.00739,-0.00267,0.02708,-0.01143,0.01029,-0.00357,-0.02469,-0.00199,0.00249,0.00882
0.2275,-0.00778,-0.00216,0.02759,-0.01195,0.00948,-0.00289,-0.02324,-0.00321,0.00307,0.00946
0.228,-0.00747,-0.00237,0.02725,-0.01152,0.00955,-0.00308,-0.02429,-0.00243,0.00347,0.00924
0.2285,-0.00902,-0.00234,0.0279,-0.01112,0.01031,-0.00118,-0.02428,-0.00101,0.00354,0.00879
0.229,-0.00916,-0.00265,0.02818,-0.01046,0.01001,-0.00325,-0.02589,-0.00051,0.0043,0.00939
0.2295,-0.00882,-0.00254,0.02781,-0.01104,0.00921,-0.00227,-0.02717,-0.00044,0.00444,0.00911
0.23,-0.00894,-0.00293,0.02868,-0.01118,0.0093,2e-05,-0.02774,0.00122,0.00479,0.00877
0.2305,-0.00998,-0.00258,0.02758,-0.01197,0.01011,0.00259,-0.02909,0.00023,0.00569,0.00846
0.231,-0.0108,-0.00199,0.02868,-0.01187,0.01011,0.00134,-0.02909,0.00134,0.0061,0.00782
0.2315,-0.00979,-0.00202,0.02791,-0.01241,0.01041,0.00337,-0.03091,0.00242,0.00624,0.00712
