Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.1145,-0.0299,-0.00515,0.01436,0.00133,-0.00531,0.02223,-0.00711,0.00215,0.01575,0.00413
0.115,-0.03152,-0.00595,0.01373,0.00037,-0.00645,0.02371,-0.00771,0.0021,0.01651,0.00318
0.1155,-0.03301,-0.00617,0.01322,0.00108,-0.00525,0.02313,-0.00782,0.00239,0.01621,0.00291
0.116,-0.03368,-0.006,0.01385,0.00179,-0.00606,0.02482,-0.00724,0.00253,0.01632,0.0023
0.1165,-0.03318,-0.00511,0.01324,0.00088,-0.00643,0.02317,-0.00723,0.00201,0.0164,0.0024
0.117,-0.03357,-0.00417,0.01391,5e-05,-0.00545,0.02508,-0.00701,0.00268,0.01529,0.0016
0.1175,-0.03356,-0.00321,0.0146,-0.00027,-0.00527,0.02362,-0.00681,0.0025,0.01623,0.00063
0.118,-0.03534,-0.00375,0.0146,-0.00052,-0.00598,0.02214,-0.00718,0.00242,0.01642,0.00068
0.1185,-0.03598,-0.00431,0.01437,-0.00049,-0.00602,0.02244,-0.00739,0.00181,0.0167,0.00056
0.119,-0.03445,-0.00425,0.01435,0.00028,-0.00616,0.02187,-0.00681,0.00124,0.01858,0.00077
0.1195,-0.03401,-0.00359,0.01481,0.00077,-0.00513,0.02142,-0.00732,0.00074,0.018,0.0012
0.12,-0.03273,-0.00365,0.01489,0.00168,-0.00538,0.02162,-0.00737,0.00131,0.01703,-2e-05
0.1205,-0.03376,-0.00438,0.01514,0.0013,-0.00412,0.02117,-0.00687,0.001,0.01711,-1e-05
0.121,-0.03265,-0.00458,0.01512,0.00171,-0.00487,0.01927,-0.00738,0.00153,0.01629,-0.00055
0.1215,-0.03426,-0.00431,0.01442,0.00056,-0.0046,0.02165,-0.00762,0.00091,0.01444,-0.00154
0.122,-0.03417,-0.00336,0.015,0.00146,-0.00434,0.02133,-0.00749,0.00078,0.0131,-0.00077
0.1225,-0.03512,-0.00295,0.01507,0.00228,-0.00313,0.01897,-0.00806,0.00136,0.01135,-0.00024
0.123,-0.03486,-0.00217,0.01448,0.00231,-0.00239,0.01891,-0.00821,0.0017,0.01244,-0.0013
0.1235,-0.03464,-0.00224,0.01503,0.00286,-0.00252,0.01667,-0.00759,0.00207,0.01372,-0.00113
0.124,-0.03709,-0.00297,0.01462,0.00326,-0.00127,0.01468,-0.00794,0.00247,0.01349,-0.00037
0.1245,-0.03547,-0.00223,0.01431,0.00243,-0.00089,0.01307,-0.00843,0.00202,0.01374,-0.00153
0.125,-0.03556,-0.00204,0.01416,0.00239,-0.00142,0.01159,-0.00898,0.00221,0.01513,-0.00171
0.1255,-0.03487,-0.00285,0.01415,0.00332,-0.00135,0.01197,-0.0087,0.00257,0.01375,-0.00138
0.126,-0.03413,-0.00386,0.01419,0.00234,-0.00203,0.01367,-0.00832,0.00218,0.01234,-0.00195
0.1265,-0.0325,-0.00325,0.01492,0.00324,-0.00234,0.01189,-0.00893,0.00199,0.01137,-0.00297
0.127,-0.03313,-0.00234,0.01447,0.00226,-0.00286,0.01013,-0.0083,0.0013,0.01278,-0.00364
0.1275,-0.03105,-0.00305,0.01457,0.00111,-0.00317,0.00925,-0.00857,0.00105,0.01369,-0.00367
0.128,-0.02996,-0.00227,0.01458,0.0009,-0.00229,0.00753,-0.00878,0.00164,0.01325,-0.00474
0.1285,-0.02742,-0.00164,0.0151,-2e-05,-0.00278,0.00654,-0.00865,0.00125,0.01143,-0.00385
0.129,-0.02551,-0.00189,0.015,-0.00095,-0.00302,0.00492,-0.00869,0.00168,0.01141,-0.00361
0.1295,-0.02472,-0.00083,0.01527,-0.00198,-0.00266,0.00382,-0.0087,0.00158,0.01097,-0.00359
0.13,-0.02476,-0.00079,0.01532,-0.00142,-0.00183,0.00167,-0.00875,0.00092,0.01152,-0.00273
0.1305,-0.02254,0.00019,0.01506,-0.00194,-0.00092,0.00229,-0.00851,0.00115,0.01266,-0.00187
0.131,-0.02255,-0.0006,0.01571,-0.00232,-0.00157,0.00041,-0.00799,0.00072,0.01122,-0.00116
0.1315,-0.02283,-0.00129,0.01579,-0.00286,-0.00057,-0.00027,-0.00789,0.00105,0.01235,-0.00189
0.132,-0.0207,-0.00106,0.0159,-0.00217,-0.00152,-0.00221,-0.00748,0.00157,0.01165,-0.00285
0.1325,-0.01835,-0.00055,0.01517,-0.00177,-0.00276,-0.00195,-0.00699,0.00154,0.01106,-0.00396
0.133,-0.0194,-0.0003,0.01544,-0.00251,-0.00168,-0.001,-0.00705,0.00196,0.01016,-0.00467
0.1335,-0.02182,0.00077,0.01545,-0.00322,-0.0011,0.00105,-0.00639,0.00144,0.01177,-0.00568
0.134,-0.02397,0.00127,0.01534,-0.00424,-0.0006,0.00187,-0.00637,0.00195,0.01139,-0.00461
0.1345,-0.02374,0.00025,0.01607,-0.00315,-0.00036,0.00029,-0.00638,0.00207,0.01232,-0.00565
0.135,-0.02405,-0.00073,0.01565,-0.00252,0.00035,0.00264,-0.00681,0.00251,0.01115,-0.00548
0.1355,-0.02245,0.00021,0.01622,-0.00356,0.00096,0.00118,-0.00683,0.00316,0.01105,-0.00667
0.136,-0.02234,0.00063,0.01576,-0.00451,0.00144,0.00275,-0.00721,0.00285,0.0092,-0.00663
0.1365,-0.02064,0.00141,0.01575,-0.0052,0.00241,0.00255,-0.00681,0.00238,0.00864,-0.0061
0.137,-0.01991,0.00239,0.01645,-0.00433,0.00309,0.00377,-0.00728,0.00204,0.00808,-0.00495
0.1375,-0.01852,0.00234,0.01595,-0.00508,0.0034,0.00144,-0.00784,0.00162,0.0064,-0.00583
0.138,-0.01879,0.00149,0.01609,-0.0045,0.0046,0.00346,-0.00722,0.00217,0.0048,-0.00707
0.1385,-0.02087,0.00209,0.01542,-0.00437,0.00475,0.005,-0.00789,0.00182,0.0034,-0.00697
0.139,-0.02121,0.00264,0.01532,-0.00445,0.0057,0.00668,-0.00733,0.00196,0.0029,-0.0077
0.1395,-0.01947,0.00168,0.01527,-0.00556,0.00519,0.00819,-0.00674,0.00202,0.00365,-0.00831
0.14,-0.0212,0.00249,0.01489,-0.00528,0.0059,0.00856,-0.00711,0.0017,0.00285,-0.00898
0.1405,-0.02004,0.0029,0.01477,-0.00591,0.00633,0.00779,-0.00648,0.0022,0.00308,-0.00994
0.141,-0.02013,0.00383,0.01498,-0.00648,0.00546,0.00803,-0.00693,0.0028,0.00354,-0.00968
0.1415,-0.01995,0.00291,0.0157,-0.00572,0.00493,0.00761,-0.00708,0.00343,0.00473,-0.00987
0.142,-0.01913,0.00379,0.01617,-0.00591,0.00447,0.00625,-0.0075,0.00314,0.00361,-0.01082
0.1425,-0.02045,0.0046,0.01682,-0.00475,0.00337,0.00718,-0.00733,0.00347,0.00449,-0.01104
0.143,-0.01993,0.00523,0.01706,-0.00541,0.0022,0.00609,-0.00788,0.00374,0.00498,-0.01064
0.1435,-0.02051,0.00586,0.01714,-0.00578,0.00139,0.00535,-0.00768,0.00344,0.00527,-0.01069
0.144,-0.0216,0.00502,0.01739,-0.00596,0.00011,0.00464,-0.00822,0.00382,0.0043,-0.00999
0.1445,-0.02295,0.00503,0.01795,-0.00532,0.00062,0.00568,-0.00761,0.0039,0.00259,-0.00938
0.145,-0.02055,0.006,0.01839,-0.0053,0.00077,0.00352,-0.0082,0.00435,0.00088,-0.01002
0.1455,-0.01975,0.00555,0.01911,-0.00584,0.00158,0.00147,-0.00822,0.00413,0.00032,-0.0091
0.146,-0.02029,0.00649,0.01883,-0.00573,0.00251,0.00344,-0.00774,0.00387,0.0022,-0.00858
0.1465,-0.0197,0.00744,0.01875,-0.0068,0.00298,0.00337,-0.00732,0.00391,0.00056,-0.00754
0.147,-0.01895,0.00691,0.01941,-0.00718,0.00201,0.00384,-0.00765,0.00422,0.00044,-0.00726
0.1475,-0.01954,0.00758,0.01952,-0.00792,0.00147,0.0051,-0.00775,0.0044,0.0004,-0.00836
0.148,-0.02187,0.00694,0.01984,-0.00869,0.00236,0.00285,-0.00817,0.00442,0.00064,-0.00831
0.1485,-0.02445,0.00652,0.02007,-0.00777,0.00269,0.00195,-0.00848,0.00458,0.00117,-0.00796
0.149,-0.02212,0.00663,0.02002,-0.00838,0.0014,0.00332,-0.00872,0.00491,0.00198,-0.00895
0.1495,-0.02074,0.0076,0.02048,-0.00787,0.00095,0.00191,-0.00892,0.00439,0.00225,-0.00814
0.15,-0.02246,0.00718,0.0201,-0.00751,0.00187,0.00207,-0.00842,0.00473,0.00204,-0.00829
0.1505,-0.02363,0.00625,0.01987,-0.00829,0.00166,0.00261,-0.00775,0.00527,0.00209,-0.00715
0.151,-0.02488,0.00692,0.01915,-0.00871,0.00213,0.00494,-0.00779,0.00522,0.00215,-0.00767
0.1515,-0.02313,0.00633,0.01984,-0.00979,0.00147,0.00464,-0.00778,0.00537,0.00325,-0.00776
0.152,-0.02561,0.00583,0.0192,-0.00955,0.00034,0.00328,-0.00728,0.00468,0.00161,-0.0082
0.1525,-0.02452,0.00495,0.01916,-0.00901,0.00133,0.00467,-0.00695,0.00537,0.00337,-0.00923
0.153,-0.02318,0.00421,0.01877,-0.00873,0.0005,0.00493,-0.00642,0.00578,0.00526,-0.0103
0.1535,-0.02544,0.00465,0.01909,-0.00865,0.0007,0.00437,-0.00576,0.00617,0.00519,-0.00994
0.154,-0.02694,0.00368,0.01879,-0.00969,-0.00042,0.00367,-0.00536,0.00638,0.00426,-0.01052
0.1545,-0.02682,0.00365,0.01809,-0.00883,-0.00039,0.00138,-0.00506,0.00648,0.00549,-0.01149
0.155,-0.0282,0.00271,0.01846,-0.00935,-0.00123,-0.00065,-0.0052,0.00612,0.00514,-0.01075
0.1555,-0.02973,0.00335,0.01839,-0.01011,-0.00184,-0.00144,-0.00542,0.0065,0.00549,-0.01113
0.156,-0.02827,0.00243,0.01899,-0.00996,-0.00288,-0.00359,-0.00531,0.00631,0.00487,-0.01133
0.1565,-0.03042,0.00232,0.0197,-0.00947,-0.00313,-0.00323,-0.00488,0.00615,0.00554,-0.01109
0.157,-0.0282,0.0025,0.0203,-0.00934,-0.00295,-0.00549,-0.00447,0.00597,0.00598,-0.01123
0.1575,-0.03054,0.00245,0.02076,-0.00952,-0.00185,-0.00725,-0.00383,0.00658,0.00458,-0.01138
0.158,-0.03253,0.0026,0.02046,-0.01043,-0.00063,-0.00514,-0.00432,0.00646,0.0054,-0.01239
0.1585,-0.03209,0.00306,0.02055,-0.00987,-0.00179,-0.00633,-0.00499,0.00663,0.00638,-0.01179
0.159,-0.03071,0.00374,0.02059,-0.00899,-0.00199,-0.00787,-0.00539,0.00657,0.00498,-0.01182
0.1595,-0.03303,0.00267,0.02061,-0.00952,-0.00093,-0.00716,-0.0048,0.00709,0.00456,-0.01191
0.16,-0.03522,0.0024,0.02124,-0.00896,-0.00071,-0.00688,-0.00481,0.00768,0.00448,-0.01277
0.1605,-0.03398,0.00324,0.02183,-0.0081,-0.00134,-0.00907,-0.00435,0.00787,0.00283,-0.01227
0.161,-0.03436,0.00368,0.02124,-0.00915,-0.00104,-0.01038,-0.005,0.00776,0.00216,-0.01251
0.1615,-0.03357,0.00265,0.0218,-0.00824,-0.00045,-0.01269,-0.00509,0.00713,0.00346,-0.01208
0.162,-0.03162,0.00177,0.022,-0.00813,-9e-05,-0.01249,-0.00484,0.00676,0.00435,-0.01089
0.1625,-0.0327,0.00085,0.02202,-0.00768,-0.00122,-0.01468,-0.00519,0.00658,0.00308,-0.01094
0.163,-0.03417,0.00158,0.02235,-0.00874,-0.00216,-0.01497,-0.00586,0.00648,0.00341,-0.00977
0.1635,-0.03237,0.00169,0.02255,-0.00794,-0.00095,-0.0161,-0.0053,0.0065,0.00283,-0.01026
0.164,-0.03104,0.00154,0.02316,-0.00799,-0.00195,-0.0159,-0.00503,0.00702,0.00376,-0.01096
0.1645,-0.02853,0.00086,0.02314,-0.00685,-0.00225,-0.01741,-0.00499,0.00661,0.00466,-0.00999
0.165,-0.02914,0.00026,0.02249,-0.00761,-0.00305,-0.01677,-0.00538,0.00603,0.0049,-0.01111
0.1655,-0.03021,0.0008,0.02202,-0.00871,-0.00314,-0.01599,-0.0049,0.00619,0.0036,-0.01071
0.166,-0.03043,0.00143,0.02217,-0.00941,-0.0025,-0.01731,-0.00529,0.00689,0.00226,-0.01134
0.1665,-0.03189,0.0025,0.02144,-0.00862,-0.00377,-0.01917,-0.00559,0.00668,0.0015,-0.01086
0.167,-0.03424,0.00235,0.02217,-0.00771,-0.00266,-0.01995,-0.0054,0.00622,1e-05,-0.01088
0.1675,-0.03598,0.00237,0.0218,-0.00804,-0.0033,-0.01772,-0.0049,0.00585,0.00084,-0.01058
0.168,-0.03616,0.00186,0.02163,-0.00722,-0.00253,-0.01889,-0.00518,0.00614,-0.00076,-0.01153
0.1685,-0.0342,0.00135,0.02191,-0.00665,-0.00216,-0.01942,-0.00521,0.00636,-0.00134,-0.01065
0.169,-0.03648,0.00118,0.02151,-0.00652,-0.00157,-0.02157,-0.00579,0.00595,0.00024,-0.01067
0.1695,-0.03542,0.00228,0.02082,-0.00735,-0.00077,-0.02377,-0.00549,0.0063,-0.00116,-0.0111
0.17,-0.03407,0.00228,0.02037,-0.00801,-0.00102,-0.02599,-0.0053,0.00657,0.00036,-0.01215
0.1705,-0.0351,0.00292,0.02015,-0.00703,-0.00222,-0.02377,-0.00563,0.00648,0.00068,-0.01314
0.171,-0.03682,0.00321,0.02069,-0.00806,-0.00144,-0.02258,-0.00527,0.00718,0.00203,-0.01331
0.1715,-0.03834,0.00426,0.02068,-0.00861,-0.00148,-0.02358,-0.00577,0.00763,0.00334,-0.01243
0.172,-0.0361,0.00348,0.02011,-0.00767,-0.00022,-0.02251,-0.00514,0.00741,0.00274,-0.01348
0.1725,-0.03744,0.00401,0.01938,-0.00832,0.00038,-0.02099,-0.00516,0.00727,0.00147,-0.01226
0.173,-0.03866,0.00321,0.01963,-0.00938,-0.00012,-0.02123,-0.00567,0.00728,0.00248,-0.01142
0.1735,-0.0387,0.00215,0.01939,-0.01007,0.00072,-0.02058,-0.00529,0.00785,0.00251,-0.01027
0.174,-0.03843,0.0019,0.01902,-0.00935,0.00101,-0.01925,-0.00561,0.00784,0.00249,-0.01134
0.1745,-0.0392,0.00193,0.01874,-0.01046,0.00084,-0.01937,-0.00611,0.00852,0.00283,-0.01052
0.175,-0.03994,0.0026,0.01921,-0.01141,0.00035,-0.01946,-0.0062,0.00818,0.00307,-0.01109
0.1755,-0.03865,0.00333,0.01851,-0.01199,-0.00028,-0.01789,-0.00638,0.00774,0.00145,-0.01102
0.176,-0.03969,0.00346,0.01869,-0.01169,-0.00104,-0.01706,-0.00613,0.00831,0.00083,-0.00994
0.1765,-0.04097,0.00269,0.01857,-0.01165,7e-05,-0.01869,-0.00563,0.0081,0.00235,-0.0095
0.177,-0.03873,0.00206,0.01868,-0.01271,0.00045,-0.02101,-0.00531,0.00741,0.00319,-0.0096
0.1775,-0.0371,0.00121,0.01826,-0.01317,-0.0001,-0.02091,-0.00571,0.00754,0.00484,-0.00985
0.178,-0.03933,0.00196,0.01848,-0.01432,0.00063,-0.02321,-0.00536,0.00691,0.00581,-0.01096
0.1785,-0.03808,0.00174,0.01842,-0.01441,0.00047,-0.02335,-0.00549,0.00622,0.00405,-0.01043
0.179,-0.0391,0.00207,0.01883,-0.01545,-0.00075,-0.02264,-0.00575,0.00572,0.00374,-0.01142
0.1795,-0.03862,0.00262,0.01834,-0.01473,-0.00194,-0.02482,-0.00638,0.00625,0.00553,-0.01245
0.18,-0.03817,0.00195,0.01803,-0.01358,-0.00088,-0.02563,-0.00605,0.00562,0.00567,-0.01134
0.1805,-0.03719,0.00171,0.01829,-0.0141,-0.00036,-0.0243,-0.00662,0.00515,0.00646,-0.01151
0.181,-0.0363,0.00249,0.0179,-0.01311,-0.00155,-0.02616,-0.00596,0.00518,0.00558,-0.01185
0.1815,-0.03612,0.00353,0.01851,-0.01357,-0.00187,-0.02576,-0.00567,0.00469,0.00495,-0.01088
0.182,-0.03592,0.00395,0.01866,-0.01293,-0.00308,-0.02453,-0.00595,0.00417,0.00484,-0.01089
0.1825,-0.0335,0.00324,0.01864,-0.01199,-0.00195,-0.02647,-0.0054,0.0038,0.00307,-0.01035
0.183,-0.03516,0.00404,0.01913,-0.01308,-0.00217,-0.02588,-0.00504,0.00318,0.00381,-0.01053
0.1835,-0.03625,0.00418,0.01886,-0.0132,-0.00181,-0.0279,-0.00542,0.00384,0.00229,-0.01063
0.184,-0.03853,0.005,0.01835,-0.01367,-0.00309,-0.03,-0.00496,0.00357,0.00351,-0.01086
0.1845,-0.03889,0.0048,0.01819,-0.01345,-0.00339,-0.03177,-0.00452,0.00364,0.0049,-0.01101
0.185,-0.0411,0.00587,0.01849,-0.0146,-0.00383,-0.03162,-0.00467,0.0034,0.00587,-0.00997
0.1855,-0.04092,0.00509,0.01855,-0.01447,-0.00267,-0.03324,-0.00418,0.00309,0.0048,-0.01055
0.186,-0.04187,0.00596,0.0191,-0.01364,-0.00236,-0.03382,-0.00437,0.00246,0.00614,-0.01054
0.1865,-0.0395,0.00635,0.01916,-0.01268,-0.00365,-0.03345,-0.00384,0.00308,0.00695,-0.01169
0.187,-0.03956,0.00587,0.01852,-0.01221,-0.00326,-0.03207,-0.00363,0.00254,0.00882,-0.0106
0.1875,-0.04039,0.00696,0.01849,-0.01266,-0.00404,-0.03425,-0.00383,0.00187,0.00827,-0.01075
0.188,-0.03891,0.00687,0.01851,-0.01218,-0.00441,-0.035,-0.00382,0.00183,0.00645,-0.01022
0.1885,-0.04061,0.00691,0.01881,-0.01116,-0.00492,-0.03392,-0.00392,0.00124,0.00568,-0.0113
0.189,-0.04241,0.00775,0.01888,-0.01198,-0.00477,-0.03236,-0.00412,0.00176,0.00401,-0.01089
0.1895,-0.04239,0.00809,0.01908,-0.01228,-0.00503,-0.03279,-0.00389,0.00238,0.00322,-0.01133
0.19,-0.04289,0.00758,0.01855,-0.01171,-0.00616,-0.03112,-0.00425,0.00187,0.00199,-0.01135
0.1905,-0.04345,0.00649,0.01861,-0.01091,-0.00551,-0.03309,-0.00426,0.00203,0.00382,-0.0111
0.191,-0.04603,0.00743,0.01911,-0.01087,-0.00489,-0.03281,-0.00429,0.00174,0.0023,-0.01028
0.1915,-0.04405,0.00766,0.01908,-0.0118,-0.00499,-0.03058,-0.00366,0.00238,0.00083,-0.0104
0.192,-0.04441,0.00697,0.01837,-0.01163,-0.00428,-0.02996,-0.00389,0.00281,-0.0005,-0.00983
0.1925,-0.04336,0.00695,0.01866,-0.01156,-0.00368,-0.02799,-0.00359,0.00267,-0.00161,-0.01072
0.193,-0.04292,0.00789,0.01837,-0.01225,-0.0048,-0.02895,-0.00291,0.00276,5e-05,-0.01087
0.1935,-0.04104,0.0084,0.0184,-0.01205,-0.00578,-0.02693,-0.00259,0.00268,-0.00029,-0.01021
0.194,-0.04149,0.00801,0.01853,-0.01183,-0.00611,-0.02905,-0.00264,0.00312,-0.00099,-0.01103
0.1945,-0.04089,0.00852,0.01817,-0.01187,-0.00709,-0.03102,-0.00302,0.00381,-0.002,-0.01098
0.195,-0.04178,0.00926,0.01879,-0.01256,-0.00838,-0.03111,-0.00347,0.00331,-0.0037,-0.01039
0.1955,-0.04348,0.009,0.0189,-0.01266,-0.0073,-0.03217,-0.00341,0.00291,-0.00495,-0.01123
0.196,-0.04396,0.00817,0.01838,-0.01187,-0.00691,-0.03432,-0.00321,0.00301,-0.00566,-0.01051
0.1965,-0.04209,0.00707,0.01869,-0.01087,-0.0062,-0.0349,-0.00265,0.00339,-0.00541,-0.01101
0.197,-0.04088,0.00773,0.01881,-0.01202,-0.00547,-0.03628,-0.00302,0.00408,-0.00659,-0.01132
0.1975,-0.03886,0.00678,0.01832,-0.01097,-0.00441,-0.03611,-0.00348,0.00471,-0.00721,-0.01164
0.198,-0.04126,0.00713,0.01792,-0.01018,-0.00319,-0.03753,-0.00347,0.00448,-0.00605,-0.01262
0.1985,-0.04354,0.00793,0.01773,-0.0095,-0.00351,-0.03597,-0.00393,0.00426,-0.00478,-0.01174
0.199,-0.04359,0.00804,0.01827,-0.00839,-0.0032,-0.03624,-0.00454,0.00412,-0.00637,-0.01109
0.1995,-0.04135,0.00907,0.01864,-0.00781,-0.00228,-0.03412,-0.00471,0.00387,-0.00763,-0.00987
0.2,-0.03964,0.00944,0.01928,-0.00838,-0.00231,-0.03528,-0.00499,0.00427,-0.00811,-0.01071
0.2005,-0.04105,0.00839,0.01967,-0.00909,-0.00308,-0.03491,-0.00481,0.00449,-0.00867,-0.01118
0.201,-0.04117,0.00928,0.01929,-0.00925,-0.00381,-0.03326,-0.00505,0.00505,-0.00957,-0.0115
0.2015,-0.04263,0.01028,0.01989,-0.00995,-0.0034,-0.0317,-0.00491,0.00505,-0.00958,-0.01114
0.202,-0.04098,0.01119,0.01993,-0.00984,-0.00341,-0.03332,-0.0051,0.00497,-0.008,-0.01095
0.2025,-0.04284,0.01082,0.02012,-0.01032,-0.00405,-0.03373,-0.00461,0.00516,-0.00895,-0.01095
0.203,-0.04201,0.01144,0.01994,-0.00932,-0.00492,-0.03291,-0.00443,0.00476,-0.00912,-0.01116
0.2035,-0.04103,0.01059,0.02064,-0.00913,-0.00449,-0.03219,-0.00502,0.00432,-0.01056,-0.01103
0.204,-0.04177,0.0114,0.01995,-0.01023,-0.00578,-0.02996,-0.00539,0.00456,-0.01203,-0.01164
0.2045,-0.04294,0.01084,0.01961,-0.01038,-0.00487,-0.02943,-0.00562,0.00398,-0.01092,-0.01155
0.205,-0.04369,0.01187,0.01899,-0.01141,-0.00569,-0.03145,-0.00563,0.00431,-0.01021,-0.0112
0.2055,-0.04528,0.01118,0.01912,-0.01217,-0.00638,-0.03031,-0.00525,0.0048,-0.00993,-0.01175
0.206,-0.04537,0.01037,0.0188,-0.01129,-0.00537,-0.03229,-0.00476,0.0042,-0.01108,-0.01278
0.2065,-0.04604,0.00947,0.01951,-0.01053,-0.00519,-0.03253,-0.00435,0.00459,-0.01036,-0.01348
0.207,-0.04832,0.00959,0.01962,-0.00987,-0.00583,-0.03365,-0.00393,0.00516,-0.01216,-0.01457
0.2075,-0.04683,0.00976,0.02007,-0.00948,-0.00466,-0.03549,-0.00379,0.00455,-0.01165,-0.01546
0.208,-0.04632,0.0097,0.0205,-0.00835,-0.00365,-0.03566,-0.00442,0.00435,-0.01276,-0.01614
0.2085,-0.04806,0.01012,0.02087,-0.0087,-0.00295,-0.03585,-0.00379,0.0048,-0.01181,-0.01688
0.209,-0.04947,0.00984,0.02135,-0.00949,-0.00269,-0.03355,-0.00416,0.00423,-0.01045,-0.01811
0.2095,-0.05045,0.01012,0.02065,-0.01064,-0.00174,-0.03193,-0.0048,0.00469,-0.01084,-0.0186
0.21,-0.05224,0.01035,0.02102,-0.01009,-0.00148,-0.0322,-0.00536,0.00468,-0.00926,-0.01957
0.2105,-0.05339,0.00945,0.02083,-0.01044,-0.0017,-0.03161,-0.00478,0.00439,-0.00778,-0.01838
0.211,-0.05159,0.00978,0.02076,-0.01068,-0.00124,-0.03382,-0.00483,0.0046,-0.00867,-0.01823
0.2115,-0.05107,0.01035,0.02069,-0.00956,-8e-05,-0.03189,-0.00518,0.00467,-0.00719,-0.01946
0.212,-0.04997,0.00952,0.02091,-0.009,0.00034,-0.03193,-0.0052,0.00434,-0.00783,-0.02036
0.2125,-0.04759,0.00863,0.02029,-0.00922,0.00016,-0.03333,-0.00507,0.00431,-0.0096,-0.02004
0.213,-0.04935,0.00755,0.02085,-0.00967,-0.00038,-0.03141,-0.00571,0.0044,-0.00946,-0.02057
0.2135,-0.04691,0.00811,0.02097,-0.00943,-0.0015,-0.02928,-0.00627,0.00498,-0.00973,-0.02148
0.214,-0.04544,0.00742,0.02087,-0.00898,-0.00205,-0.02991,-0.00625,0.00449,-0.00982,-0.02151
0.2145,-0.04431,0.00809,0.02104,-0.0084,-0.00117,-0.02772,-0.00658,0.00413,-0.0116,-0.02207
0.215,-0.04577,0.00793,0.02124,-0.00797,-0.00031,-0.02754,-0.00664,0.00456,-0.01162,-0.0209
0.2155,-0.04606,0.0084,0.02083,-0.00741,-0.00075,-0.02899,-0.00596,0.00395,-0.00998,-0.02051
0.216,-0.04852,0.00821,0.02142,-0.00658,-0.00092,-0.02876,-0.00651,0.00431,-0.01001,-0.02037
0.2165,-0.0481,0.00762,0.02139,-0.00579,-0.00143,-0.02927,-0.0065,0.00429,-0.00845,-0.0192
0.217,-0.05001,0.0082,0.02187,-0.00466,-0.00128,-0.02787,-0.00649,0.0041,-0.00923,-0.01801
0.2175,-0.04855,0.00927,0.02236,-0.00541,-0.00195,-0.02706,-0.00628,0.00455,-0.00833,-0.01678
0.218,-0.04695,0.00972,0.02225,-0.00539,-0.00086,-0.02836,-0.0064,0.00491,-0.00956,-0.01781
0.2185,-0.04533,0.0102,0.02202,-0.00532,-0.00123,-0.02879,-0.0066,0.00559,-0.00776,-0.01898
0.219,-0.04668,0.01085,0.0221,-0.00586,-0.00213,-0.02782,-0.00722,0.00582,-0.0082,-0.01786
0.2195,-0.04415,0.00976,0.02259,-0.00504,-0.00096,-0.02583,-0.0069,0.00576,-0.00728,-0.0179
0.22,-0.04225,0.00903,0.0219,-0.00493,-0.00157,-0.02393,-0.007,0.006,-0.00554,-0.01837
0.2205,-0.04273,0.0086,0.02237,-0.00595,-0.00282,-0.02219,-0.00763,0.00591,-0.00605,-0.01776
0.221,-0.0453,0.00851,0.02217,-0.00527,-0.00351,-0.01991,-0.00724,0.0061,-0.00692,-0.01815
0.2215,-0.04295,0.00888,0.02237,-0.00618,-0.00228,-0.01869,-0.00684,0.00661,-0.00695,-0.01899
0.222,-0.04243,0.00935,0.02172,-0.00694,-0.00289,-0.01682,-0.00749,0.00697,-0.00789,-0.01799
0.2225,-0.04402,0.00852,0.02213,-0.00735,-0.00277,-0.0173,-0.00816,0.00708,-0.00795,-0.01768
0.223,-0.04341,0.00816,0.02261,-0.00646,-0.00203,-0.01667,-0.00857,0.00642,-0.00974,-0.01725
0.2235,-0.04566,0.0084,0.02236,-0.0066,-0.00229,-0.01629,-0.00789,0.00657,-0.00878,-0.01847
0.224,-0.0451,0.00896,0.02298,-0.00733,-0.00319,-0.0184,-0.00818,0.00718,-0.01025,-0.01748
0.2245,-0.04483,0.00998,0.02342,-0.00675,-0.00279,-0.01672,-0.00882,0.00703,-0.01214,-0.01835
0.225,-0.04304,0.00915,0.02349,-0.00588,-0.00331,-0.01587,-0.00848,0.00633,-0.01349,-0.01815
0.2255,-0.04248,0.00959,0.02306,-0.00702,-0.00366,-0.01434,-0.00907,0.00571,-0.01312,-0.01938
0.226,-0.04436,0.0105,0.02283,-0.00599,-0.00382,-0.01358,-0.00942,0.00598,-0.01426,-0.02055
0.2265,-0.04391,0.01028,0.02315,-0.00579,-0.00397,-0.01582,-0.00984,0.00541,-0.01474,-0.02006
0.227,-0.04201,0.01079,0.02265,-0.00537,-0.00523,-0.01617,-0.01046,0.00578,-0.01458,-0.02076
0.2275,-0.04274,0.01024,0.02304,-0.00507,-0.00482,-0.01569,-0.01053,0.00624,-0.01505,-0.02175
0.228,-0.04243,0.0102,0.023,-0.00518,-0.00508,-0.01424,-0.00987,0.00661,-0.01567,-0.02298
0.2285,-0.04387,0.0095,0.02327,-0.00609,-0.00535,-0.01656,-0.00986,0.00702,-0.01507,-0.02388
0.229,-0.04591,0.0085,0.0237,-0.00657,-0.00532,-0.01825,-0.00959,0.00676,-0.01523,-0.02399
