Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.1145,-0.0051,0.02316,-0.00132,0.04118,-0.00696,0.01834,-0.00143,-0.0104,-0.03051,0.00093
0.115,-0.00589,0.02484,-0.00077,0.03951,-0.00716,0.01865,-0.00182,-0.00819,-0.02916,0.00234
0.1155,-0.00606,0.023,0.00133,0.04009,-0.00667,0.01851,-0.00131,-0.00701,-0.0293,0.00212
0.116,-0.00644,0.02177,-0.00153,0.04214,-0.00752,0.01874,-0.00088,-0.00568,-0.02805,0.00202
0.1165,-0.00692,0.02194,-0.00399,0.04322,-0.00748,0.01779,-0.00147,-0.00766,-0.02945,0.00063
0.117,-0.00637,0.02306,-0.00481,0.04055,-0.0069,0.01701,-0.00102,-0.00682,-0.02817,0.00023
0.1175,-0.00708,0.02482,-0.00284,0.04147,-0.00752,0.01702,-0.00196,-0.00516,-0.02623,-0.00116
0.118,-0.00581,0.02314,-0.0026,0.04409,-0.00776,0.01716,-0.00154,-0.00521,-0.02422,-0.00212
0.1185,-0.00476,0.02413,-1e-05,0.04496,-0.00774,0.01546,-0.00089,-0.00664,-0.02232,-0.00252
0.119,-0.00587,0.02552,-0.00131,0.04581,-0.00848,0.01594,-0.00116,-0.00623,-0.0219,-0.0032
0.1195,-0.00536,0.02629,-1e-05,0.04508,-0.00851,0.01469,-0.00042,-0.00693,-0.02183,-0.00375
0.12,-0.00414,0.02527,-0.00255,0.04625,-0.00923,0.01401,-0.0008,-0.00778,-0.02301,-0.00252
0.1205,-0.00305,0.02566,-0.00135,0.04572,-0.01008,0.01265,-0.0001,-0.00749,-0.02484,-0.00391
0.121,-0.00404,0.02434,-0.0028,0.04292,-0.01023,0.01279,-0.00049,-0.00812,-0.02661,-0.00318
0.1215,-0.00434,0.02545,-0.00265,0.04106,-0.01081,0.01238,-1e-05,-0.00788,-0.02735,-0.00165
0.122,-0.0054,0.02566,-0.00416,0.04071,-0.01083,0.01303,-0.00091,-0.00794,-0.02638,-0.00156
0.1225,-0.00518,0.0257,-0.0016,0.0415,-0.01043,0.01299,-0.00024,-0.00816,-0.02817,-0.00086
0.123,-0.00448,0.02465,-0.00082,0.04015,-0.01074,0.01313,-5e-05,-0.00894,-0.0278,-0.00146
0.1235,-0.0041,0.02439,0.00075,0.03926,-0.01002,0.0137,6e-05,-0.00763,-0.02737,-0.00191
0.124,-0.00313,0.02285,-0.00115,0.04117,-0.00958,0.01422,0.00045,-0.00589,-0.02783,-0.00236
0.1245,-0.003,0.02432,-0.00268,0.04217,-0.00954,0.01522,0.00018,-0.00412,-0.0298,-0.00301
0.125,-0.00202,0.02284,-0.001,0.04304,-0.00894,0.01626,0.00057,-0.00454,-0.02832,-0.0036
0.1255,-0.00138,0.02187,-0.00283,0.04512,-0.00964,0.01523,0.00053,-0.00557,-0.02633,-0.00508
0.126,-8e-05,0.02024,-0.00089,0.0471,-0.00956,0.01355,0.00067,-0.00455,-0.02742,-0.0064
0.1265,-2e-05,0.02193,-0.00232,0.04851,-0.00958,0.01498,-4e-05,-0.00385,-0.02827,-0.00707
0.127,0.00101,0.02307,-0.00106,0.04665,-0.01049,0.01615,-0.0,-0.00575,-0.02825,-0.00642
0.1275,0.00122,0.0213,-0.00233,0.04946,-0.01113,0.01733,-0.00026,-0.00364,-0.02784,-0.00685
0.128,0.00013,0.02211,-0.00439,0.04949,-0.01107,0.01783,-0.00099,-0.00439,-0.02975,-0.00761
0.1285,0.00141,0.02359,-0.00533,0.04887,-0.01193,0.01672,-0.00169,-0.00666,-0.02908,-0.00766
0.129,0.00134,0.02241,-0.00516,0.05033,-0.01184,0.0176,-0.00097,-0.00637,-0.02962,-0.0074
0.1295,0.00129,0.02367,-0.00732,0.04899,-0.01199,0.01914,-0.00015,-0.00677,-0.03014,-0.00857
0.13,0.00126,0.02188,-0.00817,0.04736,-0.01135,0.01797,-6e-05,-0.00726,-0.02867,-0.00922
0.1305,0.00188,0.02127,-0.00953,0.04998,-0.01221,0.01845,-0.00073,-0.00767,-0.0305,-0.01015
0.131,0.00223,0.02125,-0.00697,0.04883,-0.01207,0.01736,-0.0011,-0.00821,-0.03193,-0.00994
0.1315,0.00153,0.02173,-0.00513,0.04971,-0.01246,0.01637,-0.00174,-0.00868,-0.03274,-0.00907
0.132,0.00268,0.02122,-0.0078,0.04773,-0.01162,0.01799,-0.00158,-0.0099,-0.03375,-0.00815
0.1325,0.00163,0.01999,-0.00954,0.04651,-0.01081,0.0188,-0.00189,-0.00936,-0.03367,-0.00906
0.133,0.00165,0.01871,-0.0078,0.04723,-0.01,0.02002,-0.00136,-0.00799,-0.03408,-0.00822
0.1335,0.00248,0.01759,-0.00553,0.0495,-0.00966,0.01879,-0.00174,-0.00825,-0.0346,-0.00794
0.134,0.00304,0.01621,-0.00469,0.04842,-0.01026,0.01935,-0.00101,-0.00847,-0.03273,-0.00886
0.1345,0.00337,0.01795,-0.00354,0.04991,-0.011,0.01784,-0.00073,-0.01079,-0.03334,-0.00817
0.135,0.00347,0.01767,-0.00115,0.05132,-0.0107,0.01832,-0.00148,-0.00993,-0.03469,-0.00814
0.1355,0.00449,0.0169,-0.00214,0.0499,-0.01126,0.01764,-0.00086,-0.01128,-0.03324,-0.00957
0.136,0.00511,0.01552,-0.005,0.05269,-0.01155,0.01765,-0.00121,-0.01296,-0.03219,-0.00868
0.1365,0.00514,0.0173,-0.00572,0.05156,-0.011,0.01644,-0.00138,-0.0152,-0.03042,-0.0085
0.137,0.00504,0.01729,-0.00613,0.05285,-0.01045,0.01706,-0.00156,-0.01328,-0.02963,-0.00798
0.1375,0.00492,0.01641,-0.0061,0.0539,-0.01114,0.01655,-0.00217,-0.01546,-0.03077,-0.00646
0.138,0.00367,0.0163,-0.00823,0.05598,-0.0106,0.01743,-0.00314,-0.01428,-0.02942,-0.00487
0.1385,0.00468,0.01755,-0.01069,0.05844,-0.00985,0.01644,-0.00223,-0.01197,-0.02955,-0.006
0.139,0.0047,0.0169,-0.01154,0.05794,-0.00908,0.01629,-0.00272,-0.01125,-0.02809,-0.00751
0.1395,0.00447,0.01533,-0.01304,0.05764,-0.00913,0.01492,-0.00314,-0.01049,-0.02867,-0.00677
0.14,0.00356,0.01678,-0.01477,0.05823,-0.0086,0.01479,-0.00409,-0.01039,-0.03021,-0.00789
0.1405,0.00278,0.01806,-0.0129,0.05589,-0.0085,0.01626,-0.00389,-0.00917,-0.03072,-0.00818
0.141,0.00225,0.01758,-0.01175,0.05483,-0.00828,0.01735,-0.00297,-0.00737,-0.03207,-0.00965
0.1415,0.00251,0.0187,-0.01015,0.05763,-0.00785,0.01722,-0.00329,-0.00667,-0.03149,-0.00806
0.142,0.00182,0.01881,-0.00966,0.05712,-0.00707,0.01611,-0.00393,-0.00487,-0.03014,-0.00704
0.1425,0.002,0.01698,-0.00844,0.05796,-0.00738,0.01621,-0.00465,-0.00607,-0.02966,-0.0085
0.143,0.00271,0.01717,-0.00992,0.05967,-0.00762,0.01569,-0.00371,-0.00491,-0.03157,-0.00986
0.1435,0.00163,0.01588,-0.01056,0.06129,-0.00813,0.01693,-0.00449,-0.00635,-0.03084,-0.0089
0.144,0.00295,0.01761,-0.01229,0.05888,-0.00814,0.01749,-0.00471,-0.00513,-0.02923,-0.00826
0.1445,0.00229,0.01744,-0.01128,0.05699,-0.00787,0.01682,-0.0046,-0.003,-0.02915,-0.00873
0.145,0.00342,0.01797,-0.01133,0.05619,-0.00784,0.01759,-0.00374,-0.00438,-0.03035,-0.0102
0.1455,0.00272,0.01715,-0.01198,0.05375,-0.00807,0.0183,-0.00424,-0.00477,-0.03101,-0.01121
0.146,0.00308,0.01826,-0.01343,0.0519,-0.00853,0.01899,-0.004,-0.00405,-0.03095,-0.00972
0.1465,0.00193,0.01962,-0.01438,0.05001,-0.00883,0.01733,-0.00333,-0.00384,-0.03108,-0.01078
0.147,0.0024,0.01782,-0.01152,0.05224,-0.00891,0.01902,-0.00268,-0.00278,-0.02999,-0.00992
0.1475,0.00329,0.01691,-0.01321,0.05286,-0.00831,0.01854,-0.00335,-0.00466,-0.02972,-0.01031
0.148,0.00315,0.01605,-0.01601,0.05096,-0.00883,0.01818,-0.00364,-0.00703,-0.02947,-0.01017
0.1485,0.00319,0.01487,-0.01867,0.05299,-0.00814,0.01979,-0.00355,-0.00581,-0.02793,-0.00917
0.149,0.00202,0.01381,-0.01957,0.05134,-0.00801,0.02146,-0.00448,-0.00504,-0.02913,-0.00921
0.1495,0.00104,0.01326,-0.01937,0.04965,-0.00717,0.02134,-0.00429,-0.00339,-0.03011,-0.01025
0.15,0.00064,0.01288,-0.01768,0.05182,-0.00638,0.01991,-0.00505,-0.00366,-0.03176,-0.01118
0.1505,0.00184,0.0114,-0.0181,0.05347,-0.00674,0.0196,-0.00425,-0.00597,-0.03142,-0.0106
0.151,0.0011,0.01138,-0.0201,0.05397,-0.00673,0.01792,-0.00492,-0.00481,-0.03081,-0.00959
0.1515,0.00074,0.01144,-0.02085,0.05685,-0.00647,0.01909,-0.00495,-0.00313,-0.03014,-0.00818
0.152,-0.00042,0.01213,-0.01894,0.05416,-0.00604,0.02027,-0.00433,-0.00116,-0.02959,-0.00693
0.1525,-0.00159,0.01183,-0.01723,0.05167,-0.00554,0.02067,-0.00412,-0.00345,-0.02895,-0.0083
0.153,-0.0014,0.01033,-0.01919,0.05241,-0.006,0.01953,-0.00508,-0.00508,-0.02705,-0.00909
0.1535,-0.00108,0.00892,-0.0197,0.05027,-0.00515,0.01898,-0.00533,-0.00517,-0.02583,-0.00878
0.154,-0.00204,0.00778,-0.02118,0.05047,-0.00456,0.01878,-0.00591,-0.00368,-0.02502,-0.00789
0.1545,-0.00127,0.00655,-0.02395,0.04776,-0.00401,0.01783,-0.00665,-0.00307,-0.02637,-0.00702
0.155,-0.00048,0.00712,-0.02626,0.05039,-0.00436,0.0193,-0.00728,-0.00169,-0.02478,-0.00772
0.1555,-0.0008,0.00843,-0.02771,0.0515,-0.0039,0.01969,-0.00707,-0.00274,-0.02288,-0.00852
0.156,-0.00112,0.00731,-0.02633,0.05414,-0.00478,0.02021,-0.0077,-0.00509,-0.02355,-0.00781
0.1565,-0.00218,0.00857,-0.02699,0.05687,-0.00404,0.01853,-0.00755,-0.00417,-0.02335,-0.00782
0.157,-0.0026,0.00886,-0.02957,0.05795,-0.00405,0.01898,-0.0083,-0.00398,-0.02502,-0.00751
0.1575,-0.00165,0.00714,-0.02722,0.05835,-0.004,0.01975,-0.00831,-0.00506,-0.02497,-0.00867
0.158,-0.00056,0.00674,-0.02669,0.05573,-0.00399,0.02105,-0.00905,-0.00357,-0.02498,-0.00716
0.1585,-0.00125,0.00664,-0.02927,0.05809,-0.00484,0.0208,-0.00964,-0.00219,-0.02445,-0.00765
0.159,-0.00235,0.00648,-0.02847,0.05678,-0.00538,0.02016,-0.00951,-0.00351,-0.02411,-0.00789
0.1595,-0.00123,0.00598,-0.03027,0.0575,-0.00521,0.02058,-0.00908,-0.00153,-0.02455,-0.00803
0.16,-0.00096,0.00594,-0.03032,0.05987,-0.00608,0.02018,-0.00843,0.00012,-0.02442,-0.00651
0.1605,-0.00017,0.00493,-0.02886,0.06068,-0.00525,0.02187,-0.00772,0.0013,-0.02421,-0.00658
0.161,-0.00075,0.00652,-0.03038,0.05935,-0.00596,0.02283,-0.00853,-0.00096,-0.02524,-0.00636
0.1615,-8e-05,0.00716,-0.02853,0.05919,-0.00646,0.0234,-0.00765,0.00025,-0.02629,-0.00625
0.162,-0.00049,0.00892,-0.02738,0.06202,-0.006,0.02192,-0.00851,-0.0003,-0.02483,-0.00548
0.1625,0.00018,0.01035,-0.02497,0.06125,-0.0054,0.02124,-0.00909,0.00168,-0.0252,-0.00613
0.163,0.00039,0.0109,-0.02788,0.0588,-0.00506,0.02043,-0.00872,0.00261,-0.027,-0.0074
0.1635,0.00123,0.00909,-0.02851,0.05995,-0.00587,0.02061,-0.00835,0.00415,-0.02739,-0.00639
0.164,0.00115,0.00906,-0.03056,0.06282,-0.00637,0.01978,-0.00846,0.00229,-0.02901,-0.0057
0.1645,0.00073,0.01058,-0.03136,0.06172,-0.00592,0.02007,-0.00867,0.0019,-0.02975,-0.00663
0.165,0.00131,0.0105,-0.03026,0.06197,-0.00675,0.0203,-0.0084,0.00252,-0.02828,-0.00761
0.1655,0.00201,0.01216,-0.03186,0.06063,-0.00637,0.01874,-0.00892,0.00193,-0.02737,-0.00625
0.166,0.00333,0.01231,-0.03207,0.06321,-0.00564,0.01873,-0.00985,0.00075,-0.02648,-0.00688
0.1665,0.00249,0.0109,-0.0332,0.0605,-0.00573,0.0177,-0.0105,0.00183,-0.02452,-0.00711
0.167,0.00278,0.01194,-0.03054,0.05833,-0.00571,0.01629,-0.00958,0.0028,-0.02332,-0.00616
0.1675,0.00291,0.01207,-0.03337,0.06117,-0.00522,0.01652,-0.01046,0.00279,-0.02518,-0.00639
0.168,0.00243,0.0131,-0.0343,0.06394,-0.00529,0.01712,-0.01123,0.00353,-0.02447,-0.00626
0.1685,0.00372,0.01243,-0.03551,0.06187,-0.00457,0.01806,-0.01058,0.00337,-0.02586,-0.00508
0.169,0.00342,0.0114,-0.03712,0.06196,-0.00524,0.01864,-0.01115,0.00213,-0.02414,-0.00503
0.1695,0.00451,0.01108,-0.03511,0.0606,-0.00466,0.01822,-0.01069,0.00116,-0.02278,-0.00403
0.17,0.00428,0.00962,-0.03563,0.06027,-0.0041,0.01906,-0.01005,0.00232,-0.02193,-0.00249
0.1705,0.00412,0.01113,-0.03775,0.05814,-0.00421,0.02016,-0.0102,0.001,-0.02153,-0.00387
0.171,0.00504,0.01071,-0.03714,0.05551,-0.00362,0.0194,-0.01014,-0.00122,-0.02128,-0.0054
0.1715,0.00409,0.01016,-0.0391,0.05835,-0.0033,0.01983,-0.01092,-0.0024,-0.02305,-0.00654
0.172,0.00525,0.01138,-0.04031,0.06036,-0.00365,0.01992,-0.01054,-0.00276,-0.02327,-0.00542
0.1725,0.00491,0.00972,-0.04129,0.06212,-0.0041,0.01998,-0.01123,-0.00214,-0.02168,-0.0068
0.173,0.00365,0.01026,-0.04195,0.06425,-0.00501,0.02091,-0.01069,-0.00153,-0.02217,-0.00584
0.1735,0.00294,0.01106,-0.04085,0.06162,-0.00486,0.02062,-0.01128,-0.00169,-0.02401,-0.0066
0.174,0.00343,0.00946,-0.0432,0.06373,-0.00492,0.02228,-0.01205,-0.00142,-0.0232,-0.00584
0.1745,0.00397,0.0102,-0.04469,0.06479,-0.00571,0.02349,-0.01133,-0.0017,-0.02378,-0.005
0.175,0.00272,0.0089,-0.04645,0.06235,-0.00606,0.02472,-0.01071,-0.00124,-0.02188,-0.00518
0.1755,0.00307,0.00726,-0.04895,0.0633,-0.00698,0.02309,-0.01004,-0.00329,-0.02023,-0.00548
0.176,0.00275,0.00902,-0.04819,0.0661,-0.00626,0.02169,-0.01085,-0.00305,-0.02217,-0.00499
0.1765,0.00396,0.00982,-0.04729,0.06838,-0.00702,0.0207,-0.0114,-0.00313,-0.02018,-0.00653
0.177,0.00292,0.01028,-0.04916,0.06793,-0.00646,0.01906,-0.01084,-0.00125,-0.01931,-0.00793
0.1775,0.00165,0.00899,-0.04842,0.06534,-0.00674,0.02052,-0.01022,-0.00063,-0.01961,-0.00727
0.178,0.00193,0.00716,-0.04588,0.06568,-0.00739,0.02039,-0.0111,0.0001,-0.02045,-0.00652
0.1785,0.00241,0.0061,-0.04771,0.06533,-0.00726,0.02038,-0.0106,-0.00104,-0.02141,-0.00718
0.179,0.00283,0.00492,-0.0465,0.06637,-0.00814,0.02069,-0.01035,-3e-05,-0.02241,-0.00577
0.1795,0.00289,0.00566,-0.04786,0.0657,-0.00727,0.0191,-0.0101,-0.00086,-0.02059,-0.00515
0.18,0.00379,0.00391,-0.04647,0.06696,-0.00643,0.02026,-0.00925,-0.00069,-0.01932,-0.0066
0.1805,0.00456,0.00276,-0.04934,0.06555,-0.00662,0.02063,-0.00838,-0.00286,-0.01855,-0.00552
0.181,0.00527,0.00193,-0.04967,0.06313,-0.00667,0.02219,-0.00807,-0.00165,-0.0189,-0.0048
0.1815,0.00574,0.00063,-0.05215,0.06592,-0.00599,0.0227,-0.00713,-0.00227,-0.01717,-0.00452
0.182,0.00451,0.00115,-0.04967,0.06879,-0.00602,0.02155,-0.00792,-0.00317,-0.01735,-0.00544
0.1825,0.00525,0.00073,-0.04883,0.0712,-0.0063,0.02128,-0.00836,-0.00418,-0.01676,-0.00496
0.183,0.00413,-0.00092,-0.04698,0.07408,-0.00686,0.022,-0.00819,-0.00503,-0.01877,-0.00536
0.1835,0.00344,-0.00144,-0.04597,0.07583,-0.00776,0.02297,-0.00855,-0.00646,-0.01842,-0.00418
0.184,0.00338,-0.00228,-0.04718,0.07781,-0.00705,0.02411,-0.00861,-0.00656,-0.01918,-0.00495
0.1845,0.0024,-0.0034,-0.04777,0.07546,-0.00641,0.02419,-0.0078,-0.00761,-0.01987,-0.00363
0.185,0.00152,-0.00362,-0.04724,0.07487,-0.00575,0.02537,-0.00688,-0.00748,-0.02051,-0.00285
0.1855,0.00193,-0.00342,-0.04478,0.07274,-0.00584,0.0258,-0.00766,-0.0069,-0.02032,-0.00215
0.186,0.00283,-0.00342,-0.04538,0.07139,-0.00617,0.0253,-0.00845,-0.00841,-0.02083,-0.00358
0.1865,0.00287,-0.00429,-0.04799,0.0714,-0.00596,0.02376,-0.00785,-0.00829,-0.02126,-0.00401
0.187,0.003,-0.0035,-0.04831,0.06911,-0.00617,0.02386,-0.0075,-0.0077,-0.02197,-0.00332
0.1875,0.00253,-0.00399,-0.04948,0.06896,-0.00556,0.02504,-0.00772,-0.00673,-0.02077,-0.00348
0.188,0.00379,-0.00414,-0.0474,0.06817,-0.00463,0.02518,-0.00816,-0.00863,-0.02191,-0.00433
0.1885,0.00415,-0.00304,-0.04623,0.06786,-0.00533,0.02356,-0.00852,-0.00981,-0.021,-0.00483
0.189,0.00346,-0.00257,-0.04379,0.0663,-0.00465,0.02339,-0.00803,-0.00987,-0.02095,-0.00547
0.1895,0.0027,-0.00184,-0.04616,0.06483,-0.00494,0.02462,-0.00723,-0.01158,-0.02145,-0.00589
0.19,0.00141,-0.00265,-0.04468,0.06613,-0.00511,0.02372,-0.00799,-0.01108,-0.0207,-0.00668
0.1905,0.0012,-0.00258,-0.04459,0.06637,-0.00583,0.02474,-0.00864,-0.01111,-0.02005,-0.00735
0.191,0.0006,-0.00403,-0.04281,0.06349,-0.00532,0.02351,-0.00939,-0.00898,-0.01873,-0.00661
0.1915,-0.00029,-0.00457,-0.0436,0.06067,-0.00485,0.02502,-0.00843,-0.01083,-0.02057,-0.00652
0.192,-0.00041,-0.00564,-0.04219,0.05982,-0.00532,0.02658,-0.0078,-0.00921,-0.02005,-0.00504
0.1925,0.00065,-0.00604,-0.04001,0.05694,-0.00528,0.0258,-0.00862,-0.0091,-0.02047,-0.00644
0.193,0.00102,-0.0069,-0.04081,0.05811,-0.00608,0.02549,-0.00798,-0.00918,-0.0195,-0.00704
0.1935,0.0009,-0.00548,-0.04332,0.05589,-0.0064,0.0244,-0.00863,-0.00726,-0.01789,-0.00631
0.194,0.00191,-0.00398,-0.04093,0.05736,-0.00703,0.02388,-0.00938,-0.00725,-0.01953,-0.00736
0.1945,0.00155,-0.00468,-0.04338,0.05932,-0.00673,0.02547,-0.00857,-0.00718,-0.01945,-0.00604
0.195,0.00041,-0.00474,-0.04213,0.06206,-0.00736,0.02507,-0.00831,-0.00519,-0.01928,-0.00531
0.1955,0.00126,-0.00471,-0.04115,0.06426,-0.00774,0.02493,-0.00869,-0.00658,-0.01962,-0.0063
0.196,0.00072,-0.00491,-0.04149,0.06345,-0.00819,0.02553,-0.0093,-0.00785,-0.02005,-0.00694
0.1965,0.00048,-0.00642,-0.04296,0.06156,-0.00833,0.02603,-0.00951,-0.00905,-0.02056,-0.00578
0.197,0.00093,-0.00589,-0.04082,0.05912,-0.00853,0.02452,-0.00897,-0.00949,-0.01961,-0.00646
0.1975,-0.00032,-0.00575,-0.04074,0.06137,-0.0083,0.02416,-0.00945,-0.01123,-0.02104,-0.00695
0.198,-0.00062,-0.00582,-0.04348,0.06382,-0.00765,0.02473,-0.01,-0.01071,-0.0211,-0.0082
0.1985,-0.0006,-0.00732,-0.04139,0.06181,-0.00725,0.02566,-0.00927,-0.00843,-0.02134,-0.00828
0.199,9e-05,-0.00827,-0.04097,0.06229,-0.00795,0.02651,-0.00916,-0.00967,-0.01945,-0.00793
0.1995,3e-05,-0.00917,-0.03971,0.06344,-0.00784,0.0269,-0.0087,-0.00762,-0.01857,-0.00908
0.2,0.00097,-0.00819,-0.04198,0.06213,-0.00782,0.02698,-0.00901,-0.00655,-0.01723,-0.01061
0.2005,0.00204,-0.0086,-0.04129,0.06213,-0.00702,0.02738,-0.00893,-0.00504,-0.01713,-0.00938
0.201,0.00258,-0.01009,-0.04396,0.06178,-0.00665,0.02601,-0.00921,-0.00615,-0.0172,-0.00799
0.2015,0.00276,-0.00988,-0.04515,0.06336,-0.00688,0.02639,-0.00918,-0.00571,-0.01792,-0.00896
0.202,0.00171,-0.00919,-0.04663,0.06536,-0.00736,0.02536,-0.00966,-0.00486,-0.01626,-0.00857
0.2025,0.00139,-0.00867,-0.04587,0.06749,-0.00652,0.0251,-0.01001,-0.0052,-0.01551,-0.00815
0.203,0.00065,-0.01033,-0.04786,0.06505,-0.00627,0.02399,-0.01092,-0.00478,-0.01751,-0.00835
0.2035,0.00113,-0.01129,-0.04878,0.06746,-0.00572,0.02518,-0.01158,-0.00496,-0.01654,-0.00696
0.204,0.00209,-0.01051,-0.04925,0.06709,-0.00637,0.02509,-0.01102,-0.00335,-0.01692,-0.00629
0.2045,0.00183,-0.01047,-0.04993,0.06886,-0.006,0.02576,-0.01086,-0.00226,-0.01494,-0.00571
0.205,0.00218,-0.01192,-0.05282,0.07037,-0.00522,0.02729,-0.01019,-0.00074,-0.0162,-0.00477
0.2055,0.0033,-0.01141,-0.05036,0.07161,-0.00449,0.02623,-0.00957,-0.00195,-0.01441,-0.00591
0.206,0.00302,-0.01011,-0.05211,0.06871,-0.00495,0.02669,-0.00991,-0.00094,-0.01589,-0.00704
0.2065,0.00219,-0.00955,-0.05306,0.07079,-0.00587,0.02831,-0.0099,-0.00133,-0.01728,-0.00633
0.207,0.00176,-0.00916,-0.05225,0.06846,-0.00614,0.02716,-0.00916,-0.00015,-0.01544,-0.00499
0.2075,0.00093,-0.00873,-0.05199,0.06627,-0.00586,0.02722,-0.00825,0.00148,-0.01635,-0.00418
0.208,0.00137,-0.01032,-0.0535,0.06481,-0.0059,0.02598,-0.00893,-0.0001,-0.01555,-0.00522
0.2085,0.00131,-0.01062,-0.05631,0.06687,-0.00657,0.02734,-0.00841,0.00217,-0.01487,-0.00607
0.209,0.00255,-0.0093,-0.05446,0.06522,-0.00627,0.02742,-0.00846,0.001,-0.01531,-0.00513
0.2095,0.0034,-0.00826,-0.05175,0.0628,-0.0069,0.02895,-0.00822,0.00279,-0.01659,-0.00591
0.21,0.00463,-0.00779,-0.05382,0.06404,-0.00619,0.02794,-0.00803,0.00354,-0.01837,-0.00524
0.2105,0.0058,-0.00796,-0.05425,0.065,-0.00639,0.02632,-0.00743,0.00426,-0.01987,-0.00381
0.211,0.00639,-0.00842,-0.05542,0.06765,-0.0068,0.02781,-0.0082,0.00236,-0.02105,-0.0042
0.2115,0.00534,-0.00689,-0.05494,0.0694,-0.00745,0.02815,-0.00726,0.00363,-0.02119,-0.00504
0.212,0.00655,-0.00759,-0.05292,0.06767,-0.00747,0.02796,-0.00678,0.00243,-0.02093,-0.00586
0.2125,0.00681,-0.00792,-0.05418,0.06578,-0.00736,0.02821,-0.00656,0.00438,-0.02292,-0.00729
0.213,0.00768,-0.00873,-0.05694,0.06827,-0.00805,0.02941,-0.00581,0.00451,-0.02206,-0.00609
0.2135,0.00813,-0.0074,-0.0559,0.07008,-0.00768,0.02785,-0.00637,0.00411,-0.02074,-0.00558
0.214,0.00912,-0.00789,-0.0547,0.07131,-0.00717,0.02675,-0.0068,0.00421,-0.02237,-0.00487
0.2145,0.00878,-0.00762,-0.05469,0.07075,-0.00724,0.02581,-0.00645,0.00526,-0.02425,-0.00614
0.215,0.00831,-0.00635,-0.05484,0.0728,-0.0074,0.02605,-0.00595,0.00443,-0.02604,-0.00592
0.2155,0.00711,-0.00737,-0.05644,0.07169,-0.00773,0.02632,-0.0057,0.00327,-0.02616,-0.00531
0.216,0.00818,-0.00574,-0.05573,0.07118,-0.00796,0.02789,-0.00476,0.00311,-0.02639,-0.00559
0.2165,0.00718,-0.00752,-0.05532,0.06937,-0.00762,0.02825,-0.00497,0.00495,-0.02833,-0.00419
0.217,0.00651,-0.00668,-0.05268,0.06807,-0.00848,0.02662,-0.00414,0.00706,-0.02703,-0.00284
0.2175,0.007,-0.00817,-0.05132,0.066,-0.00862,0.0254,-0.0044,0.00603,-0.0266,-0.00404
0.218,0.00653,-0.00872,-0.04953,0.06475,-0.00952,0.02476,-0.00468,0.00592,-0.02777,-0.00396
0.2185,0.0063,-0.0081,-0.04737,0.06364,-0.01008,0.02456,-0.0042,0.00817,-0.02782,-0.00473
0.219,0.00732,-0.00683,-0.04662,0.06398,-0.00998,0.0243,-0.00363,0.00887,-0.02663,-0.00419
0.2195,0.00628,-0.00583,-0.04539,0.0624,-0.01089,0.02508,-0.00371,0.00799,-0.02782,-0.00578
0.22,0.00624,-0.00516,-0.04794,0.06451,-0.0118,0.02356,-0.00402,0.00932,-0.02838,-0.00606
0.2205,0.00709,-0.00665,-0.05057,0.06411,-0.01093,0.02342,-0.00433,0.01046,-0.02901,-0.00721
0.221,0.00782,-0.00806,-0.04989,0.06391,-0.01151,0.02342,-0.00495,0.01087,-0.02742,-0.00744
0.2215,0.00835,-0.00928,-0.0485,0.06334,-0.01178,0.02499,-0.00477,0.00986,-0.02725,-0.00676
0.222,0.00704,-0.00943,-0.04593,0.06097,-0.01093,0.02371,-0.00502,0.0105,-0.0273,-0.0057
0.2225,0.00635,-0.0107,-0.04412,0.06227,-0.01036,0.0235,-0.00524,0.01126,-0.02646,-0.00645
0.223,0.00765,-0.01136,-0.04453,0.06318,-0.00986,0.0249,-0.00483,0.01004,-0.02796,-0.00779
0.2235,0.00697,-0.01191,-0.0419,0.06431,-0.01039,0.02512,-0.00445,0.00879,-0.02788,-0.00794
0.224,0.00611,-0.01026,-0.04239,0.06475,-0.01064,0.02447,-0.0039,0.0094,-0.0285,-0.00665
0.2245,0.00613,-0.01201,-0.04345,0.06669,-0.01119,0.02503,-0.00316,0.01034,-0.0291,-0.00689
0.225,0.00598,-0.01063,-0.04581,0.06442,-0.01095,0.0264,-0.00226,0.00837,-0.02975,-0.00665
0.2255,0.00623,-0.00882,-0.04756,0.06657,-0.01044,0.02621,-0.00211,0.00736,-0.03079,-0.00565
0.226,0.00536,-0.0082,-0.04986,0.06767,-0.01131,0.02631,-0.00118,0.00631,-0.02991,-0.00555
0.2265,0.00527,-0.00963,-0.04765,0.07013,-0.01089,0.02761,-0.00203,0.00609,-0.0281,-0.00686
0.227,0.00645,-0.01032,-0.04923,0.06874,-0.01175,0.0276,-0.00269,0.00655,-0.02906,-0.00753
0.2275,0.00697,-0.01109,-0.05161,0.07163,-0.01214,0.02636,-0.0031,0.00719,-0.02893,-0.00767
0.228,0.00659,-0.01078,-0.05021,0.07275,-0.01124,0.02653,-0.00327,0.00491,-0.02962,-0.00649
0.2285,0.00713,-0.01243,-0.05271,0.07328,-0.01122,0.02592,-0.00307,0.00599,-0.02867,-0.00534
