Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.118,0.02099,-0.01852,0.00044,0.05471,0.00481,0.00673,-0.0168,-0.00414,-0.00087,-9e-05
0.1185,0.02209,-0.02051,0.00011,0.05416,0.00419,0.00589,-0.01574,-0.00356,-0.00173,-0.00129
0.119,0.0241,-0.01973,-0.00044,0.05172,0.00323,0.00532,-0.0159,-0.00342,-0.00102,-0.00171
0.1195,0.02252,-0.01869,-0.00039,0.05412,0.00196,0.00483,-0.01613,-0.00329,-0.00214,-0.00144
0.12,0.02247,-0.01872,-0.00121,0.05685,0.00331,0.00349,-0.01796,-0.00342,-0.00223,-0.00132
0.1205,0.02502,-0.01702,-0.00021,0.0594,0.00292,0.00468,-0.02004,-0.00283,-0.00217,-0.00111
0.121,0.0273,-0.01887,-0.00041,0.06214,0.00431,0.00495,-0.01844,-0.00283,-0.00201,0.00017
0.1215,0.02807,-0.01812,-0.00104,0.06497,0.00325,0.00464,-0.0171,-0.00193,-0.00132,-0.00069
0.122,0.0263,-0.01693,-0.00109,0.06629,0.00366,0.00367,-0.01892,-0.00282,-0.00026,0.00066
0.1225,0.02452,-0.0182,-0.00156,0.06595,0.00452,0.00404,-0.01796,-0.00198,-0.00036,0.00077
0.123,0.02527,-0.01947,-0.00109,0.06558,0.00558,0.00473,-0.01611,-0.00282,1e-05,-0.00071
0.1235,0.02381,-0.01913,-0.00112,0.06777,0.00544,0.0034,-0.01614,-0.00354,-0.00061,-0.00059
0.124,0.02407,-0.01906,-0.00056,0.06776,0.0061,0.00314,-0.018,-0.00335,0.00048,-0.00049
0.1245,0.02311,-0.01998,-0.0003,0.06798,0.00668,0.00232,-0.01826,-0.0043,0.00014,0.00099
0.125,0.02088,-0.0218,-0.00048,0.06553,0.00522,0.00104,-0.01674,-0.00385,0.00104,0.00113
0.1255,0.02143,-0.02266,-0.00131,0.06561,0.00484,0.00097,-0.01505,-0.00472,0.00124,0.00108
0.126,0.01998,-0.02311,-0.00076,0.06395,0.00594,6e-05,-0.01401,-0.00378,0.0018,0.00055
0.1265,0.0212,-0.02425,-0.00053,0.06367,0.00542,0.00077,-0.01581,-0.00414,0.00269,-0.00082
0.127,0.01873,-0.0227,-0.00113,0.06221,0.00584,-0.00027,-0.01407,-0.00482,0.00355,-0.00206
0.1275,0.01886,-0.02239,-0.00048,0.06172,0.00441,-0.00059,-0.01223,-0.00557,0.00327,-0.00198
0.128,0.01855,-0.02256,-0.00117,0.06254,0.00431,0.00054,-0.01034,-0.00632,0.00343,-0.00183
0.1285,0.01954,-0.02423,-0.00195,0.06058,0.00396,0.00158,-0.01217,-0.00707,0.00426,-0.00227
0.129,0.01842,-0.02437,-0.00227,0.05782,0.005,0.00183,-0.01143,-0.00709,0.00522,-0.00117
0.1295,0.01844,-0.02527,-0.00174,0.05936,0.00511,0.00272,-0.01066,-0.00705,0.00636,-0.00071
0.13,0.0182,-0.02413,-0.00114,0.05711,0.00488,0.00298,-0.00907,-0.0077,0.00655,-0.00036
0.1305,0.02035,-0.0256,-0.00043,0.05669,0.006,0.00294,-0.00846,-0.00678,0.0058,-0.00073
0.131,0.01876,-0.0258,-0.00025,0.05728,0.00671,0.00204,-0.00893,-0.00684,0.00623,-0.00175
0.1315,0.02126,-0.0249,0.00035,0.0563,0.00701,0.00309,-0.00908,-0.00658,0.00688,-0.00022
0.132,0.02215,-0.02519,0.00133,0.05899,0.00689,0.00343,-0.0082,-0.00612,0.00655,-0.00127
0.1325,0.02291,-0.02521,0.00092,0.05749,0.00749,0.00481,-0.00814,-0.00571,0.00734,0.00037
0.133,0.02093,-0.02535,0.00155,0.05866,0.00609,0.00345,-0.0101,-0.00657,0.0082,-0.00112
0.1335,0.02041,-0.02548,0.00231,0.05697,0.00748,0.00218,-0.01054,-0.00667,0.00735,0.0003
0.134,0.02022,-0.02352,0.00162,0.05802,0.00875,0.00264,-0.0108,-0.00684,0.00828,-0.00104
0.1345,0.01901,-0.02182,0.00242,0.05931,0.00925,0.00246,-0.00981,-0.00783,0.00816,-0.00041
0.135,0.01915,-0.02045,0.00259,0.05844,0.00887,0.00366,-0.00894,-0.00792,0.00882,-0.00119
0.1355,0.01659,-0.01973,0.00283,0.05954,0.00855,0.00348,-0.00753,-0.00797,0.00869,-0.00127
0.136,0.01486,-0.01994,0.00212,0.06025,0.0089,0.004,-0.00853,-0.00817,0.00816,-0.0009
0.1365,0.01302,-0.02139,0.00233,0.06117,0.0074,0.00349,-0.00811,-0.00746,0.0093,0.00043
0.137,0.0107,-0.02097,0.00226,0.05921,0.00628,0.00309,-0.00693,-0.00762,0.00937,0.00074
0.1375,0.00906,-0.02067,0.00307,0.05752,0.00526,0.00443,-0.00523,-0.00833,0.00869,2e-05
0.138,0.00671,-0.01964,0.00334,0.05845,0.00527,0.00453,-0.00387,-0.00813,0.00827,0.00022
0.1385,0.00515,-0.01967,0.00378,0.05828,0.00419,0.00542,-0.00563,-0.00849,0.00823,-0.00124
0.139,0.00482,-0.02003,0.00365,0.05883,0.00405,0.00542,-0.00459,-0.00791,0.00915,-0.0004
0.1395,0.00229,-0.01985,0.00368,0.05815,0.00402,0.0042,-0.00598,-0.00876,0.00938,-0.00056
0.14,0.00353,-0.02076,0.00348,0.05702,0.00262,0.00505,-0.00767,-0.00872,0.00832,-4e-05
0.1405,0.00156,-0.02062,0.00352,0.05669,0.00206,0.00469,-0.00954,-0.00947,0.0084,-0.0001
0.141,0.00329,-0.02014,0.00322,0.05715,0.00297,0.00589,-0.00877,-0.00926,0.00835,0.00104
0.1415,0.0039,-0.01943,0.00318,0.05848,0.00284,0.00559,-0.0075,-0.00978,0.00803,0.001
0.142,0.00208,-0.02035,0.00415,0.05993,0.00227,0.00518,-0.0061,-0.00935,0.00763,0.00193
0.1425,0.0032,-0.02154,0.00426,0.05986,0.00136,0.00565,-0.00418,-0.00975,0.00786,0.00261
0.143,0.00272,-0.02135,0.00425,0.05891,0.00153,0.00485,-0.00539,-0.01075,0.00758,0.00145
0.1435,0.00096,-0.02011,0.00398,0.05608,0.00221,0.00399,-0.00663,-0.01072,0.00721,0.00173
0.144,0.00038,-0.02172,0.00308,0.055,0.00353,0.00451,-0.00622,-0.01045,0.00692,0.00259
0.1445,-0.00072,-0.02193,0.00377,0.05716,0.00459,0.00525,-0.006,-0.01048,0.00632,0.00365
0.145,-0.00311,-0.02178,0.00382,0.05482,0.00577,0.00659,-0.00769,-0.01118,0.00556,0.00335
0.1455,-0.00313,-0.02228,0.00388,0.05326,0.00498,0.00614,-0.00859,-0.01176,0.00585,0.00505
0.146,-0.0046,-0.0205,0.00375,0.05515,0.00642,0.00542,-0.01027,-0.01235,0.00472,0.00676
0.1465,-0.00514,-0.01996,0.00426,0.05694,0.00527,0.00664,-0.00968,-0.01133,0.00451,0.00731
0.147,-0.0065,-0.01843,0.00426,0.05927,0.00546,0.00612,-0.00923,-0.01117,0.00335,0.00561
0.1475,-0.00685,-0.02031,0.00499,0.06071,0.00656,0.00678,-0.00895,-0.01167,0.00352,0.00447
0.148,-0.00774,-0.0185,0.00576,0.06058,0.00749,0.00744,-0.01068,-0.01149,0.00383,0.00433
0.1485,-0.00894,-0.01809,0.00651,0.06196,0.00621,0.00669,-0.01151,-0.01239,0.00291,0.00555
0.149,-0.01042,-0.01952,0.00665,0.06099,0.00711,0.00754,-0.01175,-0.01237,0.00212,0.00535
0.1495,-0.00803,-0.01891,0.00613,0.05906,0.00842,0.00662,-0.01021,-0.01223,0.00101,0.00597
0.15,-0.00915,-0.02014,0.00553,0.06113,0.00872,0.00571,-0.01201,-0.01139,0.00119,0.00757
0.1505,-0.01087,-0.01946,0.00458,0.05959,0.01005,0.00585,-0.01051,-0.01136,0.00117,0.00729
0.151,-0.01036,-0.02064,0.00515,0.05884,0.01052,0.00709,-0.01163,-0.01114,0.00165,0.00781
0.1515,-0.01222,-0.02176,0.00568,0.05622,0.0107,0.00629,-0.01213,-0.01036,0.00273,0.0075
0.152,-0.01193,-0.0236,0.00502,0.05801,0.01205,0.00666,-0.01092,-0.01015,0.00186,0.00581
0.1525,-0.01137,-0.02387,0.00443,0.05787,0.01118,0.0077,-0.01112,-0.01,0.00175,0.00458
0.153,-0.01257,-0.02179,0.00512,0.05614,0.01071,0.00764,-0.00985,-0.00985,0.00068,0.00611
0.1535,-0.01103,-0.02049,0.00573,0.05561,0.01164,0.00876,-0.00884,-0.00977,0.00034,0.00617
0.154,-0.01313,-0.02122,0.00569,0.05517,0.01058,0.00959,-0.01086,-0.00884,-0.00033,0.00718
0.1545,-0.01079,-0.02298,0.00556,0.05463,0.01096,0.00987,-0.01239,-0.00835,-0.00075,0.00876
0.155,-0.01259,-0.02287,0.0052,0.05393,0.01217,0.00957,-0.01047,-0.00815,-0.00019,0.00794
0.1555,-0.01396,-0.02088,0.00509,0.05656,0.01354,0.00928,-0.01026,-0.00829,1e-05,0.00677
0.156,-0.01138,-0.02064,0.00499,0.05463,0.01316,0.00858,-0.01001,-0.00879,-0.00068,0.00761
0.1565,-0.0092,-0.02003,0.00426,0.05526,0.01385,0.00801,-0.01011,-0.00905,-0.00139,0.00784
0.157,-0.01007,-0.02194,0.00449,0.05572,0.01244,0.00818,-0.0104,-0.00924,-0.00231,0.00788
0.1575,-0.01247,-0.02101,0.00474,0.05524,0.01187,0.00866,-0.00974,-0.00969,-0.00191,0.00683
0.158,-0.01038,-0.02074,0.00396,0.05441,0.01213,0.0093,-0.00937,-0.01052,-0.00127,0.00831
0.1585,-0.01003,-0.02167,0.00302,0.05722,0.01256,0.00909,-0.00805,-0.01045,-0.00166,0.00977
0.159,-0.01087,-0.02195,0.00328,0.05678,0.01256,0.00914,-0.00816,-0.00994,-0.00191,0.0093
0.1595,-0.01221,-0.02348,0.00398,0.05647,0.01342,0.00985,-0.00661,-0.00913,-0.00225,0.00941
0.16,-0.01255,-0.02384,0.00422,0.05839,0.01233,0.0106,-0.00807,-0.00863,-0.00274,0.00982
0.1605,-0.01348,-0.02288,0.00391,0.05868,0.01118,0.01029,-0.00728,-0.00813,-0.00191,0.00959
0.161,-0.01132,-0.0215,0.00432,0.05921,0.01116,0.01146,-0.00563,-0.00888,-0.00172,0.01103
0.1615,-0.01249,-0.0218,0.00376,0.06118,0.01254,0.01191,-0.00753,-0.00902,-0.00067,0.01213
0.162,-0.01274,-0.01995,0.00299,0.06218,0.01221,0.01248,-0.0089,-0.00931,-0.00102,0.0112
0.1625,-0.01178,-0.01818,0.00356,0.05989,0.01218,0.01237,-0.00781,-0.00849,-0.00092,0.01077
0.163,-0.00945,-0.01675,0.00383,0.05996,0.01279,0.01304,-0.00989,-0.00796,-0.00096,0.00942
0.1635,-0.01126,-0.01715,0.00408,0.05984,0.01327,0.01229,-0.01109,-0.00788,-0.00192,0.01084
0.164,-0.0134,-0.01588,0.00445,0.05753,0.01269,0.01344,-0.00987,-0.00804,-0.00178,0.01014
0.1645,-0.01197,-0.01442,0.0048,0.05713,0.01219,0.01466,-0.00886,-0.00751,-0.00075,0.0116
0.165,-0.01462,-0.01449,0.00522,0.05775,0.0109,0.01535,-0.00924,-0.00775,-0.00147,0.0123
0.1655,-0.01371,-0.01312,0.00433,0.05494,0.00987,0.0165,-0.01103,-0.00802,-0.00102,0.01316
0.166,-0.01164,-0.01513,0.00528,0.05745,0.00918,0.01598,-0.01244,-0.00858,1e-05,0.01389
0.1665,-0.01397,-0.01351,0.00507,0.05848,0.00828,0.01719,-0.01364,-0.00795,0.00096,0.01257
0.167,-0.01471,-0.01325,0.0055,0.05585,0.00931,0.01645,-0.01316,-0.00833,-5e-05,0.01128
0.1675,-0.01339,-0.01399,0.0052,0.0533,0.00905,0.0157,-0.01521,-0.00764,-0.00088,0.01016
0.168,-0.01228,-0.01559,0.00544,0.05496,0.0097,0.01593,-0.01503,-0.00708,-0.00157,0.00875
0.1685,-0.01272,-0.01456,0.00464,0.05473,0.01109,0.01677,-0.01402,-0.00641,-0.00256,0.0086
0.169,-0.01194,-0.01582,0.00469,0.05677,0.01077,0.01558,-0.01276,-0.0062,-0.00232,0.00912
0.1695,-0.01181,-0.01532,0.00469,0.0541,0.01065,0.01552,-0.01366,-0.00718,-0.00225,0.00912
0.17,-0.01421,-0.01328,0.00384,0.05301,0.00953,0.01416,-0.01478,-0.00775,-0.00242,0.01048
0.1705,-0.01337,-0.01259,0.00328,0.05557,0.01091,0.0154,-0.01441,-0.00854,-0.00269,0.01127
0.171,-0.01384,-0.01309,0.00419,0.05567,0.01032,0.01545,-0.01434,-0.00817,-0.00326,0.01046
0.1715,-0.01348,-0.01303,0.005,0.05543,0.01144,0.0144,-0.01541,-0.00811,-0.0042,0.01058
0.172,-0.01347,-0.01497,0.00595,0.05692,0.01292,0.0144,-0.01608,-0.00827,-0.0051,0.00891
0.1725,-0.01465,-0.01378,0.00554,0.05665,0.01161,0.01526,-0.01619,-0.00812,-0.00537,0.00833
0.173,-0.0137,-0.01302,0.0063,0.05708,0.01032,0.01637,-0.01732,-0.00855,-0.00473,0.00744
0.1735,-0.01234,-0.01137,0.00592,0.05847,0.01013,0.01534,-0.01809,-0.00821,-0.00416,0.00808
0.174,-0.0141,-0.00949,0.00578,0.05638,0.01047,0.01622,-0.01677,-0.00873,-0.00358,0.00645
0.1745,-0.01463,-0.00976,0.00609,0.05634,0.00989,0.01524,-0.01864,-0.00964,-0.00347,0.00518
0.175,-0.01646,-0.01168,0.00646,0.05559,0.00902,0.01506,-0.01999,-0.00911,-0.00373,0.00685
0.1755,-0.01422,-0.01017,0.00723,0.05337,0.00795,0.01372,-0.02204,-0.00918,-0.00277,0.00707
0.176,-0.01535,-0.01051,0.00663,0.05142,0.00861,0.01467,-0.02244,-0.00859,-0.00269,0.00871
0.1765,-0.01318,-0.00854,0.00601,0.05011,0.00778,0.01435,-0.02322,-0.00816,-0.00177,0.01034
0.177,-0.01098,-0.00759,0.00656,0.04778,0.00862,0.01302,-0.02324,-0.00865,-0.0012,0.01073
0.1775,-0.01004,-0.00888,0.00742,0.04657,0.00725,0.013,-0.02134,-0.00797,-0.00088,0.01068
0.178,-0.01215,-0.01036,0.00835,0.04744,0.00728,0.01289,-0.02316,-0.00786,-0.00169,0.00982
0.1785,-0.01415,-0.01073,0.00826,0.04934,0.00609,0.01395,-0.02478,-0.00784,-0.00168,0.00839
0.179,-0.01209,-0.00903,0.00878,0.05086,0.00758,0.01509,-0.02436,-0.00808,-0.0012,0.00776
0.1795,-0.01457,-0.00894,0.00805,0.0524,0.00779,0.01448,-0.02498,-0.00761,-9e-05,0.00663
0.18,-0.01521,-0.01015,0.0087,0.04964,0.0075,0.01403,-0.02301,-0.00852,0.00036,0.00503
0.1805,-0.01483,-0.00857,0.00823,0.04965,0.0067,0.01297,-0.02289,-0.00757,0.00073,0.00374
0.181,-0.01361,-0.00837,0.00787,0.04939,0.00695,0.01153,-0.02115,-0.00668,0.00121,0.00383
0.1815,-0.0151,-0.00909,0.0074,0.04981,0.00706,0.0101,-0.01938,-0.00595,0.00172,0.00357
0.182,-0.01398,-0.00994,0.00771,0.04871,0.00689,0.01089,-0.0214,-0.00604,0.00131,0.00331
0.1825,-0.01421,-0.00917,0.00683,0.04792,0.00825,0.01104,-0.02242,-0.0069,0.00058,0.00189
0.183,-0.01553,-0.01073,0.00643,0.04926,0.00868,0.01248,-0.02209,-0.00712,0.00152,0.00033
0.1835,-0.01801,-0.00875,0.00554,0.04784,0.00856,0.01129,-0.02273,-0.00624,0.00172,0.00154
0.184,-0.01874,-0.00781,0.00624,0.04787,0.0095,0.00998,-0.02081,-0.00538,0.0017,0.00234
0.1845,-0.02032,-0.00848,0.00574,0.04567,0.01052,0.0104,-0.0216,-0.0052,0.00153,0.00395
0.185,-0.02195,-0.00709,0.00491,0.04764,0.01085,0.01003,-0.01982,-0.00507,0.00105,0.00398
0.1855,-0.02282,-0.00827,0.00396,0.04925,0.01183,0.01042,-0.02024,-0.00476,0.00109,0.00509
0.186,-0.02107,-0.00639,0.00316,0.04998,0.01255,0.01117,-0.02053,-0.00562,0.00012,0.00463
0.1865,-0.02233,-0.00668,0.00258,0.04955,0.01181,0.01126,-0.02092,-0.00607,-0.00049,0.00545
0.187,-0.01964,-0.00585,0.0025,0.05082,0.01183,0.01005,-0.02026,-0.00685,-0.00071,0.00507
0.1875,-0.01695,-0.00385,0.00317,0.04889,0.01092,0.00961,-0.02017,-0.00693,-0.00131,0.00479
0.188,-0.01651,-0.0029,0.00348,0.04836,0.01144,0.01029,-0.02149,-0.00795,-0.00163,0.00583
0.1885,-0.01892,-0.00469,0.004,0.04566,0.01132,0.01042,-0.01971,-0.00759,-0.00153,0.00491
0.189,-0.01703,-0.00537,0.00494,0.04546,0.01172,0.01049,-0.02143,-0.00788,-0.00124,0.00346
0.1895,-0.01757,-0.00515,0.00544,0.04651,0.01156,0.01188,-0.02213,-0.0082,-0.00129,0.00335
0.19,-0.01966,-0.00365,0.00629,0.0473,0.0122,0.01042,-0.02192,-0.00894,-0.00073,0.00285
0.1905,-0.02058,-0.00446,0.00556,0.05004,0.01198,0.01074,-0.02357,-0.0094,-0.00173,0.00197
0.191,-0.02292,-0.0042,0.00563,0.05136,0.01297,0.00962,-0.0216,-0.01003,-0.00104,0.00364
0.1915,-0.02391,-0.00366,0.00507,0.0502,0.01161,0.00934,-0.023,-0.00987,-0.00137,0.00416
0.192,-0.02587,-0.00303,0.00494,0.05279,0.01142,0.00815,-0.02469,-0.00935,-0.00114,0.00498
0.1925,-0.02317,-0.00115,0.00529,0.05438,0.01196,0.00723,-0.02462,-0.00977,-0.00062,0.00433
0.193,-0.02392,-0.00115,0.00568,0.05721,0.01285,0.00848,-0.0243,-0.01051,-0.00062,0.00456
0.1935,-0.02155,-0.00248,0.00526,0.05583,0.01189,0.00845,-0.02499,-0.01105,-0.00028,0.00401
0.194,-0.02129,-0.00367,0.00456,0.05436,0.01334,0.00821,-0.02385,-0.0105,-0.00077,0.00418
0.1945,-0.02141,-0.00448,0.00482,0.05384,0.01266,0.00677,-0.02421,-0.01,-4e-05,0.00481
0.195,-0.02289,-0.00541,0.00451,0.05586,0.01357,0.00664,-0.02236,-0.00957,-0.00109,0.00315
0.1955,-0.02032,-0.00425,0.00499,0.05784,0.01332,0.00624,-0.02201,-0.00989,-0.00138,0.00281
0.196,-0.02244,-0.00568,0.00422,0.05739,0.0148,0.00756,-0.02347,-0.0098,-0.00145,0.00438
0.1965,-0.02373,-0.00489,0.00347,0.05976,0.01404,0.0065,-0.02409,-0.00923,-0.00177,0.00569
0.197,-0.02414,-0.00604,0.00428,0.05969,0.01486,0.00641,-0.02526,-0.009,-0.00068,0.00654
0.1975,-0.02222,-0.00707,0.00507,0.0576,0.016,0.00732,-0.02494,-0.00858,0.00049,0.00734
0.198,-0.01981,-0.00588,0.00517,0.05837,0.01583,0.00682,-0.02539,-0.00822,-0.00036,0.00766
0.1985,-0.0203,-0.00446,0.00446,0.05694,0.01536,0.0068,-0.02656,-0.00858,-0.00074,0.00689
0.199,-0.01972,-0.00518,0.00503,0.05679,0.01552,0.00747,-0.02802,-0.00819,0.00011,0.00527
0.1995,-0.01929,-0.00652,0.00539,0.05923,0.01538,0.00679,-0.02705,-0.00886,0.00098,0.005
0.2,-0.01993,-0.00674,0.00467,0.06163,0.01425,0.00579,-0.0287,-0.00931,0.00015,0.0037
0.2005,-0.0182,-0.00666,0.00384,0.06112,0.01554,0.00635,-0.02676,-0.00986,0.00035,0.00448
0.201,-0.01989,-0.00701,0.00355,0.05981,0.01507,0.0053,-0.02487,-0.00918,0.00139,0.00441
0.2015,-0.02004,-0.00683,0.00359,0.06119,0.01389,0.00486,-0.02411,-0.00892,0.00035,0.00478
0.202,-0.02024,-0.00819,0.00329,0.06324,0.01443,0.0037,-0.02465,-0.00833,0.00034,0.00486
0.2025,-0.01779,-0.00904,0.00346,0.06583,0.01572,0.00299,-0.02286,-0.00935,-0.0006,0.00451
0.203,-0.01561,-0.00958,0.0041,0.06442,0.01661,0.00344,-0.02257,-0.00989,-0.00105,0.00506
0.2035,-0.01532,-0.0113,0.0049,0.06675,0.01753,0.00285,-0.02046,-0.00961,-0.00049,0.00493
0.204,-0.01523,-0.01175,0.00497,0.06669,0.0173,0.00345,-0.02135,-0.00982,0.00065,0.00577
0.2045,-0.01741,-0.01062,0.00446,0.0692,0.01639,0.00378,-0.02068,-0.01,-0.0005,0.00622
0.205,-0.01581,-0.01009,0.0053,0.06668,0.01784,0.00299,-0.01995,-0.01076,-0.00109,0.00699
0.2055,-0.01788,-0.0121,0.00616,0.06483,0.01825,0.00208,-0.01939,-0.01108,-1e-05,0.00686
0.206,-0.01604,-0.01204,0.00635,0.06413,0.01811,0.00124,-0.02082,-0.01118,0.00014,0.00713
0.2065,-0.01876,-0.01284,0.00536,0.06415,0.01828,0.00124,-0.01987,-0.01064,-0.00084,0.00734
0.207,-0.01744,-0.01439,0.005,0.06172,0.01807,0.0016,-0.02098,-0.0113,-0.00053,0.00649
0.2075,-0.01896,-0.0144,0.00488,0.0601,0.01833,0.00274,-0.01941,-0.01177,-0.00132,0.00482
0.208,-0.01701,-0.01278,0.00588,0.05821,0.01747,0.00277,-0.02121,-0.01077,-0.0016,0.00415
0.2085,-0.01426,-0.01196,0.00517,0.06049,0.01893,0.00242,-0.02174,-0.01178,-0.00232,0.00402
0.209,-0.01227,-0.01126,0.00541,0.05909,0.01769,0.00118,-0.01977,-0.01199,-0.00123,0.00548
0.2095,-0.01132,-0.01267,0.00575,0.0607,0.01812,-0.00012,-0.01976,-0.01226,-0.0015,0.004
0.21,-0.01044,-0.01442,0.00555,0.05828,0.01838,-0.00056,-0.01769,-0.01302,-0.00091,0.0037
0.2105,-0.01072,-0.01438,0.00525,0.05865,0.01902,-0.00097,-0.0174,-0.01355,-0.00159,0.00368
0.211,-0.01106,-0.01513,0.0051,0.06125,0.01783,0.00053,-0.01716,-0.01348,-0.00108,0.00497
0.2115,-0.01319,-0.01439,0.00598,0.06399,0.01931,-0.00028,-0.01816,-0.01247,-0.00177,0.00355
0.212,-0.01167,-0.01373,0.00622,0.06457,0.02057,-0.00033,-0.01973,-0.01342,-0.00115,0.00338
0.2125,-0.00989,-0.01256,0.00665,0.06601,0.02129,0.00079,-0.01871,-0.01354,-0.00019,0.00423
0.213,-0.00818,-0.01169,0.00675,0.06625,0.02062,0.00114,-0.02082,-0.01353,-0.00017,0.00487
0.2135,-0.01034,-0.01205,0.0071,0.0645,0.01946,0.00244,-0.0217,-0.01418,-0.00026,0.00486
0.214,-0.01248,-0.01187,0.00708,0.06626,0.01897,0.00394,-0.01995,-0.01437,-0.00043,0.00578
0.2145,-0.0102,-0.01189,0.00614,0.06523,0.01866,0.00286,-0.02193,-0.01422,-0.00114,0.00555
0.215,-0.01227,-0.01179,0.00525,0.06492,0.01912,0.00194,-0.02227,-0.01478,-0.00162,0.00484
0.2155,-0.01312,-0.01035,0.00442,0.06673,0.01964,0.00109,-0.02191,-0.01423,-0.00185,0.00423
0.216,-0.01041,-0.01041,0.00474,0.06876,0.01817,0.00029,-0.02018,-0.01465,-0.00118,0.00489
0.2165,-0.00828,-0.01159,0.00542,0.07009,0.01934,-0.0003,-0.02047,-0.01488,-0.00167,0.00462
0.217,-0.00723,-0.01328,0.00621,0.06797,0.0198,-0.00121,-0.01956,-0.01481,-0.00226,0.00553
0.2175,-0.00471,-0.01427,0.00562,0.06924,0.01993,-0.002,-0.02055,-0.0149,-0.0016,0.00418
0.218,-0.00536,-0.01466,0.00605,0.07118,0.02061,-0.00316,-0.0209,-0.01448,-0.00253,0.00462
0.2185,-0.00709,-0.01672,0.00516,0.07002,0.02195,-0.00379,-0.01921,-0.01385,-0.0021,0.00372
0.219,-0.00514,-0.01809,0.00602,0.06941,0.0223,-0.00419,-0.01717,-0.01397,-0.00173,0.00501
0.2195,-0.00785,-0.01714,0.00554,0.06819,0.02313,-0.00278,-0.01828,-0.01349,-0.00185,0.00422
0.22,-0.00934,-0.01869,0.00606,0.07104,0.02205,-0.00413,-0.01908,-0.0128,-0.00151,0.00329
0.2205,-0.00793,-0.01673,0.00614,0.0691,0.02053,-0.00386,-0.01774,-0.01204,-0.00251,0.00422
0.221,-0.0056,-0.01799,0.00548,0.06739,0.02081,-0.00478,-0.01772,-0.01112,-0.00316,0.00265
0.2215,-0.00771,-0.01733,0.00462,0.06611,0.0207,-0.00599,-0.01749,-0.01198,-0.00316,0.00268
0.222,-0.00944,-0.01592,0.00474,0.06605,0.02108,-0.00741,-0.01914,-0.01133,-0.00199,0.0016
0.2225,-0.01045,-0.01494,0.00399,0.06367,0.0211,-0.00598,-0.01949,-0.01092,-0.00258,0.00232
0.223,-0.01254,-0.01341,0.00455,0.0635,0.02047,-0.00669,-0.01801,-0.01045,-0.00189,0.0008
0.2235,-0.01288,-0.01365,0.00472,0.06508,0.02197,-0.008,-0.01931,-0.00948,-0.00266,-0.00077
0.224,-0.01459,-0.01506,0.00453,0.06394,0.0222,-0.00841,-0.01778,-0.00985,-0.00205,0.00051
0.2245,-0.01239,-0.01401,0.00435,0.0645,0.02219,-0.00729,-0.01815,-0.00909,-0.00188,-0.00028
0.225,-0.01466,-0.01323,0.0037,0.06724,0.02314,-0.0069,-0.01888,-0.00837,-0.00287,-0.0003
0.2255,-0.01654,-0.01475,0.00286,0.0669,0.02312,-0.00751,-0.01824,-0.00884,-0.00357,2e-05
0.226,-0.01593,-0.01504,0.00313,0.0682,0.02426,-0.00812,-0.0182,-0.00906,-0.00464,0.00028
0.2265,-0.01528,-0.01397,0.00259,0.06617,0.02412,-0.00819,-0.01983,-0.00827,-0.0055,0.00075
0.227,-0.01328,-0.01242,0.00323,0.06772,0.0242,-0.00777,-0.02048,-0.00923,-0.00667,0.00055
0.2275,-0.0129,-0.01413,0.00269,0.06696,0.02366,-0.00789,-0.0219,-0.00944,-0.00668,0.00173
0.228,-0.01277,-0.01438,0.00186,0.06574,0.02351,-0.0069,-0.0238,-0.00972,-0.00585,0.00064
0.2285,-0.01097,-0.01552,0.00176,0.06474,0.02342,-0.0063,-0.02492,-0.00895,-0.00646,0.00181
0.229,-0.01223,-0.01385,0.00203,0.0637,0.02418,-0.00545,-0.02701,-0.00959,-0.00549,0.00154
0.2295,-0.01112,-0.0141,0.00159,0.06397,0.02291,-0.00487,-0.02837,-0.00893,-0.00652,0.00039
0.23,-0.01267,-0.01322,0.00081,0.06487,0.02294,-0.00617,-0.02938,-0.00948,-0.00642,-0.00028
0.2305,-0.01037,-0.01393,0.00086,0.0644,0.0223,-0.00596,-0.02972,-0.00969,-0.00643,0.00029
0.231,-0.00854,-0.01361,0.00096,0.06557,0.02371,-0.00477,-0.02977,-0.0089,-0.00702,-0.00028
0.2315,-0.00909,-0.01501,0.00168,0.06723,0.02246,-0.0049,-0.03004,-0.00887,-0.00778,-0.00152
0.232,-0.01114,-0.01315,0.00171,0.06907,0.02205,-0.00528,-0.03112,-0.00963,-0.00709,-4e-05
0.2325,-0.01136,-0.01117,0.00136,0.06714,0.02213,-0.00614,-0.0298,-0.00877,-0.00717,0.00151
0.233,-0.00918,-0.01315,0.00126,0.0682,0.0235,-0.00609,-0.0279,-0.00893,-0.00794,0.00016
0.2335,-0.01108,-0.01449,0.0006,0.06955,0.0234,-0.00628,-0.0293,-0.00855,-0.0075,-0.00079
0.234,-0.01348,-0.01474,0.00064,0.07066,0.02405,-0.00621,-0.03062,-0.00823,-0.00664,0.00067
0.2345,-0.01543,-0.01608,0.00087,0.07095,0.02261,-0.00705,-0.02869,-0.00921,-0.00739,-0.00043
