Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.114,-0.00844,0.0211,-0.00593,-0.02901,0.02596,-0.03829,-0.00601,0.03771,-0.01546,0.00279
0.1145,-0.00742,0.0197,-0.00591,-0.0296,0.02659,-0.03897,-0.00519,0.03565,-0.01533,0.00275
0.115,-0.00644,0.02036,-0.00632,-0.03018,0.02556,-0.04091,-0.00486,0.03631,-0.01476,0.00363
0.1155,-0.00715,0.02171,-0.00747,-0.03021,0.0252,-0.04054,-0.00559,0.03476,-0.01409,0.00405
0.116,-0.00623,0.01996,-0.0084,-0.03105,0.02425,-0.03872,-0.0047,0.03582,-0.01553,0.00246
0.1165,-0.00718,0.02091,-0.0081,-0.03119,0.0245,-0.04025,-0.00451,0.03521,-0.0144,0.00397
0.117,-0.00608,0.02122,-0.00732,-0.03325,0.02491,-0.04027,-0.00382,0.03619,-0.01566,0.0029
0.1175,-0.00683,0.02291,-0.00781,-0.03126,0.02456,-0.04013,-0.00394,0.03646,-0.01484,0.00493
0.118,-0.0072,0.02139,-0.00715,-0.03044,0.02442,-0.03871,-0.00356,0.03533,-0.01632,0.00292
0.1185,-0.00649,0.0234,-0.00648,-0.02974,0.02455,-0.04057,-0.00385,0.03722,-0.016,0.00412
0.119,-0.00762,0.02217,-0.00742,-0.0293,0.02402,-0.04026,-0.00314,0.03571,-0.01627,0.00578
0.1195,-0.00645,0.02212,-0.00767,-0.02903,0.02482,-0.04168,-0.00236,0.03345,-0.01472,0.00505
0.12,-0.00764,0.02385,-0.0071,-0.0287,0.02562,-0.04391,-0.00268,0.03092,-0.01371,0.00452
0.1205,-0.00676,0.02566,-0.00798,-0.02898,0.02462,-0.04432,-0.00223,0.03161,-0.01528,0.00338
0.121,-0.00557,0.02577,-0.00815,-0.03062,0.02498,-0.04236,-0.00214,0.03317,-0.01436,0.00487
0.1215,-0.006,0.02514,-0.00886,-0.03097,0.02477,-0.04457,-0.00225,0.03427,-0.01393,0.00628
0.122,-0.00695,0.0244,-0.00767,-0.03149,0.02559,-0.0464,-0.00191,0.03277,-0.01502,0.00834
0.1225,-0.00615,0.02404,-0.00885,-0.03326,0.02676,-0.04611,-0.00253,0.0312,-0.0139,0.00689
0.123,-0.00521,0.02289,-0.00837,-0.03245,0.0265,-0.04591,-0.002,0.03254,-0.01334,0.00669
0.1235,-0.00433,0.02101,-0.0087,-0.03358,0.02522,-0.04471,-0.00249,0.03185,-0.01199,0.00677
0.124,-0.00476,0.02171,-0.00757,-0.03314,0.02589,-0.04499,-0.00196,0.0299,-0.01256,0.00815
0.1245,-0.00525,0.02323,-0.00833,-0.03375,0.02711,-0.04433,-0.00286,0.02848,-0.0137,0.0089
0.125,-0.00543,0.02205,-0.00803,-0.03543,0.02585,-0.04379,-0.00351,0.02957,-0.01252,0.00856
0.1255,-0.00457,0.02409,-0.00801,-0.03533,0.02564,-0.0431,-0.00318,0.02966,-0.01368,0.01043
0.126,-0.00494,0.02437,-0.00895,-0.03423,0.02551,-0.04464,-0.00329,0.03171,-0.01442,0.00977
0.1265,-0.00461,0.02505,-0.00841,-0.03353,0.02467,-0.0428,-0.00387,0.02967,-0.01485,0.01117
0.127,-0.00422,0.02345,-0.00886,-0.03225,0.02392,-0.04405,-0.00367,0.02859,-0.01483,0.01247
0.1275,-0.00311,0.02224,-0.00942,-0.03356,0.02398,-0.04321,-0.00414,0.02938,-0.01457,0.01411
0.128,-0.00325,0.02265,-0.01039,-0.03308,0.02424,-0.04509,-0.00464,0.02931,-0.01306,0.01617
0.1285,-0.00224,0.0225,-0.01087,-0.03295,0.02396,-0.04619,-0.00374,0.03126,-0.01337,0.0157
0.129,-0.00191,0.02436,-0.01061,-0.03209,0.02502,-0.04464,-0.00424,0.03246,-0.0118,0.0167
0.1295,-0.00218,0.02243,-0.00962,-0.03191,0.02564,-0.04626,-0.00519,0.03325,-0.01247,0.01558
0.13,-0.00293,0.02413,-0.01009,-0.03132,0.02635,-0.04585,-0.006,0.03113,-0.01411,0.01638
0.1305,-0.00307,0.02232,-0.00978,-0.0326,0.02671,-0.0464,-0.00524,0.02948,-0.01297,0.01795
0.131,-0.0029,0.02432,-0.00923,-0.03283,0.02672,-0.04579,-0.00487,0.03186,-0.01391,0.01953
0.1315,-0.00339,0.02589,-0.00847,-0.0336,0.0256,-0.04535,-0.00531,0.03128,-0.01474,0.01811
0.132,-0.00354,0.02657,-0.00859,-0.0333,0.02566,-0.04644,-0.0045,0.03146,-0.0149,0.01926
0.1325,-0.00436,0.02703,-0.00834,-0.03131,0.02493,-0.04747,-0.00471,0.03276,-0.0139,0.01924
0.133,-0.0045,0.02509,-0.00931,-0.03124,0.02568,-0.04669,-0.0053,0.03082,-0.01438,0.01742
0.1335,-0.00512,0.02681,-0.00899,-0.02994,0.02538,-0.04825,-0.00527,0.03063,-0.01334,0.0167
0.134,-0.00548,0.02661,-0.00826,-0.02813,0.02658,-0.04976,-0.0052,0.02947,-0.01422,0.01574
0.1345,-0.00487,0.02641,-0.00847,-0.02767,0.02753,-0.05131,-0.00529,0.03195,-0.01485,0.01568
0.135,-0.00369,0.02479,-0.00849,-0.02914,0.02662,-0.04913,-0.00569,0.03441,-0.01369,0.01648
0.1355,-0.0046,0.02678,-0.00817,-0.02812,0.02768,-0.04691,-0.0061,0.03668,-0.01344,0.01629
0.136,-0.00375,0.02474,-0.00733,-0.02966,0.02887,-0.04522,-0.00683,0.0347,-0.01334,0.01577
0.1365,-0.00343,0.02457,-0.00666,-0.0308,0.029,-0.0467,-0.00696,0.03254,-0.01465,0.01528
0.137,-0.00372,0.02633,-0.00723,-0.03139,0.02951,-0.04449,-0.00615,0.03343,-0.01562,0.01734
0.1375,-0.00327,0.02739,-0.00858,-0.033,0.02907,-0.04348,-0.00659,0.03493,-0.01602,0.01684
0.138,-0.00445,0.02701,-0.008,-0.03377,0.02786,-0.04147,-0.00592,0.03235,-0.01592,0.01887
0.1385,-0.00475,0.02846,-0.00723,-0.03341,0.02655,-0.04147,-0.00656,0.03423,-0.01565,0.0191
0.139,-0.00434,0.0265,-0.00687,-0.03474,0.02769,-0.04337,-0.00686,0.03653,-0.01648,0.01833
0.1395,-0.00501,0.02607,-0.00786,-0.03334,0.02848,-0.04526,-0.00602,0.03618,-0.01777,0.01893
0.14,-0.00421,0.02619,-0.00808,-0.03272,0.02718,-0.04731,-0.00599,0.03411,-0.01621,0.0196
0.1405,-0.00517,0.02578,-0.00815,-0.03126,0.02771,-0.0476,-0.00538,0.03645,-0.0151,0.02117
0.141,-0.00488,0.02587,-0.00685,-0.0329,0.02642,-0.04979,-0.00507,0.03554,-0.01559,0.02237
0.1415,-0.00541,0.02644,-0.00819,-0.03089,0.02712,-0.04885,-0.00555,0.03645,-0.01463,0.02202
0.142,-0.00641,0.02739,-0.00924,-0.0315,0.0277,-0.05037,-0.00515,0.03454,-0.01302,0.02196
0.1425,-0.006,0.02654,-0.01024,-0.03093,0.02789,-0.05121,-0.0044,0.03524,-0.01348,0.0228
0.143,-0.0057,0.025,-0.01063,-0.02988,0.02915,-0.05247,-0.00479,0.03766,-0.01187,0.0214
0.1435,-0.00485,0.02582,-0.01049,-0.03098,0.03007,-0.05041,-0.00492,0.03534,-0.01021,0.02186
0.144,-0.0044,0.02683,-0.01167,-0.02982,0.02955,-0.05103,-0.00426,0.03425,-0.00911,0.02369
0.1445,-0.00401,0.02774,-0.0124,-0.03095,0.02866,-0.05309,-0.00334,0.03291,-0.00833,0.02465
0.145,-0.00504,0.0275,-0.01283,-0.02991,0.02871,-0.05172,-0.00304,0.03292,-0.00767,0.02471
0.1455,-0.00558,0.0258,-0.01269,-0.02986,0.02753,-0.05324,-0.00271,0.03296,-0.0089,0.02537
0.146,-0.00558,0.02683,-0.0129,-0.029,0.0268,-0.0533,-0.00254,0.03356,-0.01053,0.02383
0.1465,-0.00544,0.02721,-0.01238,-0.02823,0.02604,-0.05497,-0.00173,0.03517,-0.012,0.02182
0.147,-0.00631,0.02906,-0.01184,-0.02898,0.02609,-0.05275,-0.00259,0.03352,-0.01287,0.02315
0.1475,-0.00657,0.02849,-0.01103,-0.02922,0.0252,-0.05195,-0.00281,0.03146,-0.01136,0.0249
0.148,-0.00722,0.0287,-0.01002,-0.02937,0.02591,-0.05109,-0.00289,0.03224,-0.00972,0.0236
0.1485,-0.00685,0.02791,-0.0102,-0.02821,0.02516,-0.05028,-0.00248,0.03174,-0.01048,0.025
0.149,-0.00795,0.02662,-0.0102,-0.02761,0.02631,-0.05011,-0.00188,0.03169,-0.00912,0.02604
0.1495,-0.0075,0.02458,-0.01035,-0.02775,0.02746,-0.04896,-0.00241,0.02987,-0.00809,0.02463
0.15,-0.00867,0.02339,-0.009,-0.02631,0.02777,-0.04712,-0.00172,0.02996,-0.00714,0.0259
0.1505,-0.00868,0.02191,-0.00988,-0.02836,0.02733,-0.04916,-0.00204,0.02902,-0.00703,0.02513
0.151,-0.00981,0.02251,-0.00952,-0.02762,0.02653,-0.04864,-0.00302,0.03007,-0.00547,0.02349
0.1515,-0.00887,0.02136,-0.00912,-0.02689,0.02608,-0.04889,-0.00351,0.02885,-0.00585,0.02544
0.152,-0.00827,0.02021,-0.00835,-0.02815,0.02665,-0.05039,-0.00258,0.02722,-0.00726,0.02703
0.1525,-0.0086,0.02197,-0.00969,-0.02928,0.02588,-0.05171,-0.00267,0.02466,-0.00713,0.02895
0.153,-0.00779,0.02291,-0.01067,-0.02902,0.0264,-0.05293,-0.00253,0.02321,-0.00588,0.02874
0.1535,-0.00882,0.02094,-0.01094,-0.02786,0.02722,-0.05244,-0.00229,0.02272,-0.00497,0.0273
0.154,-0.00933,0.02256,-0.01051,-0.02855,0.02657,-0.05177,-0.00316,0.02017,-0.0036,0.02843
0.1545,-0.00906,0.02123,-0.00981,-0.0268,0.02708,-0.05327,-0.00256,0.02146,-0.00446,0.02786
0.155,-0.00813,0.02265,-0.01035,-0.02705,0.0259,-0.05434,-0.00198,0.02104,-0.00427,0.02767
0.1555,-0.00817,0.02257,-0.00954,-0.02507,0.02489,-0.05529,-0.00145,0.01845,-0.00559,0.02661
0.156,-0.00765,0.02356,-0.00853,-0.02664,0.02548,-0.05439,-0.00127,0.01861,-0.00556,0.02569
0.1565,-0.00806,0.02405,-0.00807,-0.02538,0.02632,-0.05227,-0.00101,0.0166,-0.00544,0.025
0.157,-0.00891,0.02415,-0.00682,-0.02381,0.02649,-0.05315,-0.00093,0.01589,-0.00619,0.02682
0.1575,-0.00782,0.02418,-0.00801,-0.02365,0.02628,-0.05343,-0.00048,0.01651,-0.00714,0.02705
0.158,-0.00812,0.02546,-0.00771,-0.02364,0.02745,-0.05118,-0.00063,0.0182,-0.00693,0.02524
0.1585,-0.00721,0.0234,-0.00745,-0.02172,0.02686,-0.05221,-0.00113,0.01922,-0.00563,0.02485
0.159,-0.00666,0.02405,-0.00631,-0.02304,0.027,-0.05415,-0.00114,0.01702,-0.00511,0.02556
0.1595,-0.00667,0.02325,-0.00737,-0.02273,0.02814,-0.05554,-0.00104,0.01733,-0.00391,0.0252
0.16,-0.00641,0.02217,-0.00753,-0.02272,0.02696,-0.05549,-0.00096,0.01499,-0.00401,0.02405
0.1605,-0.00708,0.02242,-0.00816,-0.02218,0.02723,-0.05773,-0.00099,0.01555,-0.00284,0.02373
0.161,-0.00731,0.02141,-0.00697,-0.0217,0.02624,-0.0591,-0.00067,0.01306,-0.00155,0.02425
0.1615,-0.00772,0.02071,-0.00771,-0.02093,0.02715,-0.05835,-0.00146,0.01566,-0.00107,0.0258
0.162,-0.00807,0.02179,-0.00651,-0.02009,0.02806,-0.05749,-0.00105,0.01441,0.00051,0.02573
0.1625,-0.00908,0.02369,-0.00542,-0.01908,0.02731,-0.05585,-0.00097,0.01475,-0.00077,0.02624
0.163,-0.00996,0.02206,-0.00413,-0.01905,0.02614,-0.05653,-0.00182,0.0153,-0.00052,0.02456
0.1635,-0.00973,0.02147,-0.00408,-0.01914,0.02507,-0.05572,-0.00275,0.01373,-0.00212,0.02566
0.164,-0.00894,0.02055,-0.00447,-0.01911,0.02531,-0.05442,-0.00188,0.01604,-0.00122,0.02625
0.1645,-0.00941,0.0218,-0.00568,-0.01867,0.02542,-0.05561,-0.00207,0.01768,-0.00147,0.02542
0.165,-0.00848,0.02284,-0.00537,-0.01721,0.02527,-0.05376,-0.00181,0.01831,5e-05,0.02584
0.1655,-0.00741,0.0221,-0.00574,-0.01706,0.02533,-0.05238,-0.00177,0.0193,-0.0015,0.0263
0.166,-0.00714,0.02071,-0.00564,-0.01511,0.02627,-0.05205,-0.0016,0.01957,-0.00084,0.02646
0.1665,-0.00666,0.02135,-0.00594,-0.01708,0.02714,-0.05403,-0.00242,0.01721,0.00079,0.02622
0.167,-0.00697,0.02011,-0.00672,-0.01742,0.02615,-0.05227,-0.00266,0.01964,-0.00057,0.02672
0.1675,-0.00584,0.02045,-0.00625,-0.0163,0.02616,-0.05208,-0.00169,0.02113,-0.00062,0.02689
0.168,-0.0053,0.02172,-0.00608,-0.01446,0.02489,-0.05162,-0.00136,0.0235,-0.00069,0.02579
0.1685,-0.00417,0.01993,-0.00662,-0.01342,0.02511,-0.05126,-0.00126,0.02487,-7e-05,0.0243
0.169,-0.00358,0.02083,-0.00768,-0.01172,0.02551,-0.05159,-0.00078,0.02711,0.00061,0.02444
0.1695,-0.00312,0.0189,-0.00723,-0.00968,0.02614,-0.05247,-0.00019,0.02501,0.00133,0.02522
0.17,-0.00351,0.01705,-0.00724,-0.01102,0.02492,-0.05316,0.00053,0.02712,0.00216,0.02492
0.1705,-0.00263,0.0152,-0.00781,-0.01203,0.02558,-0.05298,0.00128,0.02759,0.00267,0.02291
0.171,-0.00264,0.01443,-0.00839,-0.01375,0.02634,-0.0534,0.00095,0.02762,0.0036,0.02303
0.1715,-0.0032,0.01358,-0.00948,-0.01475,0.02533,-0.05288,0.00068,0.02656,0.00206,0.0231
0.172,-0.00312,0.01169,-0.00949,-0.01347,0.02576,-0.05172,0.00118,0.02838,0.00349,0.02401
0.1725,-0.00281,0.01119,-0.01067,-0.01299,0.02661,-0.05203,0.00122,0.02971,0.00258,0.02323
0.173,-0.00332,0.01157,-0.00973,-0.01436,0.02792,-0.05211,0.00191,0.02935,0.00118,0.0215
0.1735,-0.0036,0.0121,-0.00994,-0.01469,0.02871,-0.053,0.00117,0.02978,0.00112,0.0224
0.174,-0.00266,0.01055,-0.00935,-0.01432,0.02811,-0.05462,0.00089,0.02929,7e-05,0.02319
0.1745,-0.00369,0.01242,-0.00928,-0.01496,0.02923,-0.05326,0.00055,0.02962,-0.0016,0.02496
0.175,-0.00333,0.01165,-0.00901,-0.01625,0.02929,-0.0537,0.00112,0.0278,-4e-05,0.02359
0.1755,-0.00263,0.01182,-0.00988,-0.01826,0.03047,-0.05582,0.00197,0.02655,0.0012,0.02172
0.176,-0.00248,0.01348,-0.01022,-0.01931,0.03154,-0.05723,0.00152,0.0289,0.00071,0.02149
0.1765,-0.0015,0.01223,-0.00993,-0.02071,0.03088,-0.05896,0.00204,0.02917,-0.00017,0.02266
0.177,-0.0009,0.01155,-0.01048,-0.02266,0.03209,-0.05757,0.00245,0.02788,0.00097,0.02336
0.1775,-0.00099,0.01165,-0.00921,-0.02456,0.03294,-0.05938,0.00289,0.02957,0.00165,0.02319
0.178,-0.00054,0.01325,-0.00819,-0.02268,0.03254,-0.05852,0.00235,0.0293,0.00153,0.02154
0.1785,0.00037,0.01349,-0.00729,-0.02341,0.03132,-0.05934,0.00203,0.03116,0.0017,0.02165
0.179,0.0013,0.01151,-0.00692,-0.02222,0.03094,-0.05714,0.00166,0.0294,0.00325,0.02294
0.1795,0.00228,0.01211,-0.00803,-0.02172,0.03184,-0.05928,0.00206,0.02875,0.00367,0.02423
0.18,0.00282,0.01081,-0.00823,-0.02324,0.03186,-0.05831,0.00118,0.02727,0.00489,0.02475
0.1805,0.00332,0.01267,-0.0081,-0.02471,0.03206,-0.05835,0.00118,0.02694,0.00586,0.02298
0.181,0.0023,0.01178,-0.0087,-0.02667,0.0319,-0.05773,0.00106,0.02581,0.00685,0.02442
0.1815,0.0031,0.01109,-0.00739,-0.02614,0.03115,-0.05798,0.0017,0.02631,0.0078,0.02291
0.182,0.003,0.00958,-0.00804,-0.02791,0.03104,-0.05838,0.00185,0.02444,0.00737,0.02234
0.1825,0.00186,0.0085,-0.00907,-0.02694,0.03035,-0.05932,0.00088,0.02685,0.00862,0.02094
0.183,0.00091,0.00892,-0.0088,-0.02708,0.02967,-0.05966,0.00175,0.02898,0.00733,0.02216
0.1835,0.00022,0.00699,-0.00885,-0.02511,0.0294,-0.05768,0.00094,0.03037,0.00872,0.02086
0.184,-0.00028,0.0068,-0.00989,-0.02472,0.0288,-0.0589,0.00164,0.02795,0.00763,0.01923
0.1845,-0.00071,0.00639,-0.01026,-0.02541,0.02809,-0.05819,0.00114,0.02868,0.00808,0.01797
0.185,-0.00125,0.00729,-0.01046,-0.02644,0.02852,-0.0589,0.00065,0.02675,0.00754,0.01731
0.1855,-0.00131,0.00851,-0.01121,-0.02521,0.02878,-0.0601,0.00013,0.02875,0.00686,0.01827
0.186,-0.00087,0.00922,-0.01254,-0.02667,0.0278,-0.062,0.00022,0.02674,0.00539,0.01799
0.1865,0.00021,0.00997,-0.01365,-0.02556,0.027,-0.06135,0.00083,0.02762,0.00664,0.01653
0.187,0.00079,0.01145,-0.01482,-0.02702,0.02656,-0.06105,0.00114,0.02737,0.00495,0.01517
0.1875,0.00075,0.01028,-0.01471,-0.02626,0.02674,-0.06173,0.00163,0.02509,0.00526,0.01575
0.188,0.00079,0.01223,-0.01378,-0.02718,0.02717,-0.06262,0.00228,0.02402,0.00466,0.01504
0.1885,0.00187,0.01061,-0.01467,-0.02582,0.02627,-0.062,0.00319,0.02191,0.00365,0.01698
0.189,0.00292,0.01188,-0.01546,-0.02608,0.02522,-0.06334,0.00402,0.02283,0.00446,0.01829
0.1895,0.00194,0.01332,-0.01596,-0.02407,0.02637,-0.06166,0.00362,0.02476,0.0031,0.01816
0.19,0.00201,0.01244,-0.01516,-0.02356,0.02714,-0.06346,0.00323,0.02653,0.00248,0.0199
0.1905,0.00204,0.01334,-0.01516,-0.02411,0.02646,-0.06136,0.00374,0.02798,0.00345,0.0217
0.191,0.00179,0.01294,-0.01631,-0.02405,0.02643,-0.06045,0.00379,0.0258,0.00397,0.02172
0.1915,0.00166,0.01466,-0.01669,-0.02488,0.02678,-0.05903,0.00323,0.02625,0.00255,0.02157
0.192,0.00146,0.01537,-0.01663,-0.02481,0.02693,-0.06095,0.00329,0.02767,0.00273,0.02329
0.1925,0.00038,0.01613,-0.01625,-0.02635,0.02681,-0.06304,0.00373,0.02854,0.00203,0.02146
0.193,0.00137,0.01598,-0.01666,-0.02622,0.02652,-0.06082,0.00456,0.02861,0.00063,0.02104
0.1935,0.00231,0.015,-0.01749,-0.0242,0.02612,-0.0588,0.00401,0.02627,-0.00068,0.02219
0.194,0.00278,0.01524,-0.01757,-0.02581,0.0265,-0.05773,0.00479,0.0261,-0.00062,0.02355
0.1945,0.00299,0.01616,-0.01718,-0.02535,0.02669,-0.05743,0.00399,0.02485,0.00051,0.02319
0.195,0.0023,0.01625,-0.01686,-0.02676,0.02568,-0.0553,0.00423,0.02497,-0.00011,0.02254
0.1955,0.00165,0.01537,-0.01641,-0.02633,0.02674,-0.05671,0.00504,0.02745,-0.0008,0.02156
0.196,0.00218,0.0151,-0.01683,-0.02432,0.02584,-0.05537,0.00454,0.02735,0.00076,0.02009
0.1965,0.00103,0.0136,-0.01689,-0.02411,0.02526,-0.05466,0.00476,0.02542,-0.00075,0.01986
0.197,0.00154,0.01552,-0.01704,-0.02246,0.02497,-0.05657,0.005,0.02668,0.00065,0.02018
0.1975,0.00086,0.01577,-0.01618,-0.02285,0.02447,-0.0574,0.00513,0.02505,-0.00055,0.02042
0.198,0.00011,0.01669,-0.01703,-0.02108,0.02424,-0.05796,0.00544,0.02267,-0.00128,0.02126
0.1985,-0.00072,0.01522,-0.0161,-0.02171,0.02449,-0.05842,0.0057,0.02039,-0.00033,0.02073
0.199,-0.0005,0.01458,-0.01726,-0.02084,0.02518,-0.05668,0.0053,0.02091,-0.00108,0.02231
0.1995,-0.00158,0.01574,-0.01701,-0.02047,0.0259,-0.05707,0.00562,0.02257,-0.002,0.02385
0.2,-0.00067,0.01554,-0.0165,-0.02162,0.02651,-0.05509,0.00652,0.02013,-0.00064,0.02388
0.2005,-0.00129,0.01604,-0.01627,-0.02262,0.02609,-0.05662,0.00671,0.02104,-0.00089,0.02557
0.201,-0.00104,0.01446,-0.01738,-0.02407,0.02528,-0.05668,0.00643,0.02332,0.00056,0.02403
0.2015,-0.00141,0.01631,-0.01846,-0.02398,0.02501,-0.05491,0.00604,0.02195,0.00197,0.02293
0.202,-0.00234,0.01682,-0.01846,-0.02535,0.02372,-0.0536,0.0067,0.02162,0.00241,0.0212
0.2025,-0.00236,0.01653,-0.01859,-0.02595,0.02271,-0.05237,0.00599,0.02052,0.00168,0.02117
0.203,-0.00223,0.01632,-0.01844,-0.02694,0.02213,-0.05461,0.00677,0.0217,0.0006,0.02242
0.2035,-0.00265,0.01507,-0.01971,-0.02689,0.02249,-0.05253,0.00671,0.02013,-0.00082,0.02086
0.204,-0.00259,0.01591,-0.02066,-0.02581,0.0233,-0.05171,0.00598,0.021,0.00061,0.02145
0.2045,-0.00234,0.01711,-0.02062,-0.02766,0.02336,-0.05285,0.00536,0.02036,-0.00083,0.01949
0.205,-0.0017,0.01751,-0.02058,-0.0288,0.02419,-0.05236,0.00575,0.02064,-0.0005,0.01894
0.2055,-0.00077,0.01563,-0.02029,-0.03059,0.02532,-0.05457,0.00494,0.02123,0.00063,0.01983
0.206,-0.00145,0.01453,-0.01923,-0.03245,0.0262,-0.05323,0.00484,0.02212,-0.00016,0.0191
0.2065,-0.00258,0.01448,-0.01994,-0.03116,0.0258,-0.05407,0.00474,0.02379,-0.00101,0.02024
0.207,-0.00263,0.01402,-0.0188,-0.03031,0.02542,-0.05384,0.00558,0.02606,-0.00037,0.02075
0.2075,-0.00177,0.01529,-0.0186,-0.02993,0.0261,-0.05289,0.00507,0.02648,0.0011,0.02005
0.208,-0.00165,0.0146,-0.01953,-0.03189,0.02621,-0.05093,0.00494,0.02618,-0.00024,0.02137
0.2085,-0.00083,0.01468,-0.02025,-0.03308,0.02713,-0.0525,0.0059,0.02428,0.00077,0.02211
0.209,-0.00105,0.01334,-0.02017,-0.03303,0.02755,-0.05107,0.00573,0.02668,-0.00012,0.02401
0.2095,-0.00024,0.01296,-0.02035,-0.03261,0.0287,-0.04882,0.00577,0.02448,0.00041,0.0243
0.21,8e-05,0.01454,-0.02078,-0.03277,0.02889,-0.04996,0.00543,0.02438,0.00024,0.02335
0.2105,-0.00028,0.01478,-0.02142,-0.03311,0.02781,-0.05165,0.00571,0.02521,-0.00127,0.02279
0.211,-0.00104,0.01335,-0.02043,-0.03496,0.02759,-0.05341,0.00501,0.0253,-0.00289,0.02443
0.2115,-0.00193,0.0136,-0.01918,-0.03615,0.02836,-0.05479,0.0042,0.02335,-0.00286,0.02405
0.212,-0.00096,0.01399,-0.01936,-0.03773,0.0294,-0.05665,0.00465,0.0215,-0.00239,0.02503
0.2125,-0.00137,0.01598,-0.01817,-0.03861,0.02928,-0.0567,0.00378,0.02172,-0.004,0.02624
0.213,-0.00188,0.0147,-0.01923,-0.03966,0.02936,-0.05563,0.00432,0.02079,-0.00326,0.02647
0.2135,-0.00188,0.01351,-0.01916,-0.03798,0.02972,-0.05722,0.00341,0.0184,-0.00201,0.02445
0.214,-0.0017,0.01396,-0.01786,-0.03956,0.03016,-0.05858,0.00325,0.01781,-0.00339,0.023
0.2145,-0.00187,0.01247,-0.01918,-0.04014,0.02932,-0.05637,0.00268,0.01849,-0.00474,0.02104
0.215,-0.001,0.01074,-0.02002,-0.03946,0.03007,-0.05579,0.00248,0.01591,-0.00488,0.02138
0.2155,-0.00136,0.00967,-0.01996,-0.03804,0.02937,-0.05672,0.0032,0.01377,-0.00349,0.02004
0.216,-0.00094,0.0099,-0.01896,-0.03865,0.02947,-0.0588,0.00306,0.01546,-0.00263,0.02051
0.2165,-8e-05,0.01083,-0.01972,-0.03896,0.03067,-0.05897,0.00272,0.01567,-0.00277,0.02047
0.217,-0.00086,0.00905,-0.02061,-0.03991,0.03195,-0.0607,0.00201,0.01326,-0.00136,0.01961
0.2175,-0.00017,0.00908,-0.02103,-0.04092,0.03303,-0.0613,0.00217,0.01443,-0.00225,0.02032
0.218,-0.0004,0.0072,-0.02034,-0.04128,0.0331,-0.0596,0.00165,0.01234,-0.00211,0.02157
0.2185,0.00066,0.00905,-0.02153,-0.04064,0.03421,-0.05837,0.00182,0.01367,-0.00333,0.0202
0.219,-0.00034,0.0095,-0.02036,-0.04071,0.03543,-0.05966,0.00247,0.01573,-0.00339,0.02101
0.2195,0.00032,0.00991,-0.0197,-0.04044,0.03528,-0.05952,0.00176,0.01631,-0.00362,0.02036
0.22,0.0013,0.01068,-0.02075,-0.03887,0.03416,-0.05942,0.00207,0.01724,-0.00491,0.02032
0.2205,0.00015,0.01052,-0.01962,-0.03879,0.03333,-0.05774,0.00144,0.01604,-0.00382,0.01825
0.221,0.00078,0.01039,-0.01843,-0.03808,0.03339,-0.05822,0.00084,0.01362,-0.00504,0.01637
0.2215,-0.00035,0.01092,-0.01806,-0.03651,0.03329,-0.05597,0.00095,0.01477,-0.00362,0.01609
0.222,-0.00118,0.00971,-0.01874,-0.03781,0.03288,-0.0543,0.0019,0.01307,-0.00331,0.01622
0.2225,-0.0013,0.01163,-0.01788,-0.03973,0.03182,-0.05544,0.00233,0.01151,-0.00227,0.01689
0.223,-0.00133,0.01053,-0.01902,-0.04082,0.0317,-0.05368,0.0031,0.01236,-0.00258,0.0151
0.2235,-0.00251,0.0121,-0.01869,-0.03929,0.03124,-0.05326,0.00282,0.01369,-0.00184,0.01631
0.224,-0.00271,0.0108,-0.01982,-0.04129,0.03158,-0.05428,0.00225,0.01137,-0.00076,0.01564
0.2245,-0.00214,0.01083,-0.01857,-0.04194,0.0325,-0.0523,0.00281,0.01208,-0.00122,0.01714
0.225,-0.00155,0.01066,-0.01863,-0.03991,0.03239,-0.05248,0.00208,0.01201,-0.0007,0.01516
0.2255,-0.00112,0.00933,-0.01805,-0.04001,0.03288,-0.05197,0.00184,0.01112,2e-05,0.01682
0.226,-0.00186,0.00918,-0.01715,-0.04053,0.03171,-0.04998,0.00221,0.00976,6e-05,0.01598
0.2265,-0.00194,0.00987,-0.01604,-0.04189,0.03299,-0.05062,0.0016,0.00737,-0.0013,0.01409
0.227,-0.00257,0.00879,-0.01557,-0.04289,0.03322,-0.04895,0.00101,0.00563,-0.00038,0.01381
0.2275,-0.00158,0.00721,-0.0154,-0.04244,0.03276,-0.04971,0.00065,0.00483,0.00026,0.01322
0.228,-0.00251,0.00601,-0.01607,-0.04425,0.03275,-0.04973,2e-05,0.00491,0.00026,0.01437
0.2285,-0.00157,0.00557,-0.01549,-0.04429,0.03225,-0.05069,-0.00058,0.00548,-0.00141,0.01292
0.229,-0.00217,0.004,-0.01604,-0.04359,0.03101,-0.0496,0.00033,0.00474,-0.001,0.01154
0.2295,-0.00205,0.00335,-0.01591,-0.04494,0.03064,-0.04828,3e-05,0.00621,-0.00091,0.01316
0.23,-0.00271,0.00195,-0.01506,-0.0465,0.03124,-0.04932,-0.00085,0.00559,-0.00148,0.01298
0.2305,-0.00206,0.0023,-0.01479,-0.04533,0.03096,-0.04918,-0.00173,0.00637,-0.00042,0.01114
