Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.114,-0.00691,0.03921,-0.00988,-0.00663,-0.00074,0.01155,-0.0174,0.02288,-0.00114,-0.00722
0.1145,-0.00764,0.04148,-0.00922,-0.00835,0.001,0.01098,-0.01789,0.02075,0.00025,-0.00597
0.115,-0.00804,0.04052,-0.00997,-0.00994,0.00282,0.01155,-0.01553,0.01966,0.00034,-0.00744
0.1155,-0.00756,0.04107,-0.00916,-0.01014,0.00138,0.01189,-0.0159,0.01918,-0.00101,-0.00637
0.116,-0.00834,0.03873,-0.00906,-0.00932,-8e-05,0.01204,-0.01834,0.01893,-0.00154,-0.00593
0.1165,-0.00892,0.04111,-0.00913,-0.00969,-0.00199,0.01185,-0.0173,0.01683,-0.00311,-0.00638
0.117,-0.00963,0.03884,-0.00997,-0.00811,-0.00164,0.01169,-0.01798,0.01737,-0.00156,-0.00585
0.1175,-0.00914,0.04148,-0.01071,-0.00967,-0.00011,0.01137,-0.01848,0.01653,-0.00067,-0.0066
0.118,-0.00978,0.04366,-0.01074,-0.00804,-2e-05,0.01154,-0.01704,0.01407,0.00039,-0.00709
0.1185,-0.00923,0.04103,-0.01075,-0.00724,-0.00073,0.01222,-0.0184,0.01282,-0.00046,-0.00629
0.119,-0.00954,0.04156,-0.01099,-0.0079,-0.0006,0.01153,-0.02019,0.01517,-0.00153,-0.00562
0.1195,-0.01018,0.04417,-0.01046,-0.00796,-0.00135,0.01109,-0.01999,0.01303,-0.00185,-0.00488
0.12,-0.01049,0.04542,-0.01,-0.00671,-0.00075,0.01045,-0.0224,0.01214,-0.0016,-0.00557
0.1205,-0.00991,0.04443,-0.01082,-0.00631,0.00031,0.01012,-0.02283,0.01431,-0.00067,-0.00501
0.121,-0.00993,0.04682,-0.01156,-0.00786,0.00031,0.01073,-0.02546,0.01624,-0.00105,-0.00507
0.1215,-0.00913,0.04687,-0.01118,-0.00768,0.00113,0.01127,-0.02785,0.01519,-0.00192,-0.00506
0.122,-0.00868,0.0493,-0.01123,-0.00679,0.00047,0.01124,-0.0278,0.0177,-0.00301,-0.00431
0.1225,-0.00952,0.05196,-0.01194,-0.00807,8e-05,0.01129,-0.02893,0.01936,-0.00199,-0.00454
0.123,-0.00864,0.0515,-0.01261,-0.00653,-0.00185,0.01092,-0.03111,0.01961,-0.00085,-0.00387
0.1235,-0.00821,0.05393,-0.01292,-0.00769,-0.00083,0.01118,-0.03031,0.0194,-0.00145,-0.00401
0.124,-0.00824,0.05485,-0.01218,-0.00692,-0.00033,0.01152,-0.03063,0.01798,-0.00221,-0.00297
0.1245,-0.00738,0.05633,-0.01138,-0.00811,0.00113,0.0115,-0.03098,0.01788,-0.00408,-0.00191
0.125,-0.00773,0.05437,-0.01181,-0.00854,0.00185,0.01175,-0.02844,0.01621,-0.00492,-0.00068
0.1255,-0.00828,0.05734,-0.01204,-0.00875,0.00294,0.0118,-0.031,0.01786,-0.00609,0.00058
0.126,-0.00827,0.05963,-0.01168,-0.00805,0.00125,0.01163,-0.03049,0.01665,-0.00576,-0.00028
0.1265,-0.00761,0.05964,-0.01156,-0.0097,0.00224,0.01217,-0.02833,0.01698,-0.00707,-0.00037
0.127,-0.00713,0.05787,-0.0118,-0.00975,0.0004,0.01154,-0.02774,0.01758,-0.00624,0.00091
0.1275,-0.00656,0.05755,-0.01232,-0.01019,0.0015,0.01086,-0.03022,0.01543,-0.00757,-0.00028
0.128,-0.00654,0.0571,-0.01246,-0.00903,-0.00012,0.01075,-0.03057,0.01703,-0.00578,-0.00176
0.1285,-0.00661,0.05551,-0.01303,-0.00971,-0.00019,0.01084,-0.02925,0.01907,-0.00533,-0.00308
0.129,-0.00655,0.05343,-0.01315,-0.0113,-0.00223,0.0115,-0.02839,0.01978,-0.00636,-0.00266
0.1295,-0.00744,0.05186,-0.01262,-0.01074,-0.00395,0.01201,-0.03018,0.0179,-0.00737,-0.00173
0.13,-0.0069,0.05038,-0.01178,-0.0113,-0.0042,0.01178,-0.03199,0.01632,-0.00733,-0.00249
0.1305,-0.00672,0.0501,-0.01183,-0.01165,-0.0062,0.0123,-0.02933,0.0149,-0.00786,-0.00166
0.131,-0.00658,0.05168,-0.01195,-0.01291,-0.00794,0.01267,-0.03044,0.01555,-0.00896,-0.00316
0.1315,-0.0058,0.05309,-0.01283,-0.01256,-0.00607,0.01245,-0.02848,0.01501,-0.00721,-0.00255
0.132,-0.00639,0.05495,-0.0126,-0.01193,-0.00568,0.01251,-0.02661,0.01297,-0.00569,-0.00367
0.1325,-0.00594,0.05256,-0.01173,-0.01171,-0.00634,0.01175,-0.02769,0.01061,-0.00687,-0.00349
0.133,-0.00606,0.04958,-0.01189,-0.01056,-0.0074,0.01187,-0.03001,0.01041,-0.00693,-0.00491
0.1335,-0.00612,0.04747,-0.011,-0.01113,-0.00929,0.01167,-0.03245,0.008,-0.00657,-0.00645
0.134,-0.00569,0.04526,-0.01123,-0.01248,-0.00738,0.01213,-0.03308,0.00988,-0.00457,-0.00574
0.1345,-0.00657,0.04688,-0.01201,-0.01262,-0.00745,0.01209,-0.03363,0.01187,-0.00623,-0.00461
0.135,-0.00643,0.04819,-0.01249,-0.01307,-0.00775,0.01256,-0.03494,0.00992,-0.0043,-0.00565
0.1355,-0.00592,0.04861,-0.01323,-0.01365,-0.00796,0.01204,-0.03227,0.00978,-0.00256,-0.0072
0.136,-0.0056,0.04606,-0.01277,-0.01361,-0.00688,0.01167,-0.03467,0.00941,-0.00301,-0.00867
0.1365,-0.00504,0.0461,-0.01259,-0.01508,-0.00808,0.01099,-0.03509,0.01128,-0.00194,-0.00979
0.137,-0.0051,0.04441,-0.01265,-0.01463,-0.00832,0.01046,-0.03437,0.01069,-0.00233,-0.01001
0.1375,-0.00494,0.04594,-0.01315,-0.01425,-0.00778,0.01102,-0.03567,0.00891,-0.004,-0.0087
0.138,-0.00479,0.04744,-0.01304,-0.01408,-0.00599,0.01092,-0.0335,0.00949,-0.00406,-0.01007
0.1385,-0.00489,0.04865,-0.01311,-0.01438,-0.00754,0.01018,-0.0358,0.01151,-0.0032,-0.00926
0.139,-0.00552,0.04668,-0.01262,-0.01265,-0.00756,0.01028,-0.03497,0.01261,-0.00191,-0.00957
0.1395,-0.00569,0.04855,-0.01193,-0.01357,-0.0075,0.00963,-0.03681,0.01208,-0.00362,-0.01114
0.14,-0.00539,0.04656,-0.01187,-0.01203,-0.00557,0.01003,-0.03505,0.00992,-0.00356,-0.0127
0.1405,-0.00547,0.04693,-0.0111,-0.01235,-0.0051,0.01021,-0.03609,0.01224,-0.00314,-0.01408
0.141,-0.00579,0.0475,-0.01115,-0.01163,-0.00566,0.01022,-0.03547,0.01102,-0.00275,-0.01264
0.1415,-0.00605,0.04967,-0.01144,-0.01027,-0.00391,0.00947,-0.03626,0.01038,-0.00189,-0.0139
0.142,-0.00681,0.04964,-0.01155,-0.0101,-0.00503,0.00904,-0.03771,0.01045,-0.00113,-0.01385
0.1425,-0.00764,0.04735,-0.01216,-0.01089,-0.00697,0.00893,-0.0385,0.01043,-0.00089,-0.01421
0.143,-0.00809,0.04886,-0.01186,-0.0096,-0.00762,0.0084,-0.03981,0.01144,0.00038,-0.0145
0.1435,-0.00743,0.05101,-0.01161,-0.01083,-0.00871,0.00869,-0.04129,0.00996,0.00215,-0.01545
0.144,-0.00658,0.05134,-0.01138,-0.01049,-0.01003,0.00821,-0.04138,0.01239,0.00123,-0.01455
0.1445,-0.00713,0.05311,-0.01092,-0.01148,-0.0118,0.00744,-0.04313,0.01403,0.00132,-0.01522
0.145,-0.00781,0.05138,-0.01154,-0.01231,-0.01108,0.00725,-0.04175,0.0152,-0.00043,-0.01641
0.1455,-0.00846,0.05383,-0.01237,-0.01368,-0.01287,0.00778,-0.04255,0.01333,-0.0005,-0.01689
0.146,-0.00869,0.0549,-0.01224,-0.01319,-0.01319,0.00781,-0.04418,0.01482,0.00056,-0.01543
0.1465,-0.00896,0.05286,-0.01239,-0.01315,-0.01329,0.00837,-0.04576,0.01533,-0.00064,-0.01456
0.147,-0.00849,0.05464,-0.0126,-0.01484,-0.01273,0.00773,-0.04516,0.01634,-0.00119,-0.01315
0.1475,-0.00875,0.05331,-0.01278,-0.01455,-0.01098,0.00842,-0.04568,0.01652,0.00078,-0.01357
0.148,-0.00803,0.05399,-0.01306,-0.01456,-0.01186,0.00889,-0.04792,0.01504,-0.00038,-0.01206
0.1485,-0.00841,0.05565,-0.01374,-0.01502,-0.0138,0.00942,-0.04873,0.01264,0.00088,-0.01337
0.149,-0.00772,0.05737,-0.01331,-0.01555,-0.01365,0.01001,-0.04898,0.01098,0.00053,-0.0136
0.1495,-0.00845,0.05752,-0.01354,-0.0149,-0.01456,0.00997,-0.0475,0.01148,0.00097,-0.01238
0.15,-0.00796,0.05717,-0.0136,-0.01458,-0.0142,0.00996,-0.04644,0.01394,0.00182,-0.0139
0.1505,-0.00751,0.05512,-0.01411,-0.01496,-0.01298,0.00978,-0.04499,0.01562,0.00206,-0.01372
0.151,-0.00798,0.05779,-0.01423,-0.01634,-0.01368,0.00911,-0.04328,0.01586,0.00162,-0.01379
0.1515,-0.00821,0.05799,-0.01401,-0.01628,-0.01301,0.00951,-0.04115,0.01391,0.00361,-0.01255
0.152,-0.00752,0.05541,-0.01351,-0.01463,-0.01126,0.00979,-0.04111,0.01156,0.00401,-0.01402
0.1525,-0.00832,0.05684,-0.01419,-0.0162,-0.01045,0.01006,-0.04005,0.01263,0.00363,-0.01318
0.153,-0.00909,0.0567,-0.01364,-0.01757,-0.01098,0.01073,-0.04013,0.01168,0.00326,-0.01452
0.1535,-0.00861,0.05558,-0.01334,-0.01915,-0.01283,0.01143,-0.04168,0.01091,0.0046,-0.01549
0.154,-0.00902,0.05712,-0.01372,-0.01931,-0.01332,0.01189,-0.04256,0.00889,0.00337,-0.01596
0.1545,-0.00964,0.05668,-0.01296,-0.01933,-0.01477,0.01201,-0.04376,0.01093,0.00219,-0.01611
0.155,-0.00898,0.05423,-0.01214,-0.02004,-0.01296,0.01232,-0.04141,0.01181,0.00325,-0.01455
0.1555,-0.00835,0.05695,-0.01218,-0.01842,-0.01479,0.01204,-0.04272,0.01214,0.00475,-0.01552
0.156,-0.00854,0.05767,-0.01228,-0.01964,-0.01381,0.01133,-0.04179,0.01395,0.00384,-0.0164
0.1565,-0.00911,0.05868,-0.01221,-0.02087,-0.01494,0.01198,-0.04151,0.01177,0.00234,-0.01595
0.157,-0.00896,0.05935,-0.01307,-0.02203,-0.01664,0.01162,-0.0404,0.01108,0.00258,-0.01578
0.1575,-0.00846,0.05977,-0.01276,-0.02043,-0.01736,0.01215,-0.03908,0.01194,0.00357,-0.01496
0.158,-0.00874,0.06181,-0.01239,-0.02168,-0.01667,0.01266,-0.03923,0.01184,0.00517,-0.01525
0.1585,-0.00946,0.05898,-0.01198,-0.02038,-0.01675,0.01227,-0.03859,0.01367,0.00564,-0.01417
0.159,-0.00907,0.05809,-0.0112,-0.02048,-0.01624,0.01227,-0.03906,0.01606,0.00503,-0.01451
0.1595,-0.00974,0.05519,-0.01044,-0.02118,-0.01541,0.01198,-0.03959,0.0162,0.00464,-0.01483
0.16,-0.01034,0.05611,-0.00986,-0.02268,-0.01744,0.01248,-0.03747,0.01779,0.00533,-0.01604
0.1605,-0.01095,0.05583,-0.01055,-0.02165,-0.01853,0.01194,-0.0349,0.01881,0.00645,-0.01648
0.161,-0.01009,0.05797,-0.00994,-0.02288,-0.01843,0.01213,-0.03719,0.01773,0.00793,-0.01493
0.1615,-0.00992,0.06091,-0.00951,-0.02147,-0.02038,0.01197,-0.03564,0.01607,0.00733,-0.01423
0.162,-0.01028,0.06113,-0.00987,-0.0216,-0.02025,0.01132,-0.03569,0.01649,0.00596,-0.01578
0.1625,-0.01069,0.06028,-0.00923,-0.02207,-0.01861,0.011,-0.03629,0.01545,0.00569,-0.01657
0.163,-0.00986,0.0588,-0.00884,-0.02097,-0.01832,0.0107,-0.03804,0.01698,0.00465,-0.01683
0.1635,-0.0105,0.06137,-0.00868,-0.0221,-0.0181,0.01096,-0.03865,0.01669,0.00608,-0.01582
0.164,-0.01117,0.06031,-0.00943,-0.02124,-0.01997,0.01173,-0.04091,0.01427,0.00489,-0.01585
0.1645,-0.01106,0.06132,-0.0098,-0.02143,-0.02111,0.01143,-0.04313,0.0158,0.00507,-0.01512
0.165,-0.01134,0.0626,-0.01024,-0.02085,-0.02322,0.01206,-0.0425,0.01678,0.0048,-0.01458
0.1655,-0.01083,0.0611,-0.00955,-0.02235,-0.02403,0.0122,-0.04349,0.01531,0.0042,-0.01489
0.166,-0.01053,0.05953,-0.00955,-0.02128,-0.02552,0.01285,-0.04083,0.01597,0.00291,-0.01545
0.1665,-0.01067,0.06052,-0.01011,-0.0225,-0.02564,0.01327,-0.03832,0.01416,0.00221,-0.01422
0.167,-0.0105,0.05991,-0.00983,-0.02403,-0.02537,0.01305,-0.04022,0.01288,0.0004,-0.01433
0.1675,-0.01127,0.06289,-0.00919,-0.02448,-0.027,0.01271,-0.04201,0.01412,9e-05,-0.01545
0.168,-0.01191,0.06545,-0.00924,-0.02614,-0.02811,0.01279,-0.04127,0.01239,0.00082,-0.01519
0.1685,-0.01276,0.0654,-0.0097,-0.02471,-0.0272,0.01318,-0.04088,0.01138,0.00084,-0.01486
0.169,-0.01219,0.0641,-0.00954,-0.02358,-0.02537,0.01355,-0.0416,0.01247,-5e-05,-0.01609
0.1695,-0.01135,0.06149,-0.00947,-0.02436,-0.02533,0.01351,-0.04066,0.01386,0.00195,-0.01486
0.17,-0.01203,0.06194,-0.00869,-0.02599,-0.02694,0.01335,-0.04061,0.01201,0.00351,-0.01431
0.1705,-0.01147,0.06441,-0.0094,-0.02767,-0.02541,0.01385,-0.03889,0.00958,0.00193,-0.01282
0.171,-0.01058,0.06497,-0.00863,-0.02689,-0.02387,0.01416,-0.03832,0.01056,0.00194,-0.01417
0.1715,-0.00994,0.06728,-0.00851,-0.02648,-0.02592,0.01452,-0.03822,0.01222,0.00146,-0.0137
0.172,-0.00926,0.06585,-0.00814,-0.02497,-0.02409,0.0144,-0.03902,0.00974,0.00141,-0.01517
0.1725,-0.00927,0.06715,-0.00748,-0.02537,-0.02546,0.01466,-0.0413,0.01084,0.00315,-0.01491
0.173,-0.00944,0.06924,-0.0077,-0.02552,-0.02658,0.01479,-0.03922,0.01045,0.00129,-0.01387
0.1735,-0.01003,0.07036,-0.00702,-0.02669,-0.02813,0.01463,-0.04153,0.01048,-0.00021,-0.01385
0.174,-0.01059,0.07064,-0.00755,-0.02678,-0.02942,0.01469,-0.04161,0.00953,0.00097,-0.01379
0.1745,-0.01024,0.06998,-0.00681,-0.02815,-0.03142,0.01521,-0.04261,0.01083,-0.00034,-0.01482
0.175,-0.00993,0.07116,-0.00665,-0.02943,-0.03152,0.01518,-0.04481,0.01104,0.00019,-0.01386
0.1755,-0.01016,0.0723,-0.00622,-0.0299,-0.03279,0.0155,-0.04613,0.00913,0.00164,-0.01417
0.176,-0.01105,0.07331,-0.00644,-0.02879,-0.03223,0.01512,-0.0444,0.00668,0.00087,-0.01301
0.1765,-0.01123,0.0748,-0.0071,-0.02979,-0.03123,0.01581,-0.04348,0.008,0.00162,-0.01268
0.177,-0.01161,0.073,-0.0074,-0.03093,-0.03103,0.01609,-0.04348,0.00875,0.00298,-0.01194
0.1775,-0.01197,0.07269,-0.0068,-0.03078,-0.03039,0.01606,-0.04092,0.01089,0.00474,-0.01146
0.178,-0.01138,0.07271,-0.00645,-0.03047,-0.02909,0.01578,-0.03897,0.0111,0.00579,-0.0101
0.1785,-0.01061,0.07308,-0.00727,-0.03036,-0.0288,0.01515,-0.04082,0.00991,0.00639,-0.00966
0.179,-0.00983,0.07402,-0.0077,-0.03083,-0.03009,0.01591,-0.04165,0.0118,0.00612,-0.00969
0.1795,-0.00966,0.07212,-0.00798,-0.03036,-0.02857,0.01589,-0.03907,0.01274,0.00446,-0.00882
0.18,-0.01036,0.07361,-0.00747,-0.03198,-0.03015,0.01654,-0.03771,0.01024,0.00583,-0.00753
0.1805,-0.01085,0.07202,-0.00698,-0.03239,-0.02907,0.01671,-0.0369,0.01251,0.00761,-0.00728
0.181,-0.01024,0.07005,-0.00701,-0.03413,-0.02966,0.01675,-0.03565,0.01068,0.0093,-0.00673
0.1815,-0.01103,0.07158,-0.00779,-0.03447,-0.03089,0.01662,-0.03364,0.01106,0.00751,-0.00744
0.182,-0.01061,0.07233,-0.00698,-0.03282,-0.03119,0.01673,-0.03479,0.01241,0.00666,-0.0066
0.1825,-0.01083,0.07453,-0.00765,-0.03247,-0.03296,0.01706,-0.03735,0.01271,0.00586,-0.00502
0.183,-0.01114,0.07473,-0.00831,-0.03402,-0.03137,0.01656,-0.03726,0.01469,0.00661,-0.00576
0.1835,-0.01076,0.07753,-0.00872,-0.03527,-0.03166,0.01674,-0.03548,0.01623,0.00661,-0.00585
0.184,-0.01079,0.07698,-0.00898,-0.03487,-0.03015,0.01648,-0.03686,0.01494,0.00651,-0.00686
0.1845,-0.01045,0.07413,-0.00922,-0.03626,-0.02964,0.01653,-0.03555,0.01269,0.00728,-0.0076
0.185,-0.0099,0.07208,-0.00862,-0.03769,-0.0311,0.01607,-0.03573,0.01299,0.00617,-0.00765
0.1855,-0.0104,0.0733,-0.00775,-0.03859,-0.0316,0.0162,-0.03785,0.01402,0.0045,-0.00775
0.186,-0.00973,0.07201,-0.00835,-0.03933,-0.03111,0.01617,-0.0392,0.0142,0.00458,-0.00812
0.1865,-0.00961,0.0707,-0.00824,-0.03939,-0.03134,0.01605,-0.04059,0.01291,0.00388,-0.0071
0.187,-0.00996,0.07225,-0.00866,-0.04084,-0.03117,0.01589,-0.0429,0.01069,0.0046,-0.00793
0.1875,-0.00993,0.07117,-0.0083,-0.04043,-0.03019,0.01552,-0.04105,0.01213,0.00361,-0.00725
0.188,-0.00916,0.07306,-0.00772,-0.04068,-0.03059,0.01616,-0.04049,0.0134,0.00557,-0.00847
0.1885,-0.00906,0.07421,-0.0074,-0.0407,-0.02944,0.01612,-0.03957,0.01158,0.00732,-0.00904
0.189,-0.00987,0.07662,-0.00705,-0.04062,-0.03048,0.01589,-0.03805,0.01296,0.00667,-0.00901
0.1895,-0.00975,0.07673,-0.0073,-0.0414,-0.02846,0.01509,-0.0359,0.01387,0.00789,-0.00862
0.19,-0.0094,0.07525,-0.00802,-0.04245,-0.02656,0.01515,-0.03399,0.01529,0.00735,-0.00873
0.1905,-0.0087,0.07332,-0.00728,-0.04247,-0.02865,0.01563,-0.03625,0.01518,0.00826,-0.00792
0.191,-0.00809,0.07325,-0.00659,-0.04285,-0.02864,0.01547,-0.03363,0.01765,0.00971,-0.00674
0.1915,-0.00821,0.071,-0.00703,-0.04333,-0.02718,0.01567,-0.0317,0.01978,0.00775,-0.00616
0.192,-0.00846,0.0717,-0.00619,-0.04387,-0.02834,0.01537,-0.03064,0.02016,0.00784,-0.00765
0.1925,-0.00877,0.07309,-0.00586,-0.04285,-0.02839,0.01578,-0.03107,0.01969,0.00967,-0.00768
0.193,-0.00852,0.07521,-0.00589,-0.04381,-0.0277,0.01591,-0.03134,0.01886,0.01011,-0.00783
0.1935,-0.00912,0.07649,-0.00505,-0.0443,-0.02887,0.01579,-0.03134,0.01898,0.00828,-0.00919
0.194,-0.00857,0.07852,-0.00502,-0.04417,-0.02675,0.01525,-0.03301,0.01996,0.00656,-0.0089
0.1945,-0.00899,0.07686,-0.00493,-0.04449,-0.02554,0.01596,-0.03099,0.01923,0.00567,-0.00896
0.195,-0.00891,0.07926,-0.00582,-0.04359,-0.02566,0.01604,-0.03179,0.01743,0.0039,-0.00848
0.1955,-0.00875,0.08185,-0.00631,-0.04402,-0.02704,0.0164,-0.03328,0.0195,0.00258,-0.00851
0.196,-0.00942,0.08289,-0.00687,-0.0438,-0.02511,0.01615,-0.03308,0.01812,0.00445,-0.00759
0.1965,-0.00883,0.08331,-0.00726,-0.04255,-0.02646,0.0167,-0.03498,0.01565,0.00543,-0.00786
0.197,-0.00807,0.08151,-0.00647,-0.04386,-0.02745,0.01736,-0.03566,0.01547,0.00676,-0.00859
0.1975,-0.00895,0.07888,-0.00652,-0.04446,-0.02735,0.01804,-0.03379,0.01774,0.00857,-0.00761
0.198,-0.00862,0.08019,-0.00599,-0.04323,-0.02822,0.01866,-0.03196,0.01869,0.00945,-0.0072
0.1985,-0.00798,0.0793,-0.00527,-0.04219,-0.0272,0.01864,-0.03254,0.01662,0.01144,-0.00876
0.199,-0.00871,0.07868,-0.00517,-0.04119,-0.02592,0.01871,-0.03501,0.01896,0.01017,-0.00767
0.1995,-0.00856,0.07809,-0.00505,-0.0398,-0.02784,0.01916,-0.03346,0.01694,0.00956,-0.00869
0.2,-0.00805,0.07551,-0.00592,-0.0399,-0.02598,0.01845,-0.03092,0.0193,0.01078,-0.00934
0.2005,-0.00726,0.0756,-0.00504,-0.03911,-0.02813,0.0185,-0.03326,0.01725,0.01243,-0.00966
0.201,-0.00668,0.07315,-0.00418,-0.03852,-0.02758,0.01913,-0.03237,0.01528,0.01349,-0.0102
0.2015,-0.00756,0.07526,-0.00475,-0.03985,-0.02945,0.01961,-0.03274,0.0163,0.01546,-0.01032
0.202,-0.00764,0.07449,-0.00421,-0.03961,-0.03026,0.01965,-0.03188,0.01382,0.01458,-0.00936
0.2025,-0.00703,0.07487,-0.00359,-0.03904,-0.03248,0.02007,-0.03352,0.01256,0.01306,-0.00911
0.203,-0.00708,0.07536,-0.00332,-0.03967,-0.03143,0.02021,-0.03502,0.01304,0.01287,-0.00951
0.2035,-0.00679,0.07295,-0.00276,-0.03991,-0.03307,0.02031,-0.03321,0.0143,0.01085,-0.00802
0.204,-0.0066,0.07052,-0.0033,-0.04093,-0.03162,0.02014,-0.0347,0.01569,0.00942,-0.00677
0.2045,-0.00591,0.07141,-0.00387,-0.04145,-0.02975,0.01972,-0.03686,0.01745,0.01005,-0.00798
0.205,-0.0053,0.07171,-0.00349,-0.04171,-0.03091,0.01909,-0.03945,0.01872,0.01071,-0.00784
0.2055,-0.00556,0.07404,-0.00368,-0.04163,-0.03028,0.0187,-0.04007,0.01991,0.0092,-0.0074
0.206,-0.00616,0.07675,-0.00311,-0.04023,-0.03065,0.01859,-0.04041,0.02048,0.00895,-0.0077
0.2065,-0.00682,0.07791,-0.00258,-0.04177,-0.0314,0.01915,-0.03935,0.02075,0.0108,-0.00904
0.207,-0.00651,0.07919,-0.00302,-0.04205,-0.03279,0.01928,-0.03943,0.02115,0.01079,-0.01013
0.2075,-0.00706,0.08027,-0.00226,-0.04125,-0.03167,0.0192,-0.04121,0.01972,0.01192,-0.00929
0.208,-0.00748,0.08003,-0.00172,-0.0428,-0.0298,0.01924,-0.04189,0.01862,0.01002,-0.01032
0.2085,-0.00805,0.07941,-0.00195,-0.0437,-0.03124,0.01929,-0.04018,0.01715,0.01019,-0.0112
0.209,-0.00836,0.0822,-0.00113,-0.0423,-0.03032,0.01949,-0.04156,0.01518,0.00897,-0.01124
0.2095,-0.00885,0.08062,-0.0014,-0.04154,-0.0305,0.01996,-0.0413,0.0168,0.01,-0.01098
0.21,-0.00826,0.07911,-0.0015,-0.04064,-0.02949,0.02002,-0.04277,0.01598,0.01029,-0.01026
0.2105,-0.00834,0.07689,-0.00175,-0.03914,-0.02776,0.0208,-0.04519,0.01819,0.0088,-0.01064
0.211,-0.00885,0.07493,-0.00176,-0.03963,-0.02659,0.02106,-0.04656,0.01999,0.00846,-0.00989
0.2115,-0.0094,0.07461,-0.00245,-0.04116,-0.02662,0.02094,-0.04906,0.02184,0.00754,-0.0094
0.212,-0.00861,0.07719,-0.00243,-0.04014,-0.02821,0.02068,-0.04741,0.02043,0.00953,-0.00976
0.2125,-0.00836,0.07584,-0.00284,-0.03986,-0.02961,0.02069,-0.04643,0.01992,0.00969,-0.00883
0.213,-0.00768,0.07382,-0.00299,-0.04026,-0.02889,0.02124,-0.04461,0.02046,0.01134,-0.00759
0.2135,-0.00789,0.07461,-0.00243,-0.03959,-0.0269,0.02118,-0.04447,0.019,0.01333,-0.00799
0.214,-0.0085,0.07633,-0.00184,-0.04076,-0.02695,0.02068,-0.04425,0.01666,0.01233,-0.00727
0.2145,-0.00884,0.07775,-0.00228,-0.041,-0.02862,0.0202,-0.04618,0.01473,0.01151,-0.00576
0.215,-0.00943,0.07828,-0.00209,-0.04046,-0.0278,0.02005,-0.0461,0.01625,0.01173,-0.00712
0.2155,-0.01013,0.07761,-0.00262,-0.03973,-0.02661,0.02072,-0.04863,0.0179,0.01318,-0.00816
0.216,-0.01081,0.07526,-0.00194,-0.0414,-0.02767,0.02046,-0.04838,0.01933,0.01419,-0.00754
0.2165,-0.01096,0.07752,-0.00125,-0.04123,-0.02738,0.02051,-0.04923,0.01737,0.01408,-0.00695
0.217,-0.01169,0.0746,-0.00167,-0.04269,-0.02553,0.02051,-0.04943,0.0185,0.01476,-0.00811
0.2175,-0.01154,0.07262,-0.00224,-0.04414,-0.02669,0.02071,-0.05106,0.0181,0.01655,-0.00745
0.218,-0.01243,0.0741,-0.00225,-0.04392,-0.02483,0.02015,-0.05338,0.0168,0.01708,-0.00868
0.2185,-0.01259,0.07254,-0.00145,-0.04524,-0.02529,0.02045,-0.05402,0.01527,0.01667,-0.00847
0.219,-0.01285,0.07475,-0.00119,-0.04429,-0.02668,0.02034,-0.05509,0.01365,0.01831,-0.00973
0.2195,-0.0128,0.07346,-0.00083,-0.04547,-0.02603,0.01994,-0.05652,0.01259,0.02002,-0.00837
0.22,-0.01264,0.07517,-0.00155,-0.0443,-0.02557,0.02059,-0.05743,0.01456,0.01879,-0.00691
0.2205,-0.01254,0.07597,-0.00152,-0.04337,-0.02498,0.02116,-0.05574,0.01622,0.01968,-0.00635
0.221,-0.01245,0.0786,-0.00208,-0.04492,-0.02318,0.0213,-0.05666,0.01711,0.02063,-0.00548
0.2215,-0.01291,0.07682,-0.00211,-0.04646,-0.02391,0.02056,-0.05682,0.01913,0.02085,-0.00607
0.222,-0.0134,0.07874,-0.00264,-0.04597,-0.0261,0.02023,-0.05948,0.01744,0.01897,-0.00751
0.2225,-0.01376,0.07939,-0.00323,-0.04431,-0.02481,0.0202,-0.05908,0.01515,0.01776,-0.00795
0.223,-0.01375,0.08216,-0.00273,-0.04295,-0.025,0.01986,-0.05949,0.0172,0.0172,-0.00739
0.2235,-0.01429,0.08266,-0.00194,-0.04183,-0.02656,0.0202,-0.05887,0.01851,0.01878,-0.00682
0.224,-0.01426,0.08377,-0.00235,-0.04287,-0.02869,0.02044,-0.0589,0.02038,0.01693,-0.00771
0.2245,-0.015,0.08513,-0.00262,-0.04384,-0.02899,0.02038,-0.05718,0.0183,0.01748,-0.00926
0.225,-0.01467,0.08787,-0.00181,-0.04516,-0.02894,0.02009,-0.05683,0.01873,0.01918,-0.0087
0.2255,-0.01423,0.09012,-0.00207,-0.04381,-0.02898,0.01968,-0.05883,0.01917,0.02042,-0.0099
0.226,-0.01485,0.08731,-0.00191,-0.04282,-0.03055,0.01969,-0.06014,0.01935,0.01893,-0.0084
0.2265,-0.01472,0.08915,-0.00235,-0.04376,-0.02863,0.02028,-0.06273,0.01972,0.02077,-0.00774
0.227,-0.01478,0.09193,-0.00199,-0.04211,-0.02674,0.02058,-0.06425,0.01738,0.01931,-0.009
0.2275,-0.01512,0.09137,-0.00242,-0.04379,-0.02584,0.01993,-0.06606,0.0165,0.01743,-0.00789
0.228,-0.01565,0.09421,-0.00271,-0.04405,-0.02532,0.01983,-0.06733,0.01514,0.01637,-0.00711
