Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.117,0.01145,0.00086,-0.04287,-1e-05,4e-05,-0.00041,0.00729,-0.01022,0.0039,0.00349
0.1175,0.01219,0.00146,-0.04069,0.00044,3e-05,-0.0011,0.00773,-0.01017,0.00423,0.0035
0.118,0.01144,0.00188,-0.03965,0.00032,-0.00104,-0.00095,0.00802,-0.00887,0.00439,0.00362
0.1185,0.01211,0.00052,-0.04001,0.00036,-0.00117,-0.0014,0.00789,-0.00753,0.0044,0.00416
0.119,0.01246,0.00109,-0.04146,0.00084,-0.0022,-0.00049,0.00692,-0.00594,0.00411,0.00409
0.1195,0.01234,0.00186,-0.04134,0.0009,-0.00266,-0.00116,0.00672,-0.00637,0.00378,0.00397
0.12,0.01241,0.00324,-0.04323,0.00142,-0.00277,-0.00019,0.00644,-0.0076,0.00346,0.00369
0.1205,0.01168,0.00471,-0.04477,0.00202,-0.00385,-0.00122,0.00743,-0.00681,0.0033,0.00384
0.121,0.01189,0.00524,-0.04296,0.00213,-0.00465,-0.00051,0.00746,-0.00818,0.00372,0.003
0.1215,0.0109,0.00675,-0.0447,0.00259,-0.00531,-0.00027,0.00769,-0.00851,0.00325,0.00291
0.122,0.01077,0.00559,-0.04689,0.00204,-0.00542,-0.00103,0.00885,-0.00847,0.0035,0.00296
0.1225,0.01134,0.0057,-0.04545,0.00152,-0.0051,2e-05,0.00772,-0.00981,0.00322,0.00227
0.123,0.01087,0.00447,-0.04823,0.00211,-0.00422,0.00097,0.00803,-0.00937,0.0027,0.00178
0.1235,0.00978,0.00486,-0.04778,0.00148,-0.00367,0.00031,0.00829,-0.01044,0.0031,0.00186
0.124,0.0107,0.00337,-0.04499,0.00221,-0.00467,-0.00031,0.0078,-0.00847,0.00279,0.0013
0.1245,0.0102,0.00404,-0.04412,0.00237,-0.00518,0.00055,0.00811,-0.0071,0.00267,0.00103
0.125,0.01058,0.00512,-0.0454,0.00248,-0.00517,-0.00063,0.00742,-0.0083,0.00242,0.0018
0.1255,0.01052,0.00446,-0.04378,0.00227,-0.00612,-0.00177,0.00714,-0.00923,0.00212,0.00189
0.126,0.01036,0.0033,-0.04207,0.00301,-0.00659,-0.00112,0.00806,-0.00985,0.00193,0.00207
0.1265,0.01003,0.00355,-0.04083,0.00311,-0.00655,-0.00208,0.00703,-0.00846,0.00143,0.00247
0.127,0.01079,0.00306,-0.04004,0.00324,-0.00687,-0.00211,0.00753,-0.0067,0.00113,0.00166
0.1275,0.01148,0.00365,-0.03825,0.00306,-0.00585,-0.00173,0.00795,-0.00503,0.00097,0.00213
0.128,0.01179,0.00255,-0.03657,0.00302,-0.00513,-0.00193,0.00846,-0.00697,0.00149,0.00217
0.1285,0.01202,0.00118,-0.03908,0.00355,-0.00419,-0.00226,0.00804,-0.00768,0.00103,0.00296
0.129,0.01145,0.00056,-0.03827,0.00355,-0.00451,-0.00143,0.00764,-0.00946,0.00108,0.00261
0.1295,0.01212,0.00118,-0.03553,0.00285,-0.00554,-0.00046,0.00856,-0.00764,0.00151,0.00188
0.13,0.01229,0.0014,-0.03468,0.00317,-0.0062,-0.00131,0.00768,-0.00783,0.00179,0.00233
0.1305,0.01294,0.00132,-0.0321,0.00336,-0.00592,-0.00029,0.00682,-0.00786,0.00172,0.00193
0.131,0.01219,0.00213,-0.03386,0.00327,-0.00521,-0.00031,0.00616,-0.00705,0.00198,0.00218
0.1315,0.01189,0.00163,-0.03334,0.00317,-0.00612,0.0007,0.0064,-0.0054,0.00171,0.00254
0.132,0.01166,0.00191,-0.0337,0.00305,-0.0063,0.00039,0.00748,-0.00601,0.00177,0.00295
0.1325,0.01076,0.00244,-0.03242,0.0023,-0.00675,0.00062,0.0068,-0.00536,0.00168,0.00284
0.133,0.01109,0.0023,-0.03407,0.00221,-0.00673,0.00027,0.00604,-0.0068,0.00145,0.0035
0.1335,0.01173,0.00188,-0.03319,0.00149,-0.00674,0.00019,0.00571,-0.00625,0.00159,0.00372
0.134,0.01244,0.00102,-0.03335,0.00089,-0.00629,-0.00099,0.00476,-0.00658,0.00143,0.0036
0.1345,0.01214,0.00239,-0.03314,0.00109,-0.00577,-0.00066,0.0037,-0.00702,0.00178,0.00371
0.135,0.01182,0.00249,-0.03219,0.00164,-0.0047,-0.00055,0.00469,-0.00645,0.00202,0.00377
0.1355,0.01174,0.00343,-0.03079,0.00226,-0.00578,-0.00031,0.00353,-0.00536,0.00199,0.00367
0.136,0.01229,0.00326,-0.02824,0.00185,-0.00616,-0.00069,0.00287,-0.00736,0.00239,0.00317
0.1365,0.01135,0.00233,-0.02976,0.00161,-0.00632,0.00023,0.00316,-0.00927,0.00278,0.00233
0.137,0.01224,0.00344,-0.02723,0.0023,-0.00689,0.00136,0.00363,-0.01099,0.00262,0.00293
0.1375,0.01257,0.00265,-0.02803,0.00182,-0.00747,0.00109,0.0047,-0.01142,0.00306,0.00262
0.138,0.01189,0.00227,-0.03091,0.00183,-0.00702,0.00198,0.00477,-0.01072,0.00334,0.00336
0.1385,0.01298,0.00294,-0.03002,0.00144,-0.00601,0.00281,0.00593,-0.01253,0.00319,0.00388
0.139,0.01193,0.00284,-0.02908,0.00102,-0.00696,0.0028,0.0067,-0.01072,0.00296,0.00388
0.1395,0.01082,0.00254,-0.0304,0.00149,-0.00679,0.00232,0.00734,-0.01215,0.00308,0.0035
0.14,0.01113,0.0011,-0.0279,0.00213,-0.00645,0.00352,0.00686,-0.01088,0.00328,0.00274
0.1405,0.01014,0.00124,-0.02591,0.00164,-0.00539,0.00259,0.0063,-0.01179,0.00345,0.00192
0.141,0.00935,0.00245,-0.02644,0.00155,-0.00471,0.00365,0.00535,-0.01299,0.00357,0.00211
0.1415,0.00958,0.00398,-0.0259,0.00202,-0.00415,0.0038,0.00529,-0.0127,0.00351,0.00188
0.142,0.00862,0.00522,-0.02764,0.00192,-0.00352,0.00423,0.00475,-0.01334,0.00363,0.0015
0.1425,0.00751,0.00578,-0.02838,0.0021,-0.00274,0.00318,0.00586,-0.01462,0.00358,0.00163
0.143,0.00777,0.00439,-0.02936,0.00194,-0.00252,0.00388,0.00517,-0.01264,0.00354,0.00248
0.1435,0.00723,0.00324,-0.02928,0.0016,-0.0025,0.00442,0.00599,-0.01168,0.00402,0.00279
0.144,0.00826,0.00406,-0.0279,0.00215,-0.00267,0.00479,0.00488,-0.01356,0.00385,0.00356
0.1445,0.00871,0.00264,-0.02648,0.00142,-0.00175,0.00473,0.00524,-0.01414,0.00361,0.00384
0.145,0.00895,0.00354,-0.02362,0.00147,-0.00265,0.00551,0.00539,-0.01564,0.00339,0.00445
0.1455,0.00982,0.0043,-0.02513,0.00166,-0.00361,0.00425,0.00637,-0.01469,0.00296,0.00517
0.146,0.0087,0.0031,-0.02515,0.00223,-0.00289,0.00429,0.00575,-0.01311,0.00295,0.00475
0.1465,0.00832,0.00195,-0.02405,0.00163,-0.00219,0.00477,0.00588,-0.01371,0.0033,0.00452
0.147,0.00888,0.0019,-0.02136,0.00179,-0.00193,0.00591,0.00649,-0.01503,0.00284,0.0047
0.1475,0.00816,0.00149,-0.02151,0.00105,-0.00143,0.00597,0.00696,-0.0146,0.00294,0.00429
0.148,0.00866,0.00163,-0.02416,0.00037,-0.00057,0.00713,0.00772,-0.01358,0.00318,0.0042
0.1485,0.0098,0.0005,-0.02416,-0.00013,0.00038,0.00729,0.00711,-0.01185,0.00284,0.00346
0.149,0.00933,-0.00033,-0.02676,-0.00035,0.00103,0.00622,0.00753,-0.01132,0.00323,0.00408
0.1495,0.00962,-0.00073,-0.02477,-0.00031,0.00138,0.00537,0.00684,-0.01239,0.00356,0.0038
0.15,0.0091,-0.0006,-0.02388,0.00044,0.00086,0.00545,0.00648,-0.01275,0.00377,0.00423
0.1505,0.00844,-0.00031,-0.02573,0.00068,0.00094,0.00455,0.00607,-0.01299,0.00413,0.0044
0.151,0.00804,-0.00047,-0.02575,0.00069,0.00099,0.00474,0.00598,-0.01364,0.00457,0.00416
0.1515,0.00755,-0.00128,-0.0254,0.00136,0.00174,0.00353,0.00512,-0.0153,0.00428,0.00474
0.152,0.0069,-0.00198,-0.02654,0.00129,0.00104,0.00302,0.00557,-0.01698,0.00451,0.00558
0.1525,0.00669,-0.00112,-0.02808,0.00107,0.00172,0.00299,0.00576,-0.01546,0.00403,0.00579
0.153,0.00584,-0.00092,-0.0277,0.00065,0.00114,0.00358,0.00581,-0.01695,0.00354,0.00507
0.1535,0.0047,-0.00238,-0.02789,0.00041,0.00036,0.00282,0.00625,-0.01496,0.00355,0.00513
0.154,0.00553,-0.0024,-0.02759,0.00104,-5e-05,0.00392,0.00704,-0.014,0.00342,0.00456
0.1545,0.00465,-0.0022,-0.02692,0.00083,0.00082,0.00334,0.00745,-0.01267,0.00315,0.00384
0.155,0.00473,-0.00204,-0.02723,0.00126,-9e-05,0.00369,0.00767,-0.01231,0.00266,0.00401
0.1555,0.0036,-0.00126,-0.02636,0.00072,-0.00116,0.00323,0.00858,-0.01311,0.00301,0.0037
0.156,0.00338,-0.00199,-0.02711,0.00037,-0.00087,0.00218,0.00884,-0.01244,0.00288,0.00431
0.1565,0.00227,-0.00301,-0.02426,0.00104,-0.00059,0.00305,0.0091,-0.01215,0.00328,0.00428
0.157,0.00259,-0.00197,-0.02201,0.00032,-0.00115,0.00274,0.00795,-0.01233,0.00352,0.00411
0.1575,0.00196,-0.00296,-0.02301,0.00063,-0.0005,0.00384,0.00761,-0.01095,0.00358,0.00419
0.158,0.00244,-0.00334,-0.02578,9e-05,0.00029,0.00497,0.00824,-0.01007,0.00409,0.00486
0.1585,0.00296,-0.00315,-0.02571,0.00064,0.00113,0.00535,0.00802,-0.01001,0.00461,0.00403
0.159,0.00378,-0.00452,-0.023,0.00079,0.00184,0.00474,0.00701,-0.00953,0.00502,0.00342
0.1595,0.00491,-0.00582,-0.02192,0.00128,0.00265,0.00572,0.00632,-0.01043,0.00549,0.00373
0.16,0.00582,-0.00552,-0.02057,0.00074,0.00219,0.00663,0.00677,-0.01121,0.00514,0.00453
0.1605,0.00526,-0.00637,-0.02082,0.00109,0.00207,0.007,0.00602,-0.01025,0.00497,0.00428
0.161,0.00622,-0.00763,-0.0235,0.00094,0.00283,0.00592,0.0059,-0.00995,0.00543,0.00422
0.1615,0.00634,-0.00735,-0.02474,0.0008,0.00187,0.00673,0.0068,-0.00868,0.00536,0.00433
0.162,0.00646,-0.00761,-0.02228,0.00069,0.00127,0.00632,0.00571,-0.00885,0.00483,0.00475
0.1625,0.00536,-0.0071,-0.02381,0.00078,0.0023,0.00563,0.0053,-0.00787,0.00488,0.00431
0.163,0.00587,-0.00613,-0.02547,0.00066,0.00197,0.00656,0.00437,-0.00914,0.00461,0.00346
0.1635,0.00682,-0.00762,-0.02427,0.00097,0.00095,0.00739,0.00523,-0.00858,0.00446,0.00325
0.164,0.00791,-0.00823,-0.02525,0.00031,0.00196,0.00668,0.0053,-0.00809,0.00426,0.00361
0.1645,0.00709,-0.00965,-0.0267,0.00093,0.00209,0.00615,0.00637,-0.00887,0.00413,0.00445
0.165,0.00733,-0.00913,-0.02431,0.00058,0.00278,0.00602,0.00751,-0.01085,0.00376,0.00456
0.1655,0.00775,-0.0081,-0.02526,0.00118,0.00232,0.00489,0.00751,-0.01146,0.00346,0.00485
0.166,0.00855,-0.00728,-0.02304,0.00087,0.00189,0.00581,0.00847,-0.01103,0.00347,0.00409
0.1665,0.00868,-0.00688,-0.02255,0.00069,0.00202,0.00569,0.00839,-0.01224,0.00331,0.00339
0.167,0.00804,-0.00841,-0.02074,0.00131,0.00151,0.00522,0.00799,-0.01176,0.0034,0.00298
0.1675,0.00766,-0.00691,-0.0198,0.0012,0.00256,0.00577,0.00898,-0.01023,0.00373,0.00378
0.168,0.00773,-0.00673,-0.0171,0.00052,0.00271,0.00522,0.00836,-0.0084,0.0042,0.00321
0.1685,0.00887,-0.00755,-0.01443,0.00124,0.00311,0.00454,0.00747,-0.00716,0.00443,0.00316
0.169,0.00975,-0.00654,-0.01677,0.00136,0.00365,0.00569,0.0085,-0.00605,0.00447,0.00277
0.1695,0.00918,-0.00643,-0.01506,0.00137,0.00412,0.00644,0.0083,-0.00606,0.00413,0.00277
0.17,0.01004,-0.00708,-0.01414,0.00063,0.00423,0.0062,0.00736,-0.00765,0.00451,0.00204
0.1705,0.00931,-0.00833,-0.0137,0.00019,0.00495,0.00501,0.00676,-0.0058,0.00415,0.00177
0.171,0.00922,-0.00741,-0.01318,-0.00044,0.00591,0.00479,0.0078,-0.00403,0.00451,0.00184
0.1715,0.00955,-0.00751,-0.01414,-0.0001,0.00691,0.00432,0.0068,-0.00502,0.005,0.00187
0.172,0.0096,-0.00764,-0.01338,-0.00066,0.0074,0.00404,0.00746,-0.00661,0.00527,0.00267
0.1725,0.0086,-0.00686,-0.0114,-0.00014,0.00638,0.00454,0.00807,-0.00845,0.00563,0.0032
0.173,0.00969,-0.00602,-0.0097,0.00022,0.00576,0.00466,0.00754,-0.00849,0.00557,0.00349
0.1735,0.01082,-0.00463,-0.0081,0.00024,0.0061,0.00559,0.00649,-0.00759,0.00541,0.00358
0.174,0.01151,-0.00516,-0.01076,0.00083,0.00619,0.00639,0.00695,-0.00837,0.00536,0.00327
0.1745,0.01087,-0.00411,-0.0097,0.00078,0.00668,0.00692,0.00651,-0.00728,0.00539,0.00366
0.175,0.01129,-0.00365,-0.00896,0.00101,0.00702,0.00577,0.00642,-0.00601,0.00527,0.00448
0.1755,0.01203,-0.00395,-0.00833,0.00086,0.00598,0.005,0.00556,-0.0079,0.00556,0.0052
0.176,0.01305,-0.0051,-0.00828,0.00092,0.00609,0.00562,0.00659,-0.00665,0.00589,0.00587
0.1765,0.01311,-0.00572,-0.00679,0.00048,0.00624,0.00575,0.00624,-0.00771,0.00574,0.00633
0.177,0.0142,-0.00548,-0.00822,-0.00011,0.00537,0.00657,0.00644,-0.00841,0.00582,0.00656
0.1775,0.01488,-0.00507,-0.00828,-0.0003,0.00597,0.00744,0.00565,-0.00897,0.00593,0.00684
0.178,0.01581,-0.00615,-0.01112,-0.00087,0.00678,0.00658,0.00678,-0.01063,0.00626,0.00646
0.1785,0.01682,-0.00589,-0.01193,-0.00153,0.00654,0.00581,0.00788,-0.01023,0.00675,0.00608
0.179,0.01732,-0.00457,-0.01062,-0.00166,0.00591,0.00553,0.00848,-0.00949,0.00642,0.00555
0.1795,0.01831,-0.00456,-0.01258,-0.00094,0.00571,0.00476,0.00916,-0.00977,0.00669,0.00625
0.18,0.01924,-0.00306,-0.01325,-0.00126,0.00546,0.00525,0.00865,-0.00939,0.00629,0.00546
0.1805,0.02017,-0.00393,-0.01215,-0.00192,0.00489,0.00442,0.00947,-0.00893,0.00625,0.00589
0.181,0.01998,-0.00313,-0.01299,-0.0015,0.00533,0.00492,0.00923,-0.01096,0.00619,0.00613
0.1815,0.01897,-0.00262,-0.01384,-0.00158,0.0053,0.00527,0.01038,-0.01112,0.00667,0.00602
0.182,0.01943,-0.00213,-0.0117,-0.00095,0.00427,0.00622,0.01059,-0.01304,0.00703,0.00558
0.1825,0.01963,-0.00315,-0.01184,-0.00169,0.00392,0.00733,0.00956,-0.01502,0.00717,0.0049
0.183,0.0185,-0.0031,-0.0133,-0.00208,0.00353,0.0068,0.00888,-0.01588,0.00736,0.00509
0.1835,0.01844,-0.00169,-0.01279,-0.00176,0.00336,0.00716,0.00998,-0.01609,0.00719,0.00505
0.184,0.01901,-0.00306,-0.01083,-0.00128,0.00325,0.00806,0.01076,-0.01544,0.0072,0.00543
0.1845,0.01825,-0.00419,-0.00809,-0.00185,0.00315,0.00702,0.01088,-0.0138,0.00745,0.00485
0.185,0.01813,-0.00532,-0.00656,-0.00234,0.00357,0.00636,0.01061,-0.01182,0.00722,0.00432
0.1855,0.01898,-0.00405,-0.00716,-0.00195,0.003,0.00593,0.01008,-0.01022,0.0074,0.00474
0.186,0.01962,-0.00275,-0.00735,-0.00246,0.00367,0.00652,0.01104,-0.00872,0.00727,0.00519
0.1865,0.01964,-0.00166,-0.00623,-0.00293,0.00456,0.00611,0.01006,-0.00781,0.00773,0.00465
0.187,0.01985,-0.0024,-0.00871,-0.00269,0.00357,0.00594,0.01078,-0.00687,0.00757,0.0041
0.1875,0.02039,-0.00367,-0.00702,-0.00214,0.00344,0.00484,0.01035,-0.00658,0.00791,0.00451
0.188,0.02019,-0.00298,-0.00615,-0.00155,0.00292,0.00356,0.01034,-0.00793,0.00795,0.00525
0.1885,0.01955,-0.00222,-0.0084,-0.00084,0.00275,0.00454,0.01056,-0.0067,0.00761,0.0047
0.189,0.01851,-0.00172,-0.00774,-0.00073,0.00257,0.0054,0.01032,-0.00813,0.00782,0.00447
0.1895,0.01883,-0.00189,-0.00479,-0.00025,0.00235,0.0043,0.01078,-0.00878,0.00766,0.00496
0.19,0.01891,-0.00146,-0.00409,0.00024,0.00337,0.00526,0.01116,-0.00906,0.00769,0.00519
0.1905,0.01966,-0.00024,-0.00544,0.0001,0.00374,0.00565,0.01184,-0.00781,0.00728,0.00466
0.191,0.01906,-0.00163,-0.00489,0.00067,0.00353,0.00587,0.01111,-0.0086,0.007,0.00404
0.1915,0.01835,-0.00167,-0.00321,0.00097,0.00434,0.0049,0.01134,-0.00806,0.00692,0.00353
0.192,0.01721,-0.00227,-0.00276,0.00154,0.00352,0.00365,0.01207,-0.00904,0.00735,0.00321
0.1925,0.01795,-0.0026,-0.0014,0.00094,0.00286,0.00433,0.01305,-0.00845,0.0078,0.00294
0.193,0.01811,-0.00139,0.00149,0.00158,0.00353,0.00464,0.01297,-0.00955,0.00786,0.00314
0.1935,0.01711,-0.00242,0.00023,0.00091,0.0042,0.00407,0.01395,-0.00927,0.00739,0.00383
0.194,0.01775,-0.00329,0.00237,0.00043,0.00412,0.00525,0.0128,-0.00758,0.00769,0.00431
0.1945,0.01822,-0.00262,0.00085,0.00049,0.00306,0.00636,0.01387,-0.00956,0.00782,0.00511
0.195,0.01896,-0.00313,0.00125,0.00058,0.00353,0.00575,0.01363,-0.0107,0.00742,0.00499
0.1955,0.01825,-0.00189,0.00312,1e-05,0.00456,0.0048,0.01285,-0.0122,0.00741,0.00493
0.196,0.01754,-0.00048,0.00499,-8e-05,0.00468,0.00358,0.01224,-0.01227,0.00729,0.00501
0.1965,0.01775,-0.00012,0.00309,-0.00023,0.00446,0.0047,0.01155,-0.01333,0.0072,0.00445
0.197,0.01737,0.00052,0.00429,-0.00063,0.00369,0.00486,0.01048,-0.01399,0.00732,0.00492
0.1975,0.01639,0.00185,0.00244,-0.00127,0.0046,0.00393,0.01114,-0.01546,0.00783,0.00496
0.198,0.01628,0.00281,0.00443,-0.00178,0.00502,0.00299,0.01186,-0.01594,0.00738,0.00534
0.1985,0.0163,0.0022,0.00224,-0.00105,0.00423,0.00193,0.01183,-0.01645,0.0072,0.00593
0.199,0.01522,0.00088,0.00395,-0.00168,0.00523,0.00165,0.01223,-0.01693,0.00701,0.00521
0.1995,0.01465,0.00039,0.00605,-0.0024,0.00585,0.00134,0.01295,-0.01855,0.00655,0.00546
0.2,0.01403,-0.00089,0.00354,-0.00188,0.00584,0.00145,0.0129,-0.01988,0.00699,0.00597
0.2005,0.0131,-0.00164,0.00377,-0.00223,0.00635,0.00177,0.01234,-0.01864,0.00725,0.00548
0.201,0.01202,-0.00027,0.00656,-0.00283,0.00633,0.00057,0.01197,-0.01831,0.00763,0.00558
0.2015,0.01265,0.00107,0.00741,-0.0027,0.00704,-0.00063,0.01228,-0.01644,0.0078,0.00599
0.202,0.01324,0.00182,0.00792,-0.00196,0.00687,-0.00161,0.01156,-0.01651,0.00817,0.0054
0.2025,0.01395,0.00062,0.01027,-0.00146,0.00724,-0.00223,0.01048,-0.01473,0.00776,0.00478
0.203,0.01382,-0.00017,0.00995,-0.0016,0.00625,-0.00188,0.01139,-0.01561,0.00796,0.00559
0.2035,0.01456,-0.00092,0.01018,-0.0018,0.00614,-0.00207,0.01162,-0.01653,0.00781,0.00603
0.204,0.01521,-0.00031,0.01029,-0.00147,0.00548,-0.00247,0.01069,-0.0149,0.00758,0.00682
0.2045,0.01531,-0.00179,0.01295,-0.00169,0.00654,-0.00223,0.01061,-0.01455,0.00773,0.00669
0.205,0.01477,-0.00067,0.01194,-0.00106,0.00736,-0.00241,0.0096,-0.01349,0.00786,0.00732
0.2055,0.01581,0.00087,0.01026,-0.00126,0.00802,-0.0016,0.00975,-0.01476,0.00775,0.00688
0.206,0.01567,0.00169,0.00905,-0.00061,0.00764,-0.00199,0.01002,-0.01563,0.00741,0.00656
0.2065,0.01553,0.00088,0.00871,-0.0007,0.00689,-0.00192,0.00999,-0.01529,0.00753,0.00614
0.207,0.01666,0.00145,0.00775,-0.00051,0.00713,-0.00318,0.00959,-0.01587,0.0079,0.0058
0.2075,0.01618,0.0018,0.00784,-0.00028,0.00659,-0.00236,0.01023,-0.01546,0.00745,0.00586
0.208,0.01691,0.00275,0.00807,0.00019,0.00605,-0.00291,0.00918,-0.01462,0.00728,0.00518
0.2085,0.01779,0.00396,0.0088,0.00062,0.00534,-0.00322,0.0095,-0.01337,0.00761,0.00578
0.209,0.01783,0.00519,0.00877,0.00083,0.00495,-0.00225,0.00951,-0.01392,0.00773,0.00658
0.2095,0.01876,0.00434,0.01138,0.00056,0.00449,-0.0021,0.00985,-0.01205,0.00821,0.00727
0.21,0.01889,0.00483,0.01254,0.00084,0.00392,-0.00282,0.01076,-0.01366,0.0084,0.00734
0.2105,0.0197,0.00577,0.01036,0.00042,0.00436,-0.004,0.01053,-0.01542,0.00851,0.00681
0.211,0.02082,0.0043,0.00772,0.00087,0.00402,-0.00446,0.00989,-0.0165,0.00847,0.00646
0.2115,0.02066,0.00305,0.00808,0.0013,0.00329,-0.00553,0.00884,-0.01628,0.00794,0.00562
0.212,0.01961,0.00208,0.01038,0.0009,0.00405,-0.00649,0.00938,-0.01654,0.00758,0.00589
0.2125,0.01919,0.00196,0.01055,0.00021,0.00333,-0.00631,0.00971,-0.01494,0.00714,0.00605
0.213,0.01812,0.00293,0.01221,-0.00028,0.0039,-0.00623,0.00954,-0.01569,0.00683,0.00592
0.2135,0.01732,0.00362,0.01019,0.00035,0.00498,-0.00738,0.00971,-0.01769,0.0065,0.00674
0.214,0.01734,0.00261,0.0126,0.00022,0.00499,-0.007,0.00917,-0.01849,0.00685,0.00687
0.2145,0.01699,0.00381,0.01197,-0.00045,0.00444,-0.00586,0.00817,-0.0173,0.00644,0.00712
0.215,0.01675,0.00374,0.01042,-0.00101,0.00378,-0.00688,0.00704,-0.01787,0.00686,0.00639
0.2155,0.01672,0.0038,0.01109,-0.00156,0.0033,-0.0063,0.00748,-0.01761,0.00681,0.00562
0.216,0.01776,0.00379,0.0125,-0.00181,0.00434,-0.00656,0.00841,-0.01958,0.00716,0.00596
0.2165,0.01668,0.00512,0.01359,-0.00112,0.00457,-0.00557,0.0076,-0.02157,0.0068,0.00678
0.217,0.0168,0.00548,0.01173,-0.00066,0.00531,-0.00618,0.00699,-0.02211,0.00708,0.00652
0.2175,0.01743,0.00545,0.01271,-3e-05,0.00602,-0.00535,0.00777,-0.02154,0.0074,0.00633
0.218,0.01847,0.00449,0.0125,-0.0002,0.00691,-0.00569,0.00673,-0.02145,0.00767,0.0068
0.2185,0.01908,0.00415,0.01506,-0.00091,0.00755,-0.00547,0.00562,-0.02133,0.00749,0.00749
0.219,0.01879,0.00273,0.01406,-0.0015,0.00688,-0.00486,0.00564,-0.02078,0.00727,0.00669
0.2195,0.01788,0.0026,0.01398,-0.00156,0.0079,-0.00566,0.00481,-0.02021,0.00722,0.0066
0.22,0.01747,0.00372,0.01442,-0.00179,0.00882,-0.00546,0.00506,-0.01838,0.00728,0.00619
0.2205,0.01757,0.00412,0.01314,-0.00177,0.00972,-0.0052,0.005,-0.01645,0.00688,0.00634
0.221,0.01688,0.00324,0.01196,-0.00115,0.0107,-0.00452,0.00479,-0.01459,0.00676,0.00586
0.2215,0.01726,0.00365,0.01151,-0.00067,0.01072,-0.0051,0.00438,-0.01263,0.00725,0.00596
0.222,0.01805,0.00419,0.01083,-0.00106,0.0113,-0.00405,0.00483,-0.01413,0.00748,0.00561
0.2225,0.01775,0.00423,0.01179,-0.0012,0.01203,-0.00495,0.00596,-0.0147,0.00789,0.00593
0.223,0.01829,0.00349,0.01356,-0.001,0.01284,-0.00415,0.00696,-0.01557,0.00822,0.00565
0.2235,0.01742,0.00373,0.01205,-0.00076,0.01308,-0.00463,0.00718,-0.01692,0.008,0.00628
0.224,0.01759,0.00233,0.0121,-0.00128,0.0138,-0.00376,0.00637,-0.01829,0.00835,0.00687
0.2245,0.01848,0.00248,0.01037,-0.00107,0.01319,-0.00312,0.00629,-0.01742,0.00816,0.00731
0.225,0.01943,0.00095,0.00875,-0.00094,0.0131,-0.00268,0.00667,-0.0191,0.00865,0.00793
0.2255,0.01997,-0.00021,0.00962,-0.0007,0.0141,-0.00141,0.00624,-0.01727,0.00826,0.00777
0.226,0.01958,-0.00045,0.01113,-0.00027,0.01414,-0.00188,0.00646,-0.01694,0.0079,0.0086
0.2265,0.01995,-0.00143,0.00896,-0.00015,0.01436,-0.00207,0.00734,-0.01499,0.00804,0.00811
0.227,0.01922,-0.00192,0.00677,-1e-05,0.01484,-0.00208,0.00739,-0.01451,0.00813,0.00849
0.2275,0.01876,-0.00202,0.00925,-0.0004,0.01411,-0.00132,0.00648,-0.01399,0.00768,0.0081
0.228,0.01947,-0.00278,0.00876,-0.00075,0.01507,-0.00038,0.00675,-0.0156,0.0074,0.00755
0.2285,0.0202,-0.00211,0.00988,-6e-05,0.01409,0.00089,0.00727,-0.01378,0.00752,0.00789
0.229,0.0201,-0.00286,0.01246,-0.00019,0.01489,0.00024,0.00841,-0.01364,0.00719,0.00838
0.2295,0.0206,-0.00413,0.01323,0.00045,0.01555,0.00029,0.00804,-0.01307,0.00762,0.00891
0.23,0.01989,-0.00343,0.01496,-0.0002,0.0158,0.00135,0.00914,-0.01123,0.00727,0.00937
0.2305,0.01899,-0.00274,0.01308,-0.00027,0.01565,0.00224,0.00985,-0.01232,0.00714,0.00926
0.231,0.01811,-0.00417,0.01022,-0.00061,0.01479,0.00339,0.01031,-0.0109,0.00724,0.00897
0.2315,0.01847,-0.00287,0.01004,-0.00124,0.01441,0.00288,0.00985,-0.0116,0.00693,0.00933
0.232,0.01894,-0.0036,0.00791,-0.00075,0.01392,0.00218,0.01014,-0.01029,0.0066,0.00983
0.2325,0.01909,-0.00308,0.00961,-0.00147,0.01315,0.00219,0.00913,-0.01057,0.00627,0.00948
0.233,0.01885,-0.00216,0.0097,-0.00102,0.01316,0.00232,0.0098,-0.01089,0.00674,0.0101
0.2335,0.01842,-0.00296,0.00744,-0.00076,0.01316,0.00166,0.00971,-0.01263,0.00652,0.01057
0.234,0.01796,-0.00187,0.01024,-0.00115,0.01214,0.00067,0.0088,-0.01141,0.00627,0.01054
0.2345,0.01795,-0.00068,0.00988,-0.0006,0.01193,-0.00039,0.00849,-0.01161,0.0067,0.01062
0.235,0.01688,-0.00115,0.01098,-0.0007,0.01101,-0.00121,0.00929,-0.01229,0.00687,0.01091
0.2355,0.0163,-0.00054,0.00921,-0.00026,0.01025,-0.00208,0.00884,-0.0138,0.00686,0.01037
0.236,0.01627,0.00026,0.00892,0.00035,0.00934,-0.0021,0.00977,-0.01227,0.00665,0.01059
0.2365,0.01577,0.00123,0.00975,0.00064,0.00864,-0.00224,0.00884,-0.01373,0.00659,0.01019
0.237,0.0147,0.00034,0.00934,0.00112,0.00764,-0.00219,0.00959,-0.01458,0.00611,0.00956
